,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,50,15,0.18000000000000005,0.12,0.0003930000000025302,[[0.22832192 0.23073372]],-1.512572192851432,0.05268447529151833
0,50,20,0.19999999999999996,0.19999999999999996,0.0004820000000052005,[[0.22605298 0.23096912]],-1.506095108085783,0.052223340802312765
0,50,25,0.24,0.26,0.000598999999994021,[[0.55669394 0.10843926]],-1.8442517107971692,0.16083360783088133
0,50,30,0.30000000000000004,0.30000000000000004,0.00043999999999755346,[[0.27181437 0.1807356 ]],-1.398221337659808,0.05327420522429005
0,80,0,0.0,0.050000000000000044,0.00042600000000447835,[[ 0.7746644  -2.38736276]],13.456509716000376,3.149802932694878
0,80,5,0.07499999999999996,0.050000000000000044,0.0009550000000047021,[[ 0.74999271 -1.36058945]],7.115536228916263,1.2068463583857105
0,80,10,0.125,0.0,0.00076399999997534,[[ 0.72367331 -1.11820735]],5.627870369987348,0.8870453712258755
0,80,15,0.17500000000000004,0.09999999999999998,0.0005269999999768515,[[ 0.54839231 -0.84709071]],4.277355559408369,0.5091483995049947
0,80,20,0.21250000000000002,0.19999999999999996,0.0005770000000211439,[[ 0.4628309  -0.72693024]],3.6213962973695146,0.3713200130087567
0,80,25,0.30000000000000004,0.15000000000000002,0.0005199999999945248,[[ 0.48929423 -0.59981493]],2.961052290674583,0.29959339579939415
0,80,30,0.36250000000000004,0.15000000000000002,0.0005869999999958964,[[ 0.38226832 -0.55320065]],2.8379732909266324,0.22608001113046997
0,70,0,0.0,0.033333333333333326,0.00040300000000570435,[[ 0.83582791 -2.23892996]],12.514184399786696,2.8557078435670817
0,70,5,0.0714285714285714,0.06666666666666665,0.0004450000000133514,[[ 0.74997725 -1.36058679]],7.11554749205727,1.2068311378808845
0,70,10,0.1428571428571429,0.06666666666666665,0.0007380000000125619,[[ 0.83203112 -0.98987645]],4.663089314450665,0.8360655889219482
0,70,15,0.18571428571428572,0.09999999999999998,0.0004729999999995016,[[ 0.60071634 -0.76541603]],3.642886563370661,0.4733609089603139
0,70,20,0.22857142857142854,0.16666666666666663,0.0005460000000141463,[[ 0.58154684 -0.67658446]],3.106823899396113,0.397981629853186
0,70,25,0.30000000000000004,0.19999999999999996,0.0004659999999887532,[[ 0.48925551 -0.59985673]],2.9614075129749096,0.29959952460312006
0,70,30,0.37142857142857144,0.19999999999999996,0.0005740000000002965,[[ 0.43847186 -0.39440857]],1.8737643635067835,0.17390784449185664
0,60,0,0.0,0.025000000000000022,0.0004229999999836309,[[ 0.8075156  -2.17922364]],12.156194626336525,2.70054856616854
0,60,5,0.06666666666666665,0.09999999999999998,0.00059500000000412,[[ 0.78353174 -1.36103446]],7.036159093609443,1.2331683950500785
0,60,10,0.1333333333333333,0.09999999999999998,0.0005479999999806751,[[ 0.8038512  -1.01170655]],4.865957528185673,0.8348634425607562
0,60,15,0.18333333333333335,0.15000000000000002,0.0004000000000132786,[[ 0.57613985 -0.8175501 ]],4.062618416069996,0.5001626459239474
0,60,20,0.19999999999999996,0.22499999999999998,0.000568000000015445,[[ 0.4124292 -0.719685 ]],3.72129479075739,0.3440221737058714
0,60,25,0.25,0.25,0.0005009999999856518,[[ 0.43690636 -0.58390201]],3.0495445213723293,0.2659143633579449
0,60,30,0.44999999999999996,0.42500000000000004,0.0005010000000140735,[[ 0.1997241  -0.30773947]],2.0661562182610966,0.06729664919306445
0,50,0,0.0,0.040000000000000036,0.00037300000002460365,[[ 0.64468828 -2.1352898 ]],12.154369215742024,2.487542763851593
0,50,5,0.040000000000000036,0.09999999999999998,0.000461000000001377,[[ 0.69773974 -1.66368622]],9.011258648398266,1.6273462868963036
0,50,10,0.07999999999999996,0.12,0.0007620000000088112,[[ 0.63350551 -1.24766276]],6.575205239654182,0.9789957997263874
0,50,15,0.14,0.18000000000000005,0.0004270000000019536,[[ 0.49179235 -0.96856826]],5.328425093339097,0.5899920950412652
0,50,20,0.19999999999999996,0.24,0.0006000000000199179,[[ 0.46638634 -0.74325383]],3.928730882551195,0.38497123189772486
0,50,25,0.24,0.24,0.0004680000000121254,[[ 0.43665405 -0.65598328]],3.5513889375412813,0.3104904108166592
0,50,30,0.33999999999999997,0.28,0.00038900000001262924,[[ 0.38230572 -0.46875261]],2.5327775315233785,0.18294333432374615
0,80,0,0.0,0.0,0.00039400000000000546,[[0.01737277 0.38911313]],-2.6300192851020285,0.07585541857252977
0,80,5,0.050000000000000044,0.050000000000000044,0.0004799999999818283,[[0.05071516 0.37986804]],-2.8492962912583764,0.07343587594526353
0,80,10,0.07499999999999996,0.19999999999999996,0.0006290000000035434,[[0.02555607 0.33386537]],-2.2450356819835706,0.056059598796599774
0,80,15,0.11250000000000004,0.30000000000000004,0.0006430000000250402,[[0.05791082 0.3260925 ]],-2.4502528331856,0.05484499066991263
0,80,20,0.17500000000000004,0.30000000000000004,0.0010199999999827014,[[0.03477196 0.31119057]],-2.1543940860053192,0.04902432905887299
0,80,25,0.22499999999999998,0.35,0.0005719999999769243,[[0.02282754 0.30569715]],-2.0199946462145015,0.04698592152485551
0,80,30,0.2875,0.35,0.0007039999999847169,[[-0.0040944  0.2986201]],-1.7744341520919853,0.04459536546961398
0,70,0,0.0,0.0,0.0004869999999925767,[[0.01672684 0.38907078]],-2.62445134520692,0.07582792797834258
0,70,5,0.05714285714285716,0.033333333333333326,0.00048599999999510146,[[0.05080828 0.37988   ]],-2.8501625009844282,0.07344514924461841
0,70,10,0.08571428571428574,0.1333333333333333,0.0005139999999812517,[[0.02555607 0.33386537]],-2.2450356820976802,0.056059598801446314
0,70,15,0.11428571428571432,0.23333333333333328,0.0005429999999932988,[[0.0462572  0.32794768]],-2.3733073491333836,0.054844703074329315
0,70,20,0.17142857142857137,0.2666666666666667,0.0008119999999962602,[[0.03838504 0.32164135]],-2.2763752604335923,0.05246328377299797
0,70,25,0.22857142857142854,0.30000000000000004,0.0005629999999996471,[[0.01725963 0.30760151]],-1.9903055657314033,0.04745829299634641
0,70,30,0.27142857142857146,0.3666666666666667,0.0006119999999896208,[[0.00435296 0.30058053]],-1.8604204454522482,0.04518380202379361
0,60,0,0.0,0.0,0.0006229999999902702,[[0.01733355 0.38911055]],-2.6296811833511384,0.07585373731298212
0,60,5,0.06666666666666665,0.025000000000000022,0.0004270000000019536,[[0.05084733 0.37988267]],-2.8505086459856552,0.07344814566495775
0,60,10,0.08333333333333337,0.125,0.0007910000000208584,[[-0.0260298   0.34624788]],-1.9177971512486882,0.060282572304282495
0,60,15,0.09999999999999998,0.22499999999999998,0.0005140000000096734,[[0.02650655 0.3336628 ]],-2.251246870688201,0.05601673009019372
0,60,20,0.16666666666666663,0.25,0.0006129999999870961,[[0.04545504 0.3252356 ]],-2.3584838668073633,0.05392217718996077
0,60,25,0.21666666666666667,0.30000000000000004,0.0004749999999944521,[[0.03296069 0.31143546]],-2.1414749882825195,0.0490392265938284
0,60,30,0.2666666666666667,0.35,0.0005200000000229466,[[-0.00166445  0.30631956]],-1.863063925406636,0.04691722060730065
0,50,0,0.0,0.0,0.00042199999998615567,[[0.0173731  0.38911315]],-2.6300221103616135,0.07585543262804845
0,50,5,0.07999999999999996,0.020000000000000018,0.000461000000001377,[[0.05083482 0.37988181]],-2.8503976916123044,0.07344718501640146
0,50,10,0.09999999999999998,0.09999999999999998,0.0004480000000057771,[[-0.02506758  0.32578117]],-1.7405889110489614,0.05338087800920988
0,50,15,0.12,0.18000000000000005,0.00041000000001645276,[[0.00852866 0.32081019]],-1.9817591204398788,0.05149595879730719
0,50,20,0.19999999999999996,0.19999999999999996,0.0004590000000064265,[[0.01817856 0.31051738]],-1.9975079181815942,0.04837575206677805
0,50,25,0.24,0.26,0.0004390000000000782,[[0.0339436  0.30356539]],-2.0773235713929563,0.04665205671676504
0,50,30,0.30000000000000004,0.30000000000000004,0.00045300000002157503,[[-0.03654867  0.29641906]],-1.535026473933771,0.0446000321299411
0,80,0,0.0,0.0,0.00043700000000512773,[[ 0.08522233 -0.37424659]],0.809690579370492,0.07366167719903173
0,80,5,0.050000000000000044,0.050000000000000044,0.0005749999999977717,[[ 0.19571072 -0.2847032 ]],-0.1104421408953038,0.059679298311220715
0,80,10,0.09999999999999998,0.09999999999999998,0.00048300000000267573,[[ 0.12990847 -0.27275628]],0.23302553892292807,0.0456361000280356
0,80,15,0.15000000000000002,0.15000000000000002,0.00047600000002034903,[[ 0.08934551 -0.27633772]],0.5262935813878833,0.04217257779233649
0,80,20,0.21250000000000002,0.15000000000000002,0.0006350000000168166,[[ 0.03116598 -0.27588702]],0.8776234479860694,0.038542482284422475
0,80,25,0.275,0.15000000000000002,0.0005800000000135697,[[ 0.0228211  -0.26926361]],0.8819273593339574,0.03651184801105352
0,80,30,0.3375,0.15000000000000002,0.0006789999999909924,[[ 0.06589221 -0.23625565]],0.5148264792507514,0.030079256747310015
0,70,0,0.0,0.0,0.0006510000000048421,[[ 0.08522233 -0.3742466 ]],0.8096905960517563,0.07366168023419098
0,70,5,0.042857142857142816,0.06666666666666665,0.000388000000015154,[[ 0.20978464 -0.28394649]],-0.21452536234676134,0.06231760227228217
0,70,10,0.09999999999999998,0.09999999999999998,0.000717999999977792,[[ 0.13638642 -0.26725834]],0.16521394660050318,0.045014136878542374
0,70,15,0.15714285714285714,0.1333333333333333,0.0004529999999931533,[[ 0.11145597 -0.26366411]],0.31066608410128643,0.040970596848548674
0,70,20,0.2142857142857143,0.16666666666666663,0.0006079999999997199,[[ 0.04324684 -0.26724771]],0.7394752585266943,0.036645813505779494
0,70,25,0.27142857142857146,0.19999999999999996,0.0006400000000041928,[[ 0.04362609 -0.26039676]],0.6875527235786049,0.03485485492937643
0,70,30,0.34285714285714286,0.19999999999999996,0.0005890000000192686,[[ 0.0697363  -0.23515356]],0.47071464833693527,0.030080173414651162
0,60,0,0.0,0.0,0.0003600000000005821,[[ 0.08522233 -0.37424658]],0.8096905722318256,0.07366167590014999
0,60,5,0.033333333333333326,0.07499999999999996,0.0003739999999936572,[[ 0.23405389 -0.28236602]],-0.39588071416386583,0.06725589499373905
0,60,10,0.09999999999999998,0.09999999999999998,0.00038699999998925705,[[ 0.112858  -0.2783619]],0.3972958816720116,0.045111137562559266
0,60,15,0.16666666666666663,0.125,0.0004529999999931533,[[ 0.08887983 -0.27149537]],0.5302092059136514,0.040804679781534244
0,60,20,0.23333333333333328,0.15000000000000002,0.0006390000000067175,[[ 0.00795619 -0.28523997]],1.0574696872649922,0.04071257128603136
0,60,25,0.25,0.25,0.0005170000000020991,[[ 0.00078068 -0.28315052]],1.0860561161422362,0.040087414125514614
0,60,30,0.31666666666666665,0.275,0.000556999999986374,[[ 0.07434839 -0.2324467 ]],0.4505137192990197,0.029779576228016524
0,50,0,0.0,0.0,0.0003220000000112577,[[ 0.08522233 -0.37424659]],0.8096905779316275,0.07366167693723007
0,50,5,0.040000000000000036,0.06000000000000005,0.0004250000000070031,[[ 0.48717225 -0.19269271]],-2.1806745239408905,0.13723363840753652
0,50,10,0.07999999999999996,0.12,0.00035000000002582965,[[ 0.21340048 -0.25655893]],-0.27370377700538295,0.05568112555359549
0,50,15,0.16000000000000003,0.14,0.00043700000000512773,[[ 0.15980991 -0.22940202]],-0.10479467974807466,0.03908224789133712
0,50,20,0.24,0.16000000000000003,0.0004019999999798074,[[ 0.00054134 -0.28805421]],1.1236070915176637,0.041487760676106426
0,50,25,0.26,0.24,0.0005239999999844258,[[ 0.0010877  -0.28279509]],1.0817028879981605,0.039987123809038336
0,50,30,0.30000000000000004,0.30000000000000004,0.00040799999999308056,[[-0.05573084 -0.29784696]],1.5424642950564105,0.04590936858114304
0,80,0,0.0,0.0,0.0004540000000190503,[[-0.31720061  0.09116865]],1.231387003238835,0.054463975571322945
0,80,5,0.03749999999999998,0.09999999999999998,0.0007459999999923639,[[-0.30228615  0.08643338]],1.1274705523647224,0.049423820944156885
0,80,10,0.09999999999999998,0.09999999999999998,0.000457000000011476,[[-0.27736103  0.06501128]],1.0295300429648468,0.040577804651889315
0,80,15,0.13749999999999996,0.19999999999999996,0.0005389999999749762,[[-0.27125848  0.01968609]],1.0988816146367562,0.036984353480467136
0,80,20,0.1875,0.25,0.0006769999999960419,[[-0.27048745 -0.0247705 ]],1.2526817668011658,0.03688851973532699
0,80,25,0.23750000000000004,0.30000000000000004,0.0005919999999832726,[[-0.25465867  0.00368465]],1.097594262239462,0.032432307987290174
0,80,30,0.30000000000000004,0.30000000000000004,0.0008849999999824831,[[-0.25193012 -0.00052974]],1.107193552116394,0.03173453284771829
0,70,0,0.0,0.0,0.0003600000000005821,[[-0.31724944  0.09111097]],1.231829879552653,0.054474208624325025
0,70,5,0.042857142857142816,0.06666666666666665,0.000510999999988826,[[-0.30228615  0.08643358]],1.1274700880649646,0.04942383940668498
0,70,10,0.11428571428571432,0.06666666666666665,0.0005270000000052733,[[-0.2669766   0.06617232]],1.0169464758014288,0.037827640702169735
0,70,15,0.15714285714285714,0.1333333333333333,0.0005610000000046966,[[-0.26791919  0.01081003]],1.1376757292478856,0.03594877380385499
0,70,20,0.2142857142857143,0.16666666666666663,0.0005160000000046239,[[-0.25958107  0.00444993]],1.1430167494718528,0.033701067418864805
0,70,25,0.24285714285714288,0.2666666666666667,0.0006110000000205673,[[-0.26496399 -0.01901445]],1.2221468163926348,0.03528373399431591
0,70,30,0.2857142857142857,0.33333333333333337,0.0005889999999908468,[[-0.24954406  0.01156354]],1.0530018988844227,0.03120297630977545
0,60,0,0.0,0.0,0.00040099999998233216,[[-0.31709628  0.0910502 ]],1.2311215178287214,0.054420095420169096
0,60,5,0.050000000000000044,0.050000000000000044,0.00038000000000693035,[[-0.30228557  0.08639012]],1.1275689681871564,0.04941990845357092
0,60,10,0.1166666666666667,0.07499999999999996,0.00043700000000512773,[[-0.26342508  0.08046665]],0.9656601490421428,0.037933826228965156
0,60,15,0.15000000000000002,0.15000000000000002,0.0005439999999907741,[[-0.26483668  0.01083913]],1.1357212355570876,0.03512797703432915
0,60,20,0.21666666666666667,0.17500000000000004,0.0005280000000027485,[[-0.26945489 -0.03373977]],1.3100456412159298,0.03687215440243012
0,60,25,0.25,0.25,0.000549000000006572,[[-0.26492906 -0.02914855]],1.2634085663403116,0.035518521317588175
0,60,30,0.30000000000000004,0.30000000000000004,0.0005179999999995744,[[-0.26236961 -0.03725098]],1.2811000788527844,0.03511272382607174
0,50,0,0.0,0.0,0.0003700000000037562,[[-0.31711287  0.0912918 ]],1.2305362292508104,0.05444738345698047
0,50,5,0.06000000000000005,0.040000000000000036,0.0003540000000157306,[[-0.3022861   0.08643017]],1.1274778459968309,0.04942353092385816
0,50,10,0.14,0.06000000000000005,0.00047000000000707587,[[-0.25657757  0.07848184]],0.9143117474746044,0.03599572583231162
0,50,15,0.14,0.16000000000000003,0.0004979999999932261,[[-0.25657757  0.07848184]],0.9143117474746044,0.03599572583231162
0,50,20,0.19999999999999996,0.19999999999999996,0.0004759999999919273,[[-0.26125084 -0.00501054]],1.1836063473702292,0.034138552487026505
0,50,25,0.24,0.26,0.00043300000001522676,[[-0.25940019  0.00540725]],1.1388671995177049,0.03365884841665143
0,50,30,0.28,0.31999999999999995,0.0004680000000121254,[[-0.2509636   0.01343648]],1.0466661717087946,0.03158163379390366
0,80,0,0.0,0.0,0.0016679999999951178,[[ 0.32931909 -0.51477024]],0.24894141949987708,0.18671972899242123
0,80,5,0.050000000000000044,0.050000000000000044,0.0005800000000135697,[[ 0.40034338 -0.34790201]],-0.6805718531880943,0.14065531505372397
0,80,10,0.08750000000000002,0.15000000000000002,0.0005809999999826232,[[ 0.3177189  -0.29823755]],-0.4184292245777727,0.09494546831020312
0,80,15,0.125,0.25,0.0005040000000064992,[[ 0.3016966  -0.29546495]],-0.33922885099671557,0.08916018815088403
0,80,20,0.17500000000000004,0.30000000000000004,0.0005200000000229466,[[ 0.1582785  -0.38265952]],0.4446136919724455,0.08574019764390647
0,80,25,0.22499999999999998,0.35,0.0006669999999928677,[[ 0.19406455 -0.32728608]],0.11230003432906803,0.07238861495710919
0,80,30,0.2875,0.35,0.0005770000000211439,[[ 0.24816545 -0.24305656]],-0.39197128895531286,0.06033129057453298
0,70,0,0.0,0.0,0.0003879999999867323,[[ 0.32931909 -0.51477024]],0.2489414195114124,0.18671972900972658
0,70,5,0.042857142857142816,0.06666666666666665,0.00041199999998298154,[[ 0.39793293 -0.34914039]],-0.6668310925916145,0.1401248162330623
0,70,10,0.08571428571428574,0.1333333333333333,0.000461000000001377,[[ 0.28961781 -0.33677382]],-0.17769212442713725,0.09864754035696836
0,70,15,0.11428571428571432,0.23333333333333328,0.0005629999999996471,[[ 0.31571458 -0.30894024]],-0.3095958862891279,0.09755988464879763
0,70,20,0.15714285714285714,0.30000000000000004,0.0005400000000008731,[[ 0.15566094 -0.42019354]],0.5179066138092546,0.1003964696179126
0,70,25,0.2142857142857143,0.33333333333333337,0.0004779999999868778,[[ 0.1946087  -0.32770714]],0.10949155393167298,0.07263225720693381
0,70,30,0.27142857142857146,0.3666666666666667,0.0005060000000014497,[[ 0.23020821 -0.25859663]],-0.30396483213399966,0.05993401858564701
0,60,0,0.0,0.0,0.0006630000000029668,[[ 0.32931909 -0.51477024]],0.24894141950091242,0.1867197289939742
0,60,5,0.01666666666666672,0.09999999999999998,0.00036900000000628097,[[ 0.41458674 -0.36288005]],-0.7386929520523481,0.15178205000754647
0,60,10,0.06666666666666665,0.15000000000000002,0.0004250000000070031,[[ 0.27803486 -0.3492366 ]],-0.11879029276074353,0.09963479354211206
0,60,15,0.09999999999999998,0.22499999999999998,0.0003819999999734591,[[ 0.29216264 -0.31975303]],-0.24120382619921643,0.09380050235638734
0,60,20,0.15000000000000002,0.275,0.0004069999999956053,[[ 0.15612972 -0.41976155]],0.5145533656673096,0.1002881229830953
0,60,25,0.19999999999999996,0.32499999999999996,0.00040799999999308056,[[ 0.18664398 -0.33856821]],0.18048845080906784,0.07473220530717571
0,60,30,0.2666666666666667,0.35,0.0004229999999836309,[[ 0.23414721 -0.27150579]],-0.2515180989448168,0.06427015452817056
0,50,0,0.0,0.0,0.0003439999999841348,[[ 0.32931909 -0.51477024]],0.24894141949931764,0.18671972899158182
0,50,5,0.020000000000000018,0.07999999999999996,0.0003819999999734591,[[ 0.41470937 -0.36298741]],-0.7390099778314968,0.15187186247186896
0,50,10,0.06000000000000005,0.14,0.00034100000002013076,[[ 0.35923022 -0.31425559]],-0.5066062768293066,0.11390146292470371
0,50,15,0.09999999999999998,0.19999999999999996,0.00041200000001140324,[[ 0.3314954  -0.30504095]],-0.3838130232567083,0.10146958937088649
0,50,20,0.16000000000000003,0.24,0.00036199999999553256,[[ 0.18493114 -0.39337118]],0.3269667426702576,0.09447020613903336
0,50,25,0.19999999999999996,0.30000000000000004,0.0004130000000088785,[[ 0.22902199 -0.30787485]],-0.16259623811916143,0.07361899703272232
0,50,30,0.28,0.31999999999999995,0.0004130000000088785,[[ 0.1953072  -0.26420026]],-0.2787358912952796,0.053973338532634016
0,80,0,0.0,0.0,0.0005319999999926495,[[-0.26290848 -1.42326263]],4.430240812469379,1.0473986859496065
0,80,5,0.0625,0.0,0.0007070000000055643,[[-0.3016144  -0.56846541]],2.413471918556406,0.20706208142791727
0,80,10,0.08750000000000002,0.15000000000000002,0.00043300000001522676,[[-0.23033905 -0.53549415]],2.124002289173685,0.1699050283562052
0,80,15,0.13749999999999996,0.19999999999999996,0.0007070000000055643,[[-0.32186025 -0.45362417]],2.0469200068196503,0.1546844519378468
0,80,20,0.1875,0.25,0.0005240000000128475,[[-0.15793384 -0.42325452]],1.5481116635442416,0.10204374234173652
0,80,25,0.22499999999999998,0.35,0.000575999999995247,[[-0.21774643 -0.39686107]],1.6636231590460067,0.10245610743329016
0,80,30,0.2875,0.35,0.0005370000000084474,[[-0.24986144 -0.36083935]],1.5995489010405943,0.09631788971017499
0,70,0,0.0,0.0,0.0003790000000094551,[[-0.40781114 -1.00792113]],3.83121136273451,0.5911074593598673
0,70,5,0.0714285714285714,0.0,0.0004320000000177515,[[-0.29691097 -0.56717694]],2.3961513685237756,0.20492290437949326
0,70,10,0.09999999999999998,0.09999999999999998,0.0006270000000085929,[[-0.27428753 -0.51046674]],2.1124247011515016,0.1679049736719063
0,70,15,0.1428571428571429,0.16666666666666663,0.0005130000000121981,[[-0.28528209 -0.45801451]],1.9576926694742252,0.1455815821201399
0,70,20,0.18571428571428572,0.23333333333333328,0.000510999999988826,[[-0.18420294 -0.41776201]],1.620143588373218,0.10422791260553632
0,70,25,0.2142857142857143,0.33333333333333337,0.0008380000000158816,[[-0.17784284 -0.40259763]],1.5984314602395948,0.09685646590807935
0,70,30,0.27142857142857146,0.3666666666666667,0.0007170000000087384,[[-0.20492935 -0.35396135]],1.4011785781201276,0.08364233573490717
0,60,0,0.0,0.0,0.0004759999999919273,[[-0.40792532 -1.00759421]],3.830552102732464,0.5908245852407653
0,60,5,0.06666666666666665,0.025000000000000022,0.0007480000000157361,[[-0.33946413 -0.59567233]],2.566470339337091,0.2350307124216058
0,60,10,0.09999999999999998,0.09999999999999998,0.00038900000001262924,[[-0.27990359 -0.52058768]],2.134417828998636,0.17467877898709178
0,60,15,0.1333333333333333,0.17500000000000004,0.0006759999999985666,[[-0.12941768 -0.49579746]],1.6663489371742664,0.13128203102977679
0,60,20,0.18333333333333335,0.22499999999999998,0.0005000000000165983,[[-0.0554001  -0.46606286]],1.3615261199522208,0.11014188253009433
0,60,25,0.21666666666666667,0.30000000000000004,0.0005459999999857246,[[-0.18024635 -0.41113658]],1.6084785854486718,0.10076101552245646
0,60,30,0.2666666666666667,0.35,0.0007669999999961874,[[-0.17863217 -0.36397205]],1.3500260800028852,0.0821925534707582
0,50,0,0.0,0.0,0.00035299999998983367,[[-0.40780725 -1.00793224]],3.8312337855040273,0.591117082590811
0,50,5,0.040000000000000036,0.06000000000000005,0.0006840000000067903,[[-0.45605496 -0.54526787]],2.6609759180506276,0.25265158725366693
0,50,10,0.07999999999999996,0.12,0.00036800000000880573,[[-0.34472785 -0.50843644]],2.2267456581404286,0.18867245227058563
0,50,15,0.12,0.18000000000000005,0.0006290000000035434,[[-0.35226562 -0.47222327]],2.102914901985439,0.173542942038864
0,50,20,0.16000000000000003,0.24,0.00046699999998622843,[[-0.20261568 -0.41391261]],1.670798265798706,0.10618838368857787
0,50,25,0.18000000000000005,0.31999999999999995,0.0004930000000058499,[[-0.22913713 -0.40830632]],1.7431306148897006,0.1096089378105568
0,50,30,0.24,0.36,0.0004059999999981301,[[-0.23477631 -0.39457712]],1.6917227366992933,0.10540550879977596
0,80,0,0.0,0.0,0.00044199999999250394,[[ 0.91961329 -0.85008144]],-4.5877570551772715,0.7841635246768062
0,80,5,0.050000000000000044,0.050000000000000044,0.00043099999999185457,[[ 0.52361537 -0.6360781 ]],-1.8637065986080057,0.33938420192811813
0,80,10,0.09999999999999998,0.09999999999999998,0.0004869999999925767,[[ 0.47356811 -0.51098261]],-1.8871439763336841,0.2426849956437742
0,80,15,0.15000000000000002,0.19999999999999996,0.0008650000000045566,[[ 0.38561231 -0.41635916]],-1.350257157606767,0.16102590066739736
0,80,20,0.19999999999999996,0.19999999999999996,0.0005840000000034706,[[ 0.23550909 -0.45051956]],-0.17588503621206938,0.12921620306095785
0,80,25,0.23750000000000004,0.30000000000000004,0.0006390000000067175,[[ 0.21377747 -0.45389071]],-0.007752231202590485,0.12585879033689493
0,80,30,0.30000000000000004,0.35,0.0005130000000121981,[[ 0.19607736 -0.41677252]],0.07644959271524628,0.1060728309765738
0,70,0,0.0,0.0,0.0004040000000031796,[[ 0.9195781  -0.85004891]],-4.587594264546337,0.784103520910032
0,70,5,0.05714285714285716,0.033333333333333326,0.00037100000000123146,[[ 0.51997862 -0.5852459 ]],-1.9484825516958713,0.3064452670340969
0,70,10,0.11428571428571432,0.09999999999999998,0.00044700000000830187,[[ 0.50061159 -0.48263815]],-2.12789272218501,0.24177577836644987
0,70,15,0.1428571428571429,0.19999999999999996,0.0004069999999956053,[[ 0.43726447 -0.42153078]],-1.7322249117268778,0.18444420760085667
0,70,20,0.19999999999999996,0.19999999999999996,0.00047699999998940257,[[ 0.27133867 -0.44681878]],-0.45038957039750577,0.1366358497161019
0,70,25,0.22857142857142854,0.30000000000000004,0.0006820000000118398,[[ 0.22868378 -0.45331637]],-0.12103930061765818,0.12889600343924595
0,70,30,0.2857142857142857,0.33333333333333337,0.0005239999999844258,[[ 0.21106623 -0.44673262]],0.022975495786773114,0.12205949448523187
0,60,0,0.0,0.0,0.0003739999999936572,[[ 0.91953455 -0.85059913]],-4.585161477269655,0.7845313329819186
0,60,5,0.06666666666666665,0.025000000000000022,0.00036900000000628097,[[ 0.51997862 -0.58524589]],-1.9484825518431306,0.3064452586513261
0,60,10,0.1166666666666667,0.09999999999999998,0.0004320000000177515,[[ 0.53517142 -0.47929293]],-2.392596919172679,0.25806508301941716
0,60,15,0.15000000000000002,0.17500000000000004,0.0004289999999969041,[[ 0.43736885 -0.42142772]],-1.7333805844699877,0.18444641459072192
0,60,20,0.21666666666666667,0.17500000000000004,0.0005079999999964002,[[ 0.23644857 -0.4521393 ]],-0.18084036641165735,0.13016893950011305
0,60,25,0.25,0.25,0.0006099999999946704,[[ 0.21740561 -0.45795853]],-0.011264016782821086,0.12849560859851797
0,60,30,0.33333333333333337,0.275,0.0004480000000057771,[[ 0.18278072 -0.4312674 ]],0.24340698596666835,0.10970018035792983
0,50,0,0.0,0.0,0.0003629999999930078,[[ 0.9196905  -0.85054524]],-4.586631370550472,0.7846289047842061
0,50,5,0.07999999999999996,0.020000000000000018,0.00036600000001385524,[[ 0.4507239  -0.55832207]],-1.4359991357326702,0.2574377832065035
0,50,10,0.12,0.09999999999999998,0.0004619999999988522,[[ 0.5095343  -0.45644902]],-2.2298713514338933,0.23398545379246372
0,50,15,0.18000000000000005,0.16000000000000003,0.00038699999998925705,[[ 0.37213915 -0.46179684]],-1.0132651523281455,0.17587193516223718
0,50,20,0.24,0.16000000000000003,0.0004450000000133514,[[ 0.224883   -0.44688133]],-0.1006920975065162,0.12513764081950887
0,50,25,0.30000000000000004,0.21999999999999997,0.00040799999999308056,[[ 0.20492188 -0.41469847]],0.00716151979687914,0.10698389853361873
0,50,30,0.33999999999999997,0.28,0.0005020000000115488,[[ 0.15910348 -0.43409853]],0.4606469812981167,0.10687772515737995
0,80,0,0.0,0.0,0.0005419999999958236,[[ 0.05239761 -0.47919527]],2.0820798298141927,0.1161868078972318
0,80,5,0.050000000000000044,0.050000000000000044,0.0004359999999792308,[[-0.14421422 -0.47441522]],2.2513653982247073,0.12293376942736325
0,80,10,0.09999999999999998,0.09999999999999998,0.0006329999999934444,[[-0.08469966 -0.42186624]],1.951607863417945,0.0925725774244849
0,80,15,0.15000000000000002,0.15000000000000002,0.0005230000000153723,[[-0.2189358  -0.41759145]],2.2432901608463847,0.11115775035671717
0,80,20,0.21250000000000002,0.15000000000000002,0.0005789999999876727,[[-0.2169057  -0.38327124]],2.044554003452125,0.09697246297819404
0,80,25,0.26249999999999996,0.19999999999999996,0.0005749999999977717,[[-0.20234169 -0.37268876]],1.9613714417778987,0.0899195335201709
0,80,30,0.32499999999999996,0.19999999999999996,0.0006329999999934444,[[-0.30289808 -0.35424493]],2.0102938459994943,0.10861835826177244
0,70,0,0.0,0.0,0.0004089999999905558,[[ 0.05239761 -0.47919527]],2.0820798327800922,0.11618680822824543
0,70,5,0.05714285714285716,0.033333333333333326,0.0003900000000101045,[[-0.14421422 -0.47441522]],2.2513653982247024,0.12293376942736241
0,70,10,0.11428571428571432,0.06666666666666665,0.0007310000000018135,[[-0.10274293 -0.4226938 ]],1.9678126212202869,0.0946130805913672
