,Training,Noise,Training Error,Testing Error ,Time Count,Weight,Bias,Objective Function
0,70,20,0.18571428571428572,0.26666666666666666,0.02359200000000783,[[ 1.50314416 -1.55639517]],-3.5181282750682765,2.3409041422510874
0,70,20,0.22857142857142856,0.13333333333333333,0.023054000000001906,[[ 1.36481713 -1.32946898]],-3.229259397806595,1.815106785362643
0,70,20,0.2,0.23333333333333334,0.07187899999999559,[[ 1.22041513 -1.74785784]],-1.1553095843659285,2.272210069940606
0,70,20,0.2,0.23333333333333334,0.021363000000008014,[[ 1.84350532 -1.18467992]],-6.371174387904539,2.400989185830058
0,70,20,0.24285714285714285,0.13333333333333333,0.03082900000001132,[[ 1.16715042 -1.41802817]],-1.967397186650457,1.6865219917347973
0,70,20,0.22857142857142856,0.16666666666666666,0.011909000000002834,[[ 1.19302493 -1.65950542]],-1.4117007605723089,2.088633359844014
0,70,20,0.21428571428571427,0.23333333333333334,0.01983699999999544,[[ 1.10464529 -1.52924367]],-1.3796749126169077,1.7794137178599803
0,70,20,0.21428571428571427,0.2,0.023927000000014687,[[ 1.15785071 -1.45572419]],-1.8064754337595192,1.729875594071187
0,70,20,0.21428571428571427,0.2,0.01583099999999149,[[ 1.25444101 -1.8941824 ]],-0.9594833995061234,2.580774595108144
0,70,20,0.21428571428571427,0.13333333333333333,0.016315999999989117,[[ 1.40458615 -1.74435162]],-1.8272741584170464,2.5078124127858867
0,70,20,0.22857142857142856,0.16666666666666666,0.035229000000015276,[[ 1.11098666 -1.32556358]],-1.9438968035072375,1.4957050801659544
0,70,20,0.24285714285714285,0.2,0.030580000000014707,[[ 1.01796443 -1.81731599]],-0.11654953547225762,2.169444503616106
0,70,20,0.22857142857142856,0.16666666666666666,0.02397799999999961,[[ 1.45332114 -0.9223226 ]],-5.376005650667998,1.4814106518314598
0,70,20,0.18571428571428572,0.26666666666666666,0.03510700000001066,[[ 1.10393251 -1.48813069]],-1.4607716038662482,1.7165999745569593
0,70,20,0.2,0.2,0.021306000000009817,[[ 1.38782807 -1.42627399]],-3.051234979365612,1.9801621327217114
0,70,20,0.21428571428571427,0.2,0.1133209999999849,[[ 1.09064412 -1.5402542 ]],-1.1569959234848697,1.780943799205821
0,70,20,0.22857142857142856,0.16666666666666666,0.028216000000014674,[[ 1.45499625 -0.8268428 ]],-5.554566984135542,1.4003415527236074
0,70,25,0.3142857142857143,0.13333333333333333,0.017251999999984946,[[ 1.04066062 -1.39916183]],-1.29397885711292,1.5203141771346167
0,70,25,0.2714285714285714,0.23333333333333334,0.030884000000014566,[[ 1.12854325 -1.46325716]],-1.7183212679984667,1.7073656991726822
0,70,25,0.2714285714285714,0.23333333333333334,0.02237400000001344,[[ 1.10337738 -1.35347165]],-1.740051141306628,1.5246635743089885
0,70,25,0.2714285714285714,0.26666666666666666,0.029444000000012238,[[ 1.01224554 -1.5215252 ]],-1.057410354876173,1.669839977948627
0,70,25,0.2714285714285714,0.2,0.06110400000000027,[[ 1.40329049 -1.21122359]],-3.7184934990210237,1.718143385224736
0,70,25,0.22857142857142856,0.3333333333333333,0.03377100000000155,[[ 1.17842811 -1.63114159]],-1.324429893992446,2.024657839854991
0,70,25,0.22857142857142856,0.3333333333333333,0.017435999999975138,[[ 1.72791354 -1.18055868]],-5.752763981084056,2.1897020052985985
0,70,25,0.2857142857142857,0.16666666666666666,0.03061999999999898,[[ 1.18484013 -1.27735006]],-2.429195992962077,1.517734660551549
0,70,25,0.2714285714285714,0.23333333333333334,0.0256870000000049,[[ 1.15293274 -1.39350319]],-2.049934514182295,1.635552528674245
0,70,25,0.2857142857142857,0.23333333333333334,0.03959700000001476,[[ 1.06075742 -1.49279573]],-1.2741698072882288,1.6768227001827394
0,70,25,0.2714285714285714,0.23333333333333334,0.1963529999999878,[[ 1.06159906 -1.37840979]],-1.514761152911998,1.5135030531928377
0,70,25,0.22857142857142856,0.3,0.012001000000054773,[[ 0.97081485 -1.6240953 ]],-0.36748311141207285,1.7900835088793452
0,70,25,0.24285714285714285,0.23333333333333334,0.01481100000000879,[[ 1.18440635 -1.81584468]],-0.5153737764680923,2.350055158457308
0,70,25,0.2857142857142857,0.16666666666666666,0.041311000000007425,[[ 1.10758759 -1.29611739]],-2.049093408928097,1.4533352805749749
0,70,25,0.3,0.16666666666666666,0.030543000000022857,[[ 1.02282341 -1.29435039]],-1.8880581277286808,1.3607553239936292
0,70,25,0.2714285714285714,0.3,0.016706999999996697,[[ 1.35003637 -0.51881223]],-6.235639954924089,1.045882166284243
0,70,25,0.22857142857142856,0.3333333333333333,0.04860500000000911,[[ 0.99560388 -1.81070254]],0.023986181863578055,2.134935380609784
0,70,25,0.2714285714285714,0.23333333333333334,0.033065999999962514,[[ 1.07063457 -1.49583116]],-1.1906232878984377,1.6918846170468202
0,70,25,0.2714285714285714,0.23333333333333334,0.06030299999997624,[[ 0.98919697 -1.45280376]],-0.9549098516628762,1.5445747066399518
0,70,25,0.2714285714285714,0.23333333333333334,0.025908000000015363,[[ 1.278596   -0.82627973]],-4.576781051298153,1.1587729578047377
0,70,30,0.3142857142857143,0.3,0.018922000000031858,[[ 1.04066062 -1.39916183]],-1.29397885711292,1.5203141771346167
0,70,30,0.32857142857142857,0.26666666666666666,0.0317929999999933,[[ 1.02157651 -1.09700022]],-2.3761514730476727,1.12351402912057
0,70,30,0.3,0.3333333333333333,0.02991199999996752,[[ 1.09844339 -1.38727411]],-1.6080398662521163,1.565553667756678
0,70,30,0.3142857142857143,0.36666666666666664,0.05169799999998759,[[ 0.93273029 -1.5002223 ]],-0.6373618869226536,1.5603263687602127
0,70,30,0.34285714285714286,0.23333333333333334,0.019954999999981737,[[ 1.12357504 -0.74004971]],-3.826997937461401,0.9050472279239596
0,70,30,0.2571428571428571,0.43333333333333335,0.0283659999999486,[[ 1.06928574 -1.39923331]],-1.511946642580601,1.5506129185545414
0,70,30,0.2714285714285714,0.36666666666666664,0.01861900000000105,[[ 1.68351207 -0.67662541]],-6.982240447089445,1.646017414052151
0,70,30,0.32857142857142857,0.2,0.029779000000019096,[[ 1.05868017 -1.29621176]],-1.6792872400394119,1.400484303002279
0,70,30,0.3,0.26666666666666666,0.034736000000009426,[[ 0.98733222 -1.40061376]],-1.098099228571823,1.4682719097863566
0,70,30,0.32857142857142857,0.3,0.06619799999998577,[[ 0.83535063 -1.25115012]],-0.9097812664981726,1.1315936584024953
0,70,30,0.3142857142857143,0.3,0.021002000000009957,[[ 1.00483124 -1.31561348]],-1.398334082928966,1.370262333958546
0,70,30,0.3142857142857143,0.3,0.028637000000003354,[[ 0.99174376 -1.48785744]],-0.8338255059159397,1.5986377224170976
0,70,30,0.3142857142857143,0.4666666666666667,0.0084730000000377,[[ 0.41345102 -0.69067407]],0.6704905975934614,0.3239862070640122
0,70,30,0.32857142857142857,0.23333333333333334,0.08306299999998146,[[ 1.04988617 -1.09870845]],-2.3125942893205713,1.1547106179486053
0,70,30,0.32857142857142857,0.23333333333333334,0.054939999999987776,[[ 0.97665127 -0.83259303]],-3.1580727013454912,0.8235294286181499
0,70,30,0.32857142857142857,0.3333333333333333,0.019142999999985477,[[ 1.47915204 -0.18052727]],-7.8445425599352605,1.1102404312884981
0,70,30,0.2714285714285714,0.4,0.06071100000002616,[[ 1.01285766 -1.5256274 ]],-0.8346719681344555,1.6767097962483417
0,70,30,0.3142857142857143,0.23333333333333334,0.02134399999999914,[[ 1.14078612 -1.00085861]],-3.160522939817234,1.1515554646917292
0,70,30,0.34285714285714286,0.26666666666666666,0.027147000000013577,[[ 0.61851898 -1.30127687]],0.8180638934151646,1.0379436161636455
0,70,30,0.34285714285714286,0.2,0.061594999999954325,[[ 1.09329866 -1.039191  ]],-2.77922258473065,1.1376099485001383
0,60,0,0.016666666666666666,0.0,0.016804000000036012,[[ 3.3143889  -3.33642123]],-7.549808502817087,11.058440225900648
0,60,0,0.03333333333333333,0.0,0.003065999999989799,[[ 2.69651138 -3.03844901]],-4.842082682710519,8.25167300669051
0,60,0,0.016666666666666666,0.0,0.0015510000000062973,[[ 4.99310438 -4.1443586 ]],-13.526230916376042,21.053399795397176
0,60,0,0.016666666666666666,0.025,0.00300899999996318,[[ 2.52384426 -3.64154786]],-2.209113686204164,9.815330322585485
0,60,0,0.016666666666666666,0.025,0.003643000000010943,[[ 3.27813165 -3.68325016]],-6.150577321174587,12.156239400739878
0,60,0,0.0,0.05,0.000390999999979158,[[ 5.00000454 -5.00000637]],-10.999993781474387,25.000054542422795
0,60,0,0.0,0.025,0.0005309999999667525,[[ 6.28281297 -5.14135793]],-17.44687372831906,32.95365011242367
0,60,0,0.016666666666666666,0.0,0.0017620000000420077,[[ 3.33327522 -3.23911423]],-7.986834898056281,10.8012923353883
0,60,0,0.0,0.025,0.0006300000000010186,[[ 6.11368576 -5.00206371]],-17.00708407102102,31.19889746113785
0,60,0,0.0,0.025,0.00032299999998031126,[[ 3.33327472 -3.33525334]],-7.660061930668795,11.117317601456662
0,60,0,0.0,0.025,0.00031599999999798456,[[ 6.31827136 -5.26522437]],-17.322593725111332,33.82157035046901
0,60,0,0.016666666666666666,0.0,0.0006240000000161672,[[ 5.26127889 -4.20969113]],-14.992826549743791,22.701277492664907
0,60,0,0.016666666666666666,0.0,0.003034000000013748,[[ 3.45904736 -3.40816727]],-8.089509487355459,11.790306371256602
0,60,0,0.03333333333333333,0.0,0.0025880000000029213,[[ 2.87116495 -2.84685945]],-6.283784672202788,8.174098444725097
0,60,0,0.0,0.05,0.0005019999999831271,[[ 3.68304552 -4.20912767]],-6.787436761257112,15.640790021780916
0,60,0,0.0,0.05,0.0004150000000322507,[[ 3.33423311 -4.44359748]],-4.340544100674085,15.431334512484309
0,60,0,0.0,0.05,0.0006900000000200635,[[ 5.00002783 -5.00007525]],-10.999912045640244,25.00051542625639
0,60,0,0.016666666666666666,0.0,0.007633999999995922,[[ 3.31210054 -3.24754628]],-7.808444083830367,10.758283422334504
0,60,0,0.0,0.025,0.0004090000000473992,[[ 5.88111285 -4.70423205]],-16.645620667881165,28.35864381049512
0,60,0,0.0,0.025,0.00038899999998420753,[[ 6.31847496 -5.26539404]],-17.323155190885515,33.82375008174313
0,60,5,0.06666666666666667,0.05,0.012480999999979758,[[ 2.17532634 -2.38677638]],-4.248334079015287,5.214373097837553
0,60,5,0.08333333333333333,0.0,0.010847000000012486,[[ 2.26567465 -1.81566738]],-6.475282807718205,4.214964821374549
0,60,5,0.016666666666666666,0.1,0.001553999999998723,[[ 4.99310438 -4.1443586 ]],-13.526230916376042,21.053399795397176
0,60,5,0.03333333333333333,0.1,0.0011350000000334148,[[ 3.35273751 -5.074129  ]],-1.8646778096663055,18.493816947496885
0,60,5,0.03333333333333333,0.1,0.009972000000004755,[[ 2.52061385 -3.39184018]],-3.0189220607472023,8.929037001647318
0,60,5,0.016666666666666666,0.125,0.04511200000001736,[[ 3.33854254 -5.02359666]],-1.9430820708508352,18.191194864876895
0,60,5,0.05,0.075,0.003444999999999254,[[ 2.61386908 -2.75279803]],-5.425739220911492,7.205104278585916
0,60,5,0.05,0.05,0.004571999999996024,[[ 2.78681364 -2.49196277]],-7.197625929889272,6.988104356356836
0,60,5,0.016666666666666666,0.1,0.0054390000000239525,[[ 6.16680248 -4.99884408]],-17.278906203137,31.508947505089086
0,60,5,0.03333333333333333,0.075,0.00316400000002659,[[ 2.81665969 -2.88499788]],-6.160913085682898,8.128392273315633
0,60,5,0.03333333333333333,0.075,0.00580200000001696,[[ 2.83472456 -2.82614451]],-6.388264628680875,8.011378049651697
0,60,5,0.03333333333333333,0.075,0.0035829999999918982,[[ 4.63387814 -3.71095331]],-13.325337926845231,17.62200057882796
0,60,5,0.08333333333333333,0.025,0.009009999999989304,[[ 2.3211517  -2.50631983]],-4.646082308821366,5.8346921383774095
0,60,5,0.05,0.05,0.004587000000014996,[[ 2.71501232 -1.73710722]],-9.101147539639312,5.194416708883985
0,60,5,0.05,0.075,0.0038329999999859865,[[ 2.44810468 -3.37770224]],-2.6523767576046975,8.701044473946029
0,60,5,0.05,0.075,0.0018620000000169057,[[ 2.61784735 -3.31654041]],-3.8525701399868333,8.926282507579337
0,60,5,0.06666666666666667,0.075,0.009408000000007632,[[ 1.39743814 -2.48074328]],-0.010945829128898984,4.053460283753486
0,60,5,0.016666666666666666,0.2,0.002185999999994692,[[ 3.59729505 -1.29110928]],-15.400332434847774,7.303747414519898
0,60,5,0.05,0.05,0.0036230000000045948,[[ 1.92298566 -2.13865815]],-3.8165068773960757,4.135866260697321
0,60,5,0.06666666666666667,0.05,0.00573900000000549,[[ 2.45317212 -3.00548099]],-4.002913726143329,7.525484727305713
0,60,10,0.15,0.025,0.015907000000026983,[[ 1.60520287 -1.44628352]],-4.109600292949906,2.3342061492514956
0,60,10,0.15,0.025,0.015994000000034703,[[ 1.81797508 -1.46520102]],-5.362760205433484,2.725923712128338
0,60,10,0.1,0.1,0.008645000000001346,[[ 2.33257494 -1.60157216]],-7.45585589247158,4.002969618244128
0,60,10,0.08333333333333333,0.15,0.02977099999998245,[[ 1.79681856 -2.82352672]],-1.0525736980351472,5.600430032103344
0,60,10,0.08333333333333333,0.15,0.01272399999999152,[[ 1.56543353 -2.98167355]],0.7585864624439166,5.67047963805401
0,60,10,0.05,0.2,0.008025000000031923,[[ 2.46539201 -2.74971509]],-4.5778226628701315,6.81954542687953
0,60,10,0.1,0.15,0.008243999999990592,[[ 1.36447374 -2.56205425]],0.3847963196139445,4.212955290390973
0,60,10,0.1,0.1,0.009298999999998614,[[ 2.11099216 -1.65536771]],-6.211433001792297,3.598265064284324
0,60,10,0.1,0.125,0.008155999999985397,[[ 1.40330734 -2.35496407]],-0.21228654845638673,3.757563634876328
0,60,10,0.08333333333333333,0.125,0.043481999999983145,[[ 2.29696948 -2.28780863]],-5.205942866692898,5.25506855065681
0,60,10,0.11666666666666667,0.1,0.015109999999992851,[[ 2.40547789 -2.4522033 ]],-5.169828218628548,5.899812448536309
0,60,10,0.08333333333333333,0.175,0.0063509999999951106,[[ 2.22325835 -1.96918631]],-6.214997611596917,4.410286225766962
0,60,10,0.15,0.05,0.03242699999998422,[[ 1.31685197 -1.94595657]],-1.2425968301600505,2.760423046283459
0,60,10,0.08333333333333333,0.125,0.019980000000032305,[[ 2.39535847 -1.53075274]],-7.983609385555116,4.040473063659166
0,60,10,0.1,0.125,0.007920000000012806,[[ 1.61889556 -2.30598213]],-1.813937515218523,3.969188205300612
0,60,10,0.08333333333333333,0.15,0.013182999999969525,[[ 2.04973286 -3.02183425]],-1.7800675220199145,6.666443539500232
0,60,10,0.11666666666666667,0.1,0.04194200000000592,[[ 1.42522836 -1.93075116]],-1.7373895555809018,2.879537967518107
0,60,10,0.06666666666666667,0.225,0.010108000000002448,[[ 2.94124584 -1.29307437]],-11.776221765892402,5.161484202104048
0,60,10,0.11666666666666667,0.1,0.011934999999994034,[[ 1.60782695 -1.77276864]],-3.4094533058676375,2.863908088001022
0,60,10,0.08333333333333333,0.1,0.008420000000000982,[[ 1.85863586 -2.38902402]],-2.904019732627198,4.580981526907512
0,60,15,0.23333333333333334,0.05,0.0241020000000276,[[ 1.255471   -1.36941925]],-2.4919440960578823,1.7257582483938325
0,60,15,0.2,0.075,0.025643999999999778,[[ 1.29962962 -1.50077648]],-2.489885567541832,1.9706835989902118
0,60,15,0.16666666666666666,0.125,0.02367799999996123,[[ 1.54267735 -1.47225163]],-3.745983403698585,2.2736891221851963
0,60,15,0.13333333333333333,0.175,0.027719999999987976,[[ 1.66687469 -1.89029332]],-3.3082320017841704,3.175840023800505
0,60,15,0.18333333333333332,0.15,0.021091000000012627,[[ 1.07820181 -2.06197834]],0.46257511944324814,2.7071369116689237
0,60,15,0.11666666666666667,0.225,0.01581599999997252,[[ 1.56083332 -2.09539374]],-1.8311277380042879,3.4134377868908095
0,60,15,0.16666666666666666,0.15,0.011136000000021795,[[ 1.39864082 -1.88324985]],-1.8900529678107725,2.751413082771552
0,60,15,0.15,0.15,0.018424999999979264,[[ 2.2085571  -1.51164809]],-7.131265693648639,3.5814022096735187
0,60,15,0.15,0.175,0.013590000000021973,[[ 1.40166177 -1.93629259]],-1.566774362119179,2.856942364989449
0,60,15,0.13333333333333333,0.175,0.011940999999978885,[[ 1.67392954 -1.67156851]],-4.023644409244732,2.7980906951806657
0,60,15,0.16666666666666666,0.125,0.013570000000015625,[[ 1.87438228 -1.49749018]],-5.327029661700335,2.8778928735943765
0,60,15,0.11666666666666667,0.175,0.015295000000037362,[[ 1.88571549 -1.85534788]],-4.715631124158814,3.4991193437339767
0,60,15,0.21666666666666667,0.075,0.023435000000006312,[[ 1.04255793 -1.70521415]],-0.376213254279298,1.9973411575804523
0,60,15,0.15,0.15,0.020976000000018757,[[ 1.93189455 -1.40230035]],-6.050672388383736,2.8493314218131305
0,60,15,0.15,0.2,0.013302000000010139,[[ 1.27722502 -2.33983492]],0.14220949105598138,3.553065598913671
0,60,15,0.15,0.2,0.024155000000007476,[[ 1.16490489 -2.24700362]],0.6005996304086448,3.2030143434762213
0,60,15,0.13333333333333333,0.2,0.09913699999998471,[[ 1.31799069 -1.95987548]],-1.1030943118320635,2.789105677345473
0,60,15,0.11666666666666667,0.175,0.018636000000014974,[[ 2.24785193 -1.13283939]],-8.609052549938125,3.168081693568182
0,60,15,0.16666666666666666,0.125,0.059724000000016986,[[ 1.41822327 -1.32631039]],-3.6294266624905105,1.8852282475202227
0,60,15,0.16666666666666666,0.15,0.013513999999986481,[[ 1.47751898 -1.97044811]],-1.8777287774525366,3.03286405688154
0,60,20,0.2833333333333333,0.1,0.029415999999969245,[[ 0.70439511 -1.46996106]],0.8072426640900433,1.3284789973897275
0,60,20,0.23333333333333334,0.15,0.02225000000004229,[[ 1.27808914 -1.37223912]],-2.7402267578602095,1.7582760228167418
0,60,20,0.23333333333333334,0.15,0.02443199999999024,[[ 1.96768962 -0.94357272]],-7.712989298682613,2.3810659523717264
0,60,20,0.18333333333333332,0.25,0.02310600000004115,[[ 1.73055536 -1.32769997]],-5.359851579906463,2.378804523915532
0,60,20,0.23333333333333334,0.175,0.012389999999982138,[[ 0.99992813 -1.60498139]],-0.5369373534852374,1.787910760331616
0,60,20,0.16666666666666666,0.275,0.019186999999988075,[[ 1.39259322 -1.85571985]],-1.6429137300205643,2.691506023092743
0,60,20,0.21666666666666667,0.2,0.012560000000007676,[[ 1.02244712 -1.61686876]],-0.6143828331870139,1.8298313526053342
0,60,20,0.2,0.2,0.05227800000000116,[[ 1.62997664 -1.52844535]],-4.122574100845908,2.4964845136346634
0,60,20,0.2,0.225,0.07054499999998143,[[ 1.38049835 -1.51590789]],-2.7057940066486577,2.1018762166534417
0,60,20,0.2,0.2,0.14570600000001832,[[ 1.17879175 -1.41464442]],-2.084405065077221,1.695384415400167
0,60,20,0.2,0.2,0.02034800000001269,[[ 1.53843415 -1.27889448]],-4.396469986463173,2.0011753668951133
0,60,20,0.21666666666666667,0.175,0.02084199999995917,[[ 1.22349564 -1.65457987]],-1.6695607117354416,2.117288066968425
0,60,20,0.25,0.1,0.017352000000016687,[[ 0.90956709 -1.9619566 ]],1.3063900387997869,2.3382930017425165
0,60,20,0.21666666666666667,0.175,0.01950699999997596,[[ 1.52177113 -1.37608282]],-3.9680784371995785,2.1046956469807196
0,60,20,0.23333333333333334,0.2,0.029612000000042826,[[ 0.96224622 -2.05700872]],0.9957136921565252,2.5786013348443917
0,60,20,0.2,0.225,0.013263999999992393,[[ 1.18374396 -1.89717701]],-0.5950221227512166,2.500265175542575
0,60,20,0.18333333333333332,0.25,0.019837999999992917,[[ 1.19628503 -1.59442872]],-1.52747374944453,1.9866504094788004
0,60,20,0.16666666666666666,0.225,0.026600000000030377,[[ 2.05689289 -1.13043601]],-7.595664500767181,2.754346964551382
0,60,20,0.23333333333333334,0.175,0.029334000000005744,[[ 1.05534507 -1.41379784]],-1.407547740925147,1.5562887751860046
0,60,20,0.21666666666666667,0.15,0.015119000000026972,[[ 1.21998493 -1.50447946]],-2.1177576873473485,1.8759108364381576
0,60,25,0.3333333333333333,0.15,0.025486000000000786,[[ 0.69906068 -1.41074435]],0.6893368394256085,1.2394427289167271
0,60,25,0.25,0.225,0.021462999999982912,[[ 1.2310866  -1.15745171]],-3.2405855622519995,1.4276343423547004
0,60,25,0.2833333333333333,0.225,0.015600000000006276,[[ 1.78501237 -0.8348762 ]],-7.19856341220778,1.9416437090967442
0,60,25,0.23333333333333334,0.3,0.015181999999981599,[[ 1.46550027 -1.04670548]],-4.946291353689204,1.6216417002903214
0,60,25,0.2833333333333333,0.225,0.011091999999962354,[[ 0.78278041 -1.38148791]],0.1000857172238415,1.2606270112694895
0,60,25,0.18333333333333332,0.375,0.02146400000003723,[[ 1.43749482 -1.62404601]],-2.618716971861185,2.351958404130402
0,60,25,0.23333333333333334,0.3,0.013409000000024207,[[ 1.00128405 -1.77945476]],0.043572835013648926,2.084514502130371
0,60,25,0.26666666666666666,0.225,0.04049800000001369,[[ 1.23078285 -1.31268956]],-2.642091574898951,1.6189901585707815
0,60,25,0.23333333333333334,0.275,0.025263999999992848,[[ 1.16780249 -1.24099713]],-2.555222637187233,1.4519182682695986
0,60,25,0.26666666666666666,0.25,0.02648799999997209,[[ 1.09216282 -1.39853941]],-1.7955184941167495,1.574366058522127
0,60,25,0.26666666666666666,0.225,0.028072000000008757,[[ 1.22766917 -0.93097109]],-3.7594478241324336,1.1869393804296138
0,60,25,0.26666666666666666,0.25,0.01838700000001836,[[ 0.99573915 -1.56997387]],-0.7147195690968728,1.7281571994261584
0,60,25,0.26666666666666666,0.175,0.11603799999994635,[[ 0.66656241 -1.87838721]],2.2722623079058475,1.9863219754671078
0,60,25,0.36666666666666664,0.125,0.01110199999999395,[[ 1.32770339 -0.47926292]],-5.849626330990652,0.9962446225932818
0,60,25,0.26666666666666666,0.275,0.048218000000019856,[[ 0.9205727  -1.67638834]],0.08517407161280711,1.8288659840872823
0,60,25,0.25,0.275,0.016853000000025986,[[ 1.12523764 -1.66696276]],-1.045508795672783,2.022462302969686
0,60,25,0.21666666666666667,0.325,0.027816000000029817,[[ 1.40341613 -1.37692962]],-3.4832728155431134,1.9327560082855513
0,60,25,0.21666666666666667,0.35,0.010580000000004475,[[ 1.86768394 -0.99847785]],-7.08081994853499,2.2426006699156376
0,60,25,0.2833333333333333,0.225,0.01563800000002402,[[ 0.94216293 -0.96588276]],-2.27563452862761,0.9103002474970079
0,60,25,0.26666666666666666,0.225,0.031653000000005704,[[ 1.00211557 -1.33628417]],-1.533662415253873,1.3949454908855834
0,60,30,0.3333333333333333,0.275,0.02741699999995717,[[ 0.69906068 -1.41074435]],0.6893368394256085,1.2394427289167271
0,60,30,0.31666666666666665,0.3,0.29712299999999914,[[ 1.00673645 -1.50191891]],-0.8581609983195012,1.634639354570027
0,60,30,0.2833333333333333,0.325,0.01956599999999753,[[ 1.82260768 -0.76645965]],-7.5067881947267425,1.9546795719519283
0,60,30,0.2833333333333333,0.35,0.05039099999999053,[[ 1.11513469 -1.23087599]],-2.3677467828567513,1.3792905329736558
0,60,30,0.31666666666666665,0.3,0.01501700000000028,[[ 0.7811873  -1.18661054]],-0.750029096647304,1.009149084704357
0,60,30,0.2,0.475,0.01632399999999734,[[ 1.4516967  -1.48209377]],-3.11419344086046,2.1520126251493576
0,60,30,0.3,0.325,0.023153999999976804,[[ 1.09633474 -1.32132914]],-1.8565005228549876,1.4739302707055741
0,60,30,0.31666666666666665,0.25,0.04139999999995325,[[ 0.9661576  -1.32120846]],-1.1943360372623293,1.3395261480179106
0,60,30,0.2833333333333333,0.3,0.027814000000034866,[[ 0.91926241 -1.50251538]],-0.30650053760619017,1.5512979262126512
0,60,30,0.2833333333333333,0.35,0.013252999999963322,[[ 1.11879812 -1.23506621]],-2.4012814175071617,1.388548884180389
0,60,30,0.35,0.275,0.016816000000005715,[[ 1.18426254 -0.71019781]],-4.286010379716691,0.95342934037453
0,60,30,0.35,0.275,0.02939800000001469,[[ 0.87078504 -1.51280364]],-0.13271883628437448,1.5234207170290628
0,60,30,0.35,0.525,0.032374000000004344,[[ 0.06037713 -0.34135694]],1.655879084520594,0.06008497814779159
0,60,30,0.35,0.225,0.054207000000019434,[[ 1.03930492 -0.83604946]],-3.0162055488387414,0.8895667068915148
0,60,30,0.3,0.325,0.035073999999951866,[[ 0.88946673 -1.52401282]],-0.147185052539739,1.556883066081768
0,60,30,0.31666666666666665,0.3,0.02286999999995487,[[ 1.04309174 -1.30701774]],-1.6173321349408516,1.398167869943426
0,60,30,0.26666666666666666,0.35,0.02837299999998777,[[ 1.21724884 -1.08879521]],-3.237730654821708,1.333584867735484
0,60,30,0.26666666666666666,0.35,0.014820999999983542,[[ 1.66416447 -0.48778476]],-7.585799231812753,1.5036886804666527
0,60,30,0.35,0.275,0.019945000000006985,[[ 0.93022337 -0.86406746]],-2.488832568457604,0.8059640449869945
0,60,30,0.3333333333333333,0.225,0.016532999999981257,[[ 0.91757229 -1.42779353]],-0.5926205040486425,1.4402666421711219
0,50,0,0.02,0.02,0.0017310000000065884,[[ 3.24818007 -3.55420364]],-6.429964147871165,11.59151862877529
0,50,0,0.04,0.0,0.0029979999999909523,[[ 2.46503403 -2.51464409]],-5.273364132926417,6.199913839073801
0,50,0,0.0,0.02,0.0004959999999982756,[[ 7.99596335 -9.99496372]],-14.192652895769347,81.91736479800448
0,50,0,0.02,0.02,0.002453000000002703,[[ 2.52384426 -3.64093233]],-2.210971725934025,9.813089049501416
0,50,0,0.02,0.02,0.002793999999994412,[[ 3.27813214 -3.68325115]],-6.150576778594287,12.15624468083822
0,50,0,0.0,0.04,0.0003580000000056316,[[ 3.33329623 -5.00000294]],-1.9997900943448659,18.055446575999518
0,50,0,0.0,0.02,0.0003189999999904103,[[ 6.28356877 -5.14173582]],-17.449524510314046,32.96034187489308
0,50,0,0.02,0.0,0.0027420000000120126,[[ 3.78439479 -3.14430562]],-10.792375546713728,12.104150897437602
0,50,0,0.0,0.02,0.0003240000000346299,[[ 6.11339299 -5.00182417]],-17.00629358041003,31.19590942251869
0,50,0,0.0,0.02,0.0003490000000283544,[[ 3.33176236 -3.33400435]],-7.655571962725162,11.108112710140759
0,50,0,0.0,0.04,0.0003140000000030341,[[ 3.99999936 -5.00000549]],-5.599976655421419,20.500024922435045
0,50,0,0.0,0.04,0.0008129999999937354,[[ 99.69697585 -79.76536649]],-266.16939346150343,8151.000342545967
0,50,0,0.02,0.0,0.0014230000000452492,[[ 4.01485344 -3.34375515]],-11.377344769185392,13.649873339917555
0,50,0,0.02,0.0,0.003734000000008564,[[ 2.60544479 -2.57531482]],-5.839611900807296,6.710294488048207
0,50,0,0.0,0.02,0.0003330000000119071,[[ 3.33330846 -3.3326446 ]],-7.668819080154502,11.108732685977262
0,50,0,0.0,0.04,0.00030600000002323213,[[ 3.33420093 -4.44361894]],-4.340312411982228,15.431322600169487
0,50,0,0.0,0.02,0.00029999999998153726,[[ 5.0014163  -5.00034431]],-11.0064186058914,25.00880408196131
0,50,0,0.02,0.0,0.0015980000000013206,[[ 2.83728482 -2.81746609]],-6.733850737553529,7.994150139092042
0,50,0,0.0,0.02,0.00033399999995253893,[[ 5.88128548 -4.704454  ]],-16.645845092683448,28.360703213592245
0,50,0,0.0,0.02,0.0003169999999954598,[[ 6.28296673 -5.14143481]],-17.44742469967363,32.95501142099345
0,50,5,0.08,0.04,0.006092999999964377,[[ 1.55965659 -2.26372848]],-1.612394696460698,3.778497658506881
0,50,5,0.06,0.04,0.003837000000032731,[[ 2.42898346 -2.0356722 ]],-6.544856226238231,5.021960982968743
0,50,5,0.0,0.1,0.0004660000000171749,[[ 7.99596335 -9.99496372]],-14.192652895769347,81.91736479800448
