,Training,Noise,Training Error,Testing Error ,Time Count,Weight,Bias,Objective Function
0,50,5,0.08,0.04,0.001082999999994172,[[ 1.68077533 -2.36212888]],-1.9728817273734336,4.202329278823433
0,50,5,0.06,0.04,0.0007449999999948886,[[ 2.49284982 -2.13271439]],-6.566691484392396,5.381385460403699
0,50,5,0.0,0.1,0.00040300000000570435,[[ 7.99596335 -9.99496372]],-14.192652895769347,81.91736479800448
0,50,5,0.04,0.08,0.0005249999999819011,[[ 3.33364386 -5.00254277]],-1.9936566356896115,18.069307755030458
0,50,5,0.04,0.08,0.0007460000000492073,[[ 2.73184952 -3.61628981]],-3.450127046539432,10.270276921753059
0,50,5,0.02,0.1,0.015090999999983978,[[ 3.33271454 -5.00213897]],-1.9898122725721707,18.06419023562302
0,50,5,0.06,0.06,0.0012389999999982138,[[ 2.35837424 -2.93916094]],-3.5052654954212734,7.100298044033027
0,50,5,0.06,0.08,0.0013650000000211548,[[ 2.73033123 -2.12925465]],-8.39269328649066,5.99421699866731
0,50,5,0.02,0.08,0.0011339999999790962,[[ 6.11518299 -4.9978714 ]],-17.02609688416398,31.18709076851752
0,50,5,0.04,0.06,0.0009670000000028267,[[ 2.85562035 -2.57493347]],-7.269580997352769,7.39242496939508
0,50,5,0.04,0.08,0.0006129999999870961,[[ 2.8501266  -3.32591038]],-4.985896551901881,9.592450747344234
0,50,5,0.04,0.06,0.0005039999999780775,[[ 3.32496433 -2.37244991]],-10.504101794316822,8.341953177721745
0,50,5,0.08,0.04,0.0021900000000414366,[[ 2.47911249 -2.51630463]],-5.350869673373533,6.238893866538042
0,50,5,0.06,0.04,0.0038449999999556894,[[ 1.81583463 -1.82083371]],-4.253343314565412,3.3063453923507433
0,50,5,0.02,0.08,0.0007659999999987122,[[ 3.33218748 -3.33426789]],-7.657238801966341,11.110407874178907
0,50,5,0.02,0.1,0.0004640000000222244,[[ 2.95867541 -3.69921908]],-4.399054388446838,11.21899097254197
0,50,5,0.04,0.08,0.0006300000000010186,[[ 1.89642019 -2.94519922]],-1.2224472084231495,6.13530398457111
0,50,5,0.04,0.08,0.0014300000000275759,[[ 2.22636478 -2.22690633]],-5.451072983248939,4.9579059734044755
0,50,5,0.04,0.06,0.0006070000000022446,[[ 1.97464848 -2.21467385]],-3.834529662769095,4.402008423308141
0,50,5,0.04,0.08,0.000486999999964155,[[ 2.99116803 -3.49227086]],-5.277642276738202,10.571520977382105
0,50,10,0.16,0.04,0.0025229999999965003,[[ 1.67574937 -1.52016994]],-4.332598046980471,2.559526295310024
0,50,10,0.14,0.06,0.0015419999999721767,[[ 1.67308143 -1.65299731]],-3.914989557260404,2.765800788980324
0,50,10,0.1,0.12,0.005068000000051143,[[ 2.26255942 -2.57671281]],-4.110053471036518,5.879312013243428
0,50,10,0.1,0.12,0.0025120000000242726,[[ 1.68149921 -2.60783338]],-0.9864783966160511,4.8141172612197485
0,50,10,0.12,0.12,0.0009189999999534848,[[ 1.34167362 -2.66290401]],0.8163284243714669,4.445572931321191
0,50,10,0.04,0.18,0.0008009999999671891,[[ 2.568673   -2.89383732]],-4.6458371078387515,7.4861876952375095
0,50,10,0.08,0.14,0.0007439999999974134,[[ 2.22949377 -2.49863549]],-4.210183813944337,5.606910898782055
0,50,10,0.12,0.08,0.0013789999999858082,[[ 1.81972669 -1.75760269]],-4.463838745435349,3.200286214244236
0,50,10,0.08,0.12,0.0006689999999593965,[[ 2.08687225 -1.63077767]],-6.171585676392678,3.507235795656331
0,50,10,0.1,0.1,0.0010040000000230975,[[ 2.27610234 -1.8170183 ]],-6.48020346763271,4.24109867847746
0,50,10,0.12,0.08,0.0014439999999922293,[[ 2.17611682 -1.56118745]],-6.756268252813463,3.586395329212718
0,50,10,0.06,0.16,0.0013900000000148793,[[ 2.47814449 -1.59466323]],-8.4824329745334,4.342075471526366
0,50,10,0.14,0.06,0.0016390000000114924,[[ 1.89876692 -1.62360072]],-5.243213430170294,3.1206975531746837
0,50,10,0.1,0.1,0.0012520000000222353,[[ 1.79445519 -1.57103532]],-4.832183489824801,2.84411070171113
0,50,10,0.04,0.18,0.0015290000000049986,[[ 1.91377219 -2.85708644]],-1.617002368949544,5.912733441315678
0,50,10,0.04,0.18,0.0004059999999981301,[[ 2.49761819 -3.74008414]],-1.7685300882738229,10.113162994970061
0,50,10,0.1,0.12,0.0025420000000053733,[[ 1.60319782 -2.07815015]],-2.235415862185445,3.4444756483024364
0,50,10,0.08,0.12,0.0011809999999741194,[[ 1.73466234 -1.99209355]],-3.3527310631840863,3.488745064504227
0,50,10,0.12,0.1,0.0028179999999906613,[[ 1.54450915 -1.54025529]],-3.7967080703418716,2.3789474407106797
0,50,10,0.1,0.12,0.0017179999999825668,[[ 1.64558549 -2.61631655]],-0.7891112729526687,4.776531943029968
0,50,15,0.26,0.06,0.001396999999997206,[[ 1.63483312 -1.06049485]],-5.561004824540455,1.8986643249662012
0,50,15,0.2,0.1,0.0038850000000252294,[[ 1.22572438 -1.41837777]],-2.302473051833262,1.7570978693368173
0,50,15,0.18,0.16,0.0011330000000384643,[[ 0.97876522 -2.36492265]],1.8862484212496045,3.275420237577789
0,50,15,0.1,0.22,0.002486000000033073,[[ 1.68149921 -2.60783338]],-0.9864783966160511,4.8141172612197485
0,50,15,0.18,0.12,0.0020189999999615793,[[ 1.03079846 -1.77455097]],-0.23191256858757314,2.1057883112315965
0,50,15,0.12,0.18,0.0020339999999805514,[[ 2.27416137 -1.82237585]],-6.4500815289367655,4.246431822896609
0,50,15,0.12,0.18,0.0027349999999728425,[[ 2.22673012 -2.21564904]],-5.046021281961658,4.933713852352111
0,50,15,0.16,0.14,0.002859000000000833,[[ 1.82296857 -1.57511756]],-4.962951455982428,2.902104877701035
0,50,15,0.14,0.16,0.0017939999999612155,[[ 1.76842521 -1.54139418]],-4.753791776747971,2.7516118649691927
0,50,15,0.14,0.18,0.0011390000000233158,[[ 1.9282931  -1.28785421]],-6.395596782082137,2.6884413680668215
0,50,15,0.2,0.12,0.0018279999999890606,[[ 1.76570238 -1.26895199]],-5.659592931614951,2.3639720099264614
0,50,15,0.1,0.22,0.0059370000000171785,[[ 2.24531635 -1.29030031]],-8.12489556880067,3.353160198583698
0,50,15,0.22,0.08,0.002606000000014319,[[ 1.33185656 -1.33490831]],-2.9898107980426953,1.7779110485245324
0,50,15,0.18,0.12,0.0016279999999824213,[[ 1.7420423  -1.31649707]],-5.281363350700969,2.3839379637270324
0,50,15,0.08,0.28,0.0007820000000151595,[[ 1.5391367  -3.07780873]],0.8445160930509236,5.9209241938168296
0,50,15,0.1,0.22,0.0008199999999760621,[[ 1.78073321 -2.2154232 ]],-2.547260813233873,4.039555362510394
0,50,15,0.12,0.2,0.002123999999980697,[[ 1.42183439 -1.99268797]],-1.5267926137278003,2.9962091930081947
0,50,15,0.1,0.2,0.0022200000000225373,[[ 1.68046573 -1.66983398]],-4.060344987000918,2.806155290381258
0,50,15,0.16,0.14,0.0016510000000380387,[[ 1.52970656 -1.31666823]],-4.295183082857114,2.0368086889594577
0,50,15,0.16,0.16,0.0032479999999850406,[[ 1.3674055  -2.18842663]],-0.45396807497902736,3.3295044580319315
0,50,20,0.3,0.12,0.002632000000005519,[[ 1.0594789  -1.32353573]],-1.7897908488159948,1.437121177689526
0,50,20,0.24,0.16,0.006387000000017906,[[ 1.24401375 -1.2637311 ]],-2.809099513706465,1.5722932540002055
0,50,20,0.26,0.16,0.0020799999999780994,[[ 1.00642948 -1.5961083 ]],-0.5399394317435823,1.7802310055257675
0,50,20,0.14,0.28,0.002177000000017415,[[ 1.41778951 -1.99293105]],-1.5088938888119143,2.9909506199495253
0,50,20,0.24,0.18,0.003111999999987347,[[ 1.22695884 -1.45101402]],-2.1394500481944903,1.805434838153106
0,50,20,0.18,0.22,0.003981000000010226,[[ 1.6093606 -1.2822094]],-4.457247706822911,2.11705124322056
0,50,20,0.2,0.22,0.0012570000000096115,[[ 1.15805678 -1.87936908]],-0.46146807963735714,2.436561814364372
0,50,20,0.24,0.22,0.002836000000002059,[[ 1.56294473 -1.19527426]],-4.915631807607537,1.9357383897473062
0,50,20,0.2,0.22,0.0015099999999961256,[[ 1.96223339 -1.24284863]],-6.707676146380138,2.6975162932500654
0,50,20,0.22,0.18,0.0016810000000191394,[[ 1.33301953 -1.06383256]],-3.8597091045691485,1.4543403859788926
0,50,20,0.22,0.2,0.0017910000000256332,[[ 1.68278538 -1.21182024]],-5.43218367149191,2.150137466892402
0,50,20,0.2,0.2,0.002736000000027161,[[ 1.30612637 -1.12957734]],-3.470409867105139,1.4909555251810112
0,50,20,0.28,0.1,0.0022810000000390573,[[ 0.87069745 -1.5283069 ]],0.0022086710246995342,1.5469180169664511
0,50,20,0.24,0.18,0.0019520000000170512,[[ 1.14101627 -1.26919435]],-2.1690323591265397,1.4563862075300147
0,50,20,0.16,0.3,0.001205999999967844,[[ 1.12908094 -2.06142226]],0.00831919561889767,2.7621427647561188
0,50,20,0.16,0.24,0.002243999999961943,[[ 1.95100529 -1.52042672]],-5.714093559405328,3.059059522771877
0,50,20,0.2,0.22,0.0025699999999915235,[[ 0.92904257 -1.97566156]],0.8947348298597442,2.383179347527652
0,50,20,0.16,0.24,0.0016869999999471474,[[ 1.56814692 -1.37072061]],-4.354360933986663,2.1689798787185097
0,50,20,0.24,0.26,0.0023759999999697357,[[ 1.53341792 -0.76822506]],-6.130166790919682,1.4707701358849978
0,50,20,0.26,0.16,0.004187999999999192,[[ 0.79123087 -2.29905964]],2.6368520700359896,2.9558607484845303
0,50,25,0.34,0.16,0.0038630000000239306,[[ 0.87775931 -1.29884769]],-0.8468930449215722,1.2287333657826705
0,50,25,0.24,0.26,0.006601999999986674,[[ 1.24401375 -1.2637311 ]],-2.809099513706465,1.5722932540002055
0,50,25,0.28,0.24,0.002763000000015836,[[ 0.94665056 -1.49862126]],-0.5776892596420264,1.5710064772453387
0,50,25,0.24,0.28,0.0028539999999566135,[[ 0.99069096 -1.69582439]],-0.29761347314741166,1.9286444728899
0,50,25,0.3,0.2,0.002521999999999025,[[ 1.23501894 -1.26320803]],-2.753515962096051,1.560483151542071
0,50,25,0.2,0.3,0.0018599999999651118,[[ 1.61348428 -1.28063579]],-4.482612695122953,2.1216797736646726
0,50,25,0.22,0.3,0.001350999999999658,[[ 1.16091441 -1.84518488]],-0.55135081401381,2.37621476057305
0,50,25,0.34,0.28,0.007778000000030261,[[ 1.45350329 -0.61168408]],-6.140041171124118,1.243414611737033
0,50,25,0.2,0.24,0.0014590000000112013,[[ 1.59844461 -0.867585  ]],-6.150022622179221,1.653864442483852
0,50,25,0.28,0.22,0.0023830000000089058,[[ 1.17578668 -1.17646409]],-2.7706291832494356,1.3832710380035944
0,50,25,0.3,0.22,0.0018489999999928841,[[ 1.29628212 -0.86713899]],-4.3105104458900785,1.2161386876986497
0,50,25,0.22,0.28,0.004155999999966298,[[ 1.2504895 -1.2584418]],-2.8533029337240445,1.573699878892916
0,50,25,0.32,0.16,0.0022679999999581923,[[ 1.03742119 -1.26720333]],-1.65848386787512,1.341023509354762
0,50,25,0.3,0.22,0.0069550000000049295,[[ 1.10643427 -1.11158439]],-2.417537556736075,1.2299083243776807
0,50,25,0.18,0.34,0.0022989999999936117,[[ 1.32017905 -1.54221579]],-2.5158193874486785,2.0606511410641746
0,50,25,0.22,0.28,0.006549000000006799,[[ 1.47936973 -1.33536784]],-3.7239853778777015,1.9858710368489951
0,50,25,0.22,0.3,0.0027380000000221116,[[ 1.31245958 -1.62313445]],-2.298326908819503,2.178557802211719
0,50,25,0.2,0.3,0.009486999999978707,[[ 1.54258694 -1.02815824]],-5.3275219759505505,1.7183419231495756
0,50,25,0.26,0.32,0.002218000000027587,[[ 1.5276597  -0.41398205]],-7.25760130122178,1.2525626556607856
0,50,25,0.3,0.2,0.0011819999999715947,[[ 0.39003436 -2.35112524]],4.896313375506224,2.839958339063439
0,50,30,0.34,0.26,0.003991000000041822,[[ 0.87775931 -1.29884769]],-0.8468930449215722,1.2287333657826705
0,50,30,0.3,0.32,0.005078000000025895,[[ 1.07956962 -1.32032784]],-1.6911634885880062,1.4543680765025462
0,50,30,0.28,0.34,0.009482999999988806,[[ 0.90623409 -1.55097837]],-0.24971416298525276,1.613397070399156
0,50,30,0.3,0.3,0.0025289999999813517,[[ 0.75924491 -1.6624253 ]],0.9881053307575586,1.6700553486375695
0,50,30,0.32,0.26,0.001783999999986463,[[ 0.95983735 -0.95542372]],-2.4557244934434257,0.9170611080456983
0,50,30,0.22,0.38,0.0018999999999778083,[[ 1.66115962 -1.39076563]],-4.2809852826327734,2.346840158226953
0,50,30,0.28,0.34,0.001033000000006723,[[ 1.18132539 -1.31275085]],-2.2690374160935174,1.559422240191299
0,50,30,0.34,0.26,0.002767000000005737,[[ 1.11528126 -1.13555154]],-2.607962311480805,1.2666647876368695
0,50,30,0.32,0.28,0.0036210000000096443,[[ 1.13776842 -0.98298897]],-3.1520132060705257,1.1303921414798757
0,50,30,0.3,0.34,0.0015990000000556392,[[ 1.17019098 -0.90854819]],-3.5938471434973884,1.0974033653250015
0,50,30,0.3,0.3,0.002559000000019296,[[ 1.28534393 -0.53891148]],-5.500320345667907,0.9712673069311213
0,50,30,0.28,0.34,0.003333999999995285,[[ 1.42686699 -0.54190571]],-5.720703531007459,1.164805598261268
0,50,30,0.38,0.58,0.05117999999998801,[[ 0.00565489 -0.00181061]],0.9733360985469645,1.7628015751808804e-05
0,50,30,0.3,0.3,0.0012499999999704414,[[1.21164295 0.21050067]],-6.83694217393118,0.7561945806108681
0,50,30,0.26,0.34,0.002819999999985612,[[ 0.93907142 -1.69576248]],0.05337545319978146,1.8787327667871034
0,50,30,0.3,0.3,0.003336000000047079,[[ 1.37936158 -1.05967167]],-4.187805249713838,1.512771210398067
0,50,30,0.3,0.32,0.004152999999973872,[[ 1.10300082 -1.31585402]],-2.044440540332999,1.4740413084325454
0,50,30,0.24,0.32,0.0015099999999961256,[[ 1.48628728 -0.63819802]],-6.221684445886017,1.308173291345979
0,50,30,0.26,0.4,0.0012490000000298096,[[1.51301892 0.2681417 ]],-8.96930297501249,1.1805631124195337
0,50,30,0.34,0.4,0.0013420000000223808,[[-0.58520806 -2.54692795]],10.95975270929563,3.41465522223946
