,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,80,0,0.19117647058823528,0.25,2.630032999999969,82.33701309686909,90,8
0,70,0,0.17877094972067042,0.2597402597402597,1.1625740000000064,70.66815142828816,79,8
0,60,0,0.20261437908496727,0.21359223300970875,0.9270070000000032,60.41060747543435,70,8
0,50,0,0.1953125,0.21875,1.2355170000000157,52.50918492656769,64,8
0,80,0,0.18137254901960786,0.32692307692307687,2.8819840000000454,89.78244465217517,95,8
0,70,0,0.1843575418994413,0.2857142857142857,3.8774520000000052,81.27671384953844,91,8
0,60,0,0.15032679738562094,0.2815533980582524,0.8824789999999894,71.75612757795422,73,8
0,50,0,0.1953125,0.234375,1.0712730000000192,60.860313024042476,63,8
0,80,0,0.12745098039215685,0.17307692307692313,1.230589000000009,77.60593789796626,75,8
0,70,0,0.14525139664804465,0.11688311688311692,0.9256709999999657,75.79810803521495,73,8
0,60,0,0.1568627450980392,0.12621359223300976,1.291908000000035,66.79135697754873,63,8
0,50,0,0.125,0.125,0.5110710000000154,51.02328012456891,51,8
0,80,0,0.20588235294117652,0.21153846153846156,1.0651300000000106,89.15233314888408,105,8
0,70,0,0.2178770949720671,0.16883116883116878,1.201379999999972,85.50466546809474,94,8
0,60,0,0.2222222222222222,0.18446601941747576,0.9309489999999983,74.493468951633,83,8
0,50,0,0.234375,0.2578125,0.5228930000000105,66.36354276798104,72,8
0,80,0,0.21568627450980393,0.3076923076923077,3.528014999999982,104.7605164817874,117,8
0,70,0,0.22905027932960897,0.22077922077922074,2.0859179999999924,98.90898321102564,109,8
0,60,0,0.24183006535947715,0.2038834951456311,5.0761360000000195,83.43930804641109,94,8
0,50,0,0.2265625,0.2265625,1.7967060000000288,68.80288337073388,78,8
0,80,0,0.18137254901960786,0.13461538461538458,3.8928319999999985,90.53087949567758,91,8
0,70,0,0.17877094972067042,0.16883116883116878,4.126373000000001,82.67460775923897,80,8
0,60,0,0.1568627450980392,0.21359223300970875,0.872291999999959,65.10715875618335,67,8
0,50,0,0.1875,0.203125,0.7311579999999935,55.96911604972117,55,8
0,80,0,0.3088235294117647,0.40384615384615385,4.018945999999971,129.49103408127223,138,8
0,70,0,0.3016759776536313,0.35064935064935066,2.268191999999999,111.73487710345188,117,8
0,60,0,0.2941176470588235,0.3786407766990292,2.6092479999999796,93.10958608256645,102,8
0,50,0,0.328125,0.3515625,2.00175999999999,82.35218132380277,88,8
0,80,0,0.2009803921568627,0.17307692307692313,2.697150000000022,88.49685092401742,86,8
0,70,0,0.17877094972067042,0.20779220779220775,1.2440369999999916,77.93891921870366,74,8
0,60,0,0.196078431372549,0.18446601941747576,0.6971120000000042,64.94713443576943,63,8
0,50,0,0.140625,0.234375,5.0187310000000025,52.88540579443451,49,8
0,80,0,0.26960784313725494,0.3653846153846154,1.5419729999999845,120.29266288391133,128,8
0,70,0,0.2793296089385475,0.2987012987012987,1.6064810000000307,108.12997238819962,117,8
0,60,0,0.28104575163398693,0.3106796116504854,1.56046699999996,95.11488038568689,99,8
0,50,0,0.2890625,0.375,0.7201379999999631,81.42951341421903,82,8
0,80,0,0.1519607843137255,0.21153846153846156,46.91582200000005,66.80826788180268,75,16
0,70,0,0.11731843575418999,0.20779220779220775,2.327826000000016,60.06707224303173,62,16
0,60,0,0.130718954248366,0.2038834951456311,5.456779999999981,50.13166045577517,53,16
0,50,0,0.109375,0.2265625,1.3649500000000216,35.281524660996546,42,16
0,80,0,0.08333333333333337,0.1923076923076923,3.6328770000000077,52.41296323134264,56,16
0,70,0,0.06703910614525144,0.1428571428571429,7.935316,41.578193139333266,47,16
0,60,0,0.05228758169934644,0.19417475728155342,0.9045020000000363,28.355297122252068,34,16
0,50,0,0.0234375,0.25,0.7563570000000368,16.96630200809816,22,16
0,80,0,0.16666666666666663,0.1923076923076923,6.411293999999998,79.52882745534745,88,16
0,70,0,0.16759776536312854,0.19480519480519476,7.488257999999973,68.98155332277038,78,16
0,60,0,0.18300653594771243,0.18446601941747576,12.558497999999986,64.60637448972506,73,16
0,50,0,0.171875,0.234375,3.6364449999999806,52.67906759556871,57,16
0,80,0,0.19117647058823528,0.1923076923076923,10.875002999999992,97.54897841035799,103,16
0,70,0,0.1899441340782123,0.18181818181818177,13.351251999999988,80.69725730126115,87,16
0,60,0,0.196078431372549,0.21359223300970875,11.067054999999982,74.19406170555595,76,16
0,50,0,0.15625,0.2578125,1.384584000000018,59.62248636713704,62,16
0,80,0,0.07352941176470584,0.07692307692307687,1.8556219999999826,46.38115915474416,47,16
0,70,0,0.07262569832402233,0.09090909090909094,1.5404400000000464,38.319530478049906,41,16
0,60,0,0.07189542483660127,0.1456310679611651,3.1597510000000284,29.93031240511331,37,16
0,50,0,0.046875,0.109375,0.3612129999999638,26.373577395261307,32,16
0,80,0,0.1568627450980392,0.15384615384615385,9.540448999999967,87.9093663176274,89,16
0,70,0,0.15083798882681565,0.20779220779220775,3.303155000000004,73.47658812604787,79,16
0,60,0,0.1568627450980392,0.18446601941747576,5.195534000000009,62.356759147573115,68,16
0,50,0,0.1796875,0.234375,2.64150699999999,49.149165973256096,50,16
0,80,0,0.22058823529411764,0.1923076923076923,10.414199000000053,118.3242056861896,122,16
0,70,0,0.22346368715083798,0.3116883116883117,9.598735000000033,90.07170361709488,102,16
0,60,0,0.21568627450980393,0.2912621359223301,11.31505900000002,79.05732478284952,89,16
0,50,0,0.2265625,0.2734375,3.1421400000000403,66.73021553965734,76,16
0,80,0,0.12254901960784315,0.23076923076923073,4.222436000000016,77.6562117331549,73,16
0,70,0,0.1061452513966481,0.2597402597402597,3.365138999999999,56.03781394495752,54,16
0,60,0,0.0980392156862745,0.19417475728155342,5.660837999999899,51.15005688984659,49,16
0,50,0,0.09375,0.2265625,0.6419910000000755,40.98032307326586,40,16
0,80,0,0.09313725490196079,0.17307692307692313,2.807329999999979,53.32590211816313,60,16
0,70,0,0.0949720670391061,0.1298701298701299,6.255270999999993,38.07005486548153,52,16
0,60,0,0.08496732026143794,0.12621359223300976,1.7286700000000792,36.82580929148746,47,16
0,50,0,0.1171875,0.15625,2.3571779999999762,34.16300897118579,41,16
0,80,0,0.039215686274509776,0.07692307692307687,0.7997589999999946,30.11851005913932,34,16
0,70,0,0.03910614525139666,0.07792207792207795,1.8579750000000104,27.699544989549146,28,16
0,60,0,0.039215686274509776,0.07766990291262132,1.8315750000000435,22.484893528269506,27,16
0,50,0,0.015625,0.09375,1.366331999999943,16.95539113105766,23,16
0,80,0,0.23529411764705888,0.34615384615384615,6.273687999999993,140.5551334826989,132,16
0,70,0,0.26815642458100564,0.35064935064935066,9.454927999999995,109.68794263145767,107,16
0,60,0,0.261437908496732,0.3398058252427184,14.468463999999926,92.3608463687195,90,16
0,50,0,0.1796875,0.3359375,7.354277000000025,67.42568232971026,67,16
0,80,0,0.09313725490196079,0.15384615384615385,4.62366899999995,55.48986116074844,53,16
0,70,0,0.1005586592178771,0.1428571428571429,2.795094000000063,41.00436595216565,48,16
0,60,0,0.07843137254901966,0.15533980582524276,0.9090929999999844,32.62453351332466,40,16
0,50,0,0.078125,0.140625,5.903320000000008,28.649757382059924,34,16
0,80,0,0.09313725490196079,0.05769230769230771,2.215002000000027,47.467890971065096,55,16
0,70,0,0.08938547486033521,0.09090909090909094,2.2987080000000333,41.705023333146116,49,16
0,60,0,0.07189542483660127,0.10679611650485432,2.1328260000000228,37.53038399806624,40,16
0,50,0,0.015625,0.1484375,0.7775609999999915,43.69067191608821,20,16
0,80,0,0.12745098039215685,0.11538461538461542,3.7097440000000006,53.983409431659354,63,16
0,70,0,0.1005586592178771,0.1558441558441559,1.5349499999999807,44.12295530612704,48,16
0,60,0,0.08496732026143794,0.1456310679611651,1.1301559999999427,36.38162675349381,42,16
0,50,0,0.0703125,0.1328125,1.6717519999999695,29.093138505858207,32,16
0,80,0,0.08823529411764708,0.23076923076923073,11.021123999999986,51.81552039809606,61,16
0,70,0,0.1005586592178771,0.2727272727272727,13.599223000000052,50.33334215868501,54,16
0,60,0,0.130718954248366,0.16504854368932043,2.104245999999989,41.33808388883468,51,16
0,50,0,0.109375,0.2109375,1.5890530000000354,40.37105565087042,42,16
0,80,0,0.08333333333333337,0.25,6.042377999999985,47.324685423903425,55,16
0,70,0,0.06703910614525144,0.22077922077922074,3.215257999999949,36.63357056843411,39,16
0,60,0,0.065359477124183,0.18446601941747576,1.8105540000000246,37.13200140448502,37,16
0,50,0,0.0390625,0.234375,0.8496840000000248,17.764307457387005,26,16
0,80,0,0.0980392156862745,0.23076923076923073,17.322131000000013,47.884444212378334,54,16
0,70,0,0.1005586592178771,0.16883116883116878,5.500660000000039,42.99292577980198,50,16
0,60,0,0.08496732026143794,0.19417475728155342,5.359482000000071,41.34824125818109,40,16
0,50,0,0.078125,0.1640625,1.2478250000000344,30.401925079954275,37,16
0,80,0,0.13725490196078427,0.28846153846153844,5.439803999999981,78.23894914931488,85,16
0,70,0,0.13407821229050276,0.3116883116883117,3.788609000000065,64.91053549285138,71,16
0,60,0,0.14379084967320266,0.2621359223300971,5.004155999999966,56.431183428344525,65,16
0,50,0,0.171875,0.21875,2.1126880000000483,52.66218007047291,57,16
0,80,0,0.11274509803921573,0.07692307692307687,13.56863599999997,60.819586196859774,65,16
0,70,0,0.11173184357541899,0.07792207792207795,2.879408000000012,53.33578794023198,58,16
0,60,0,0.11111111111111116,0.10679611650485432,2.1648020000000088,53.72235943237894,55,16
0,50,0,0.078125,0.15625,2.6720510000000104,31.48061361323012,35,16
0,80,0,0.13725490196078427,0.13461538461538458,6.952119999999923,76.05954043703979,86,16
0,70,0,0.16201117318435754,0.1298701298701299,11.61603500000001,70.24944137575366,80,16
0,60,0,0.17647058823529416,0.19417475728155342,2.66858400000001,53.776583760141904,67,16
0,50,0,0.1015625,0.265625,5.362586999999962,37.910497538485885,46,16
0,80,0,0.06862745098039214,0.1923076923076923,2.2985820000000103,44.24644791579462,49,16
0,70,0,0.08379888268156421,0.19480519480519476,2.460028999999963,36.08598184692157,43,16
0,60,0,0.065359477124183,0.16504854368932043,3.3620019999999613,27.47198274375347,36,16
0,50,0,0.0078125,0.2734375,0.08192199999996319,87.22988930523142,18,16
0,80,0,0.11274509803921573,0.07692307692307687,13.555155000000013,68.07635950148217,66,16
0,70,0,0.12290502793296088,0.1298701298701299,1.846909000000096,56.39041644598719,58,16
0,60,0,0.130718954248366,0.11650485436893199,5.16561200000001,50.8069761407663,54,16
0,50,0,0.125,0.1015625,1.6079359999999951,54.434694879028456,49,16
0,80,0,0.1029411764705882,0.13461538461538458,3.4823160000000826,46.101708490154124,56,16
0,70,0,0.11731843575418999,0.10389610389610393,2.2078200000000834,42.27684891135236,53,16
0,60,0,0.11764705882352944,0.15533980582524276,1.2759469999999737,36.071462216362136,49,16
0,50,0,0.09375,0.1796875,0.7839490000000069,30.220571064093534,38,16
0,80,0,0.1470588235294118,0.11538461538461542,9.316055000000006,73.46195400182307,80,16
0,70,0,0.15642458100558654,0.1428571428571429,7.786493999999948,63.670279174783616,70,16
0,60,0,0.1633986928104575,0.1747572815533981,12.3709869999999,55.67014410869392,65,16
0,50,0,0.1484375,0.1484375,3.899930999999924,49.276630086703804,54,16
0,80,0,0.07843137254901966,0.15384615384615385,5.050385000000006,42.15152767060274,50,16
0,70,0,0.07821229050279332,0.1428571428571429,2.2143439999999828,34.90926817201134,43,16
0,60,0,0.0326797385620915,0.21359223300970875,0.9583499999999958,17.664458675368937,26,16
0,50,0,0.0546875,0.1796875,0.9061590000000024,15.834972890878669,26,16
0,80,0,0.1421568627450981,0.17307692307692313,3.542532000000051,76.98346028916544,85,16
0,70,0,0.15083798882681565,0.20779220779220775,8.203681999999958,65.23523329397703,71,16
0,60,0,0.1633986928104575,0.19417475728155342,7.894930999999929,51.39109110442851,59,16
0,50,0,0.1015625,0.25,3.0222969999999805,45.44077256255054,47,16
0,80,0,0.10784313725490191,0.17307692307692313,4.093796999999995,58.31237537347277,57,16
0,70,0,0.08938547486033521,0.1558441558441559,14.81598699999995,51.57808867512089,53,16
0,60,0,0.08496732026143794,0.1747572815533981,4.256156000000033,44.78951826683354,48,16
0,50,0,0.0859375,0.1796875,5.166061000000013,30.748502641030573,34,16
0,80,0,0.11274509803921573,0.09615384615384615,6.214298000000099,68.2602415942882,67,16
0,70,0,0.08938547486033521,0.1428571428571429,1.6370679999999993,50.572941205816264,51,16
0,60,0,0.07843137254901966,0.1747572815533981,11.010610999999926,45.99787340006403,44,16
0,50,0,0.0625,0.140625,2.797471000000087,32.01528390785799,35,16
0,80,0,0.08823529411764708,0.17307692307692313,4.332377000000065,46.83796231135093,58,16
0,70,0,0.07262569832402233,0.1428571428571429,4.306675000000041,37.733348644183536,50,16
0,60,0,0.0980392156862745,0.11650485436893199,2.329601999999909,38.76655970032275,48,16
0,50,0,0.0859375,0.1484375,3.9653129999999237,35.353635073150926,40,16
0,80,0,0.12254901960784315,0.13461538461538458,7.264167000000043,75.62594822078088,72,16
0,70,0,0.12849162011173187,0.1558441558441559,3.239086000000043,65.49531361861241,61,16
0,60,0,0.11111111111111116,0.23300970873786409,2.1203610000000026,54.35225779629565,52,16
0,50,0,0.1171875,0.2265625,1.6801619999999957,42.44057058660841,41,16
0,80,0,0.0,0.13461538461538458,0.012747999999987769,84.30957644334728,31,32
0,70,0,0.0,0.18181818181818177,0.002303999999980988,16.08095073775347,29,32
0,60,0,0.0,0.15533980582524276,0.0020379999999704523,14.900318244680598,27,32
0,50,0,0.0,0.1875,0.001410000000078071,13.153521888072227,26,32
0,80,0,0.0,0.11538461538461542,0.0017199999999775173,18.81990420040207,30,32
0,70,0,0.0,0.09090909090909094,0.0012460000000373839,18.678033827297053,30,32
0,60,0,0.0,0.06796116504854366,0.0013409999999112188,17.297819837082493,28,32
0,50,0,0.0,0.09375,0.0008830000000443761,15.261825527166366,27,32
0,80,0,0.02450980392156865,0.05769230769230771,1.094425000000001,40.00992427156807,40,32
0,70,0,0.0,0.1428571428571429,0.04095800000004601,227.72988544899346,33,32
0,60,0,0.0,0.1456310679611651,0.003534000000058768,27.39732942428968,32,32
0,50,0,0.0,0.2734375,0.0017779999999447682,18.786312654416733,28,32
0,80,0,0.06372549019607843,0.15384615384615385,34.04933499999993,51.462020244489395,58,32
0,70,0,0.03910614525139666,0.18181818181818177,10.360614999999939,41.22723673117469,43,32
0,60,0,0.02614379084967322,0.1747572815533981,1.5716240000000425,34.4167886598791,38,32
0,50,0,0.0,0.21875,0.0047739999999976135,35.36982940001592,31,32
0,80,0,0.0,0.11538461538461542,0.0017789999999422434,16.853616272799293,26,32
0,70,0,0.0,0.10389610389610393,0.0013700000000653745,15.383954028804252,28,32
0,60,0,0.0,0.07766990291262132,0.0013279999999440406,14.379651349784085,28,32
0,50,0,0.0,0.0625,0.001029000000016822,13.302033158206989,25,32
0,80,0,0.0,0.11538461538461542,0.00222499999995307,19.189108537165783,31,32
0,70,0,0.0,0.16883116883116878,0.0015910000000758373,18.37849637823362,30,32
0,60,0,0.0,0.15533980582524276,0.0013319999999339416,18.922842364945296,28,32
0,50,0,0.0,0.1875,0.0009430000000065775,14.308862545145233,24,32
0,80,0,0.0,0.11538461538461542,0.001550999999949454,20.814992308978955,30,32
0,70,0,0.0,0.09090909090909094,0.0018919999999980064,17.711215894013527,31,32
0,60,0,0.0,0.07766990291262132,0.0011509999999361753,17.582197304126208,27,32
0,50,0,0.0,0.0625,0.001104000000054839,16.565449745208603,26,32
0,80,0,0.009803921568627416,0.11538461538461542,9.701720000000023,32.44993844163797,35,32
0,70,0,0.005586592178770999,0.06493506493506496,0.700935999999956,46.30916003243318,34,32
0,60,0,0.0,0.10679611650485432,0.011679999999955726,75.44205135869109,33,32
0,50,0,0.0,0.1328125,0.002811000000065178,21.163708714105812,31,32
0,80,0,0.0,0.09615384615384615,0.007263999999963744,39.08916454640953,32,32
0,70,0,0.0,0.11688311688311692,0.0041089999999712745,18.485621983396932,32,32
0,60,0,0.0,0.11650485436893199,0.001844000000005508,15.843801217564163,30,32
0,50,0,0.0,0.109375,0.0012759999999616412,14.552443957005616,28,32
0,80,0,0.0,0.05769230769230771,0.0018559999999752108,15.61676772374517,28,32
0,70,0,0.0,0.09090909090909094,0.001948999999967782,16.127546060107715,30,32
0,60,0,0.0,0.06796116504854366,0.0015359999999873253,15.101017126517087,28,32
0,50,0,0.0,0.1328125,0.0012409999999363208,15.393583331128,28,32
0,80,0,0.03431372549019607,0.1923076923076923,9.803547000000094,36.32823494631978,42,32
0,70,0,0.0,0.18181818181818177,0.019849000000021988,41.359486143916996,33,32
0,60,0,0.0,0.16504854368932043,0.002155999999786218,18.749094082231117,33,32
0,50,0,0.0,0.15625,0.0023439999999936845,16.48434017122731,30,32
0,80,0,0.0,0.11538461538461542,0.0016510000000380387,16.67931845385261,30,32
0,70,0,0.0,0.06493506493506496,0.0011779999999816937,14.39047467941196,29,32
0,60,0,0.0,0.04854368932038833,0.001220999999986816,13.325625154382317,25,32
0,50,0,0.0,0.0546875,0.0011030000000573636,15.241682415696335,28,32
0,80,0,0.0,0.11538461538461542,0.0016200000000026193,17.283837656484543,31,32
0,70,0,0.0,0.19480519480519476,0.0014280000000326254,14.9317171177982,27,32
0,60,0,0.0,0.18446601941747576,0.001299999999901047,15.427899025342851,30,32
0,50,0,0.0,0.15625,0.0013460000000122818,15.411031230590732,28,32
0,80,0,0.0,0.09615384615384615,0.0014539999999669817,11.276493203468572,25,32
0,70,0,0.0,0.07792207792207795,0.0011810000000878063,15.191624546975198,27,32
0,60,0,0.0,0.06796116504854366,0.0010620000000471919,14.129858640855849,28,32
0,50,0,0.0,0.0625,0.0008249999998497515,13.112180684478346,24,32
0,80,0,0.014705882352941124,0.23076923076923073,0.4561140000000705,30.249527786799547,35,32
0,70,0,0.0,0.1428571428571429,0.0022669999998470303,16.65172120384494,31,32
0,60,0,0.0,0.1456310679611651,0.0014559999999619322,15.917015460625219,30,32
0,50,0,0.0,0.15625,0.0010680000000320433,15.718395951680387,27,32
0,80,0,0.0,0.11538461538461542,0.0018929999998817948,15.28588337682666,31,32
0,70,0,0.0,0.1428571428571429,0.0013360000000375294,13.88201482535752,28,32
0,60,0,0.0,0.11650485436893199,0.001375999999936539,13.620207742498657,29,32
0,50,0,0.0,0.078125,0.0009669999999459833,15.386603089857042,28,32
0,80,0,0.03431372549019607,0.07692307692307687,2.060557000000017,33.92899157287313,41,32
0,70,0,0.0,0.18181818181818177,0.06990999999993619,404.31065699590954,33,32
0,60,0,0.0,0.1456310679611651,0.0026739999998426356,19.252597460335743,31,32
0,50,0,0.0,0.1875,0.0016339999999672727,16.790283908941884,29,32
0,80,0,0.014705882352941124,0.11538461538461542,5.578308000000106,37.172709134315525,38,32
0,70,0,0.0,0.16883116883116878,0.009589000000005399,60.36461471548013,32,32
0,60,0,0.0,0.13592233009708743,0.004023000000188404,31.773232144878495,32,32
0,50,0,0.0,0.1328125,0.001678000000083557,16.17633960371883,29,32
0,80,0,0.0,0.09615384615384615,0.0040559999999914,20.337624448371788,32,32
0,70,0,0.0,0.10389610389610393,0.0015829999999823485,19.97289139115864,30,32
0,60,0,0.0,0.11650485436893199,0.0012589999998908752,13.646209839342221,27,32
0,50,0,0.0,0.109375,0.0009970000000976142,14.471811549637122,27,32
0,80,0,0.0,0.3076923076923077,0.005337999999937892,26.68371736922961,33,32
0,70,0,0.0,0.22077922077922074,0.003570999999965352,18.114669662436608,32,32
0,60,0,0.0,0.1747572815533981,0.0024099999998270505,18.72614594938304,31,32
0,50,0,0.0,0.15625,0.0015580000001591543,17.69452866489977,30,32
0,80,0,0.0,0.11538461538461542,0.002468000000135362,20.14734203024748,30,32
0,70,0,0.0,0.10389610389610393,0.001306000000113272,17.03153629796437,26,32
0,60,0,0.0,0.13592233009708743,0.0011600000000271393,19.63643127009324,28,32
0,50,0,0.0,0.125,0.000959000000193555,13.606006494847275,24,32
0,80,0,0.0,0.25,0.014200000000073487,88.81100692364502,31,32
0,70,0,0.0,0.1558441558441559,0.002633999999943626,18.242012420033014,30,32
0,60,0,0.0,0.22330097087378642,0.0013120000000981236,15.748550320085892,28,32
0,50,0,0.0,0.203125,0.001878000000033353,11.431159735062497,26,32
0,80,0,0.0,0.13461538461538458,0.0036119999999755237,17.348723746242168,30,32
0,70,0,0.0,0.1298701298701299,0.0013280000000577274,19.101042776713825,31,32
0,60,0,0.0,0.12621359223300976,0.0025359999999636784,16.660304912808467,31,32
0,50,0,0.0,0.09375,0.0011859999999614956,12.35678359861547,26,32
0,80,0,0.0,0.11538461538461542,0.006078000000115935,36.436990609827205,32,32
0,70,0,0.0,0.1428571428571429,0.0030500000000301952,18.938044633087785,32,32
0,60,0,0.0,0.12621359223300976,0.0023650000000543514,17.011633736940027,31,32
0,50,0,0.0,0.15625,0.002699000000120577,14.367917374017662,33,32
0,80,0,0.0,0.15384615384615385,0.01008600000000115,56.43519508090284,31,32
0,70,0,0.0,0.1298701298701299,0.0072880000000168366,37.93904414477237,33,32
0,60,0,0.0,0.13592233009708743,0.0033280000000104337,27.43911617519192,31,32
0,50,0,0.0,0.1328125,0.0013650000000779983,13.868246938453918,28,32
0,80,0,0.019607843137254943,0.23076923076923073,6.485618999999815,39.62629093421472,38,32
0,70,0,0.005586592178770999,0.24675324675324672,0.5151670000000195,33.9906620098397,34,32
0,60,0,0.0,0.18446601941747576,0.004500999999891064,30.08845528963205,32,32
0,50,0,0.0,0.2109375,0.0015130000001590815,21.948960638869178,31,32
0,80,0,0.004901960784313708,0.07692307692307687,0.3749889999999141,32.10122970367809,34,32
0,70,0,0.0,0.1298701298701299,0.002379000000019005,19.16507706620258,28,32
0,60,0,0.0,0.1747572815533981,0.003531000000066342,18.485577586365647,32,32
0,50,0,0.0,0.171875,0.0011769999998705316,17.150741199716812,27,32
0,80,0,0.0,0.11538461538461542,0.0014019999998708954,12.451588758787427,27,32
0,70,0,0.0,0.06493506493506496,0.0014079999998557469,14.390623526498526,30,32
0,60,0,0.0,0.058252427184465994,0.0012580000000070868,13.310909684200363,28,32
0,50,0,0.0,0.1171875,0.0010110000000622676,14.17261295919873,28,32
0,80,0,0.0,0.038461538461538436,0.0018320000001494918,14.239150665202613,31,32
0,70,0,0.0,0.025974025974025983,0.0016080000000329164,14.239780225702894,31,32
0,60,0,0.0,0.06796116504854366,0.0024909999999636057,13.730265119759883,32,32
0,50,0,0.0,0.046875,0.0011349999999765714,12.540566349251863,29,32
0,80,0,0.0,0.23076923076923073,0.014244000000189772,90.72541944639696,31,32
0,70,0,0.0,0.16883116883116878,0.0018949999998767453,14.75517261671479,30,32
0,60,0,0.0,0.13592233009708743,0.0014300000000275759,15.405820160599974,29,32
0,50,0,0.0,0.1484375,0.0009999999999763531,16.24982149230522,27,32
0,80,0,0.0,0.019230769230769273,0.001298999999789885,21.064312210895512,48,64
0,70,0,0.0,0.025974025974025983,0.0009990000000925647,21.057543310180456,43,64
0,60,0,0.0,0.009708737864077666,0.0009950000001026638,17.052092867044557,40,64
0,50,0,0.0,0.0390625,0.0009329999998044514,18.038062742250272,36,64
0,80,0,0.0,0.019230769230769273,0.0013679999999567372,20.05719518260451,41,64
0,70,0,0.0,0.0,0.0014459999999871798,19.047370506725315,40,64
0,60,0,0.0,0.029126213592232997,0.0009890000001178123,22.042800544348285,41,64
0,50,0,0.0,0.0390625,0.0008470000000215805,19.042439320797666,37,64
0,80,0,0.0,0.05769230769230771,0.0011790000000928558,24.101332704363784,42,64
0,70,0,0.0,0.051948051948051965,0.0010769999998956337,20.081715316901903,45,64
0,60,0,0.0,0.07766990291262132,0.0009529999999813299,19.061917878062374,40,64
0,50,0,0.0,0.0703125,0.0011189999997895939,19.05228441909298,39,64
0,80,0,0.0,0.11538461538461542,0.0013579999999819847,24.194667571543707,45,64
0,70,0,0.0,0.07792207792207795,0.0015539999999418797,24.160537370354035,46,64
0,60,0,0.0,0.08737864077669899,0.0014369999998962157,21.106364559110734,43,64
0,50,0,0.0,0.0703125,0.0011879999999564461,23.085454474287843,43,64
0,80,0,0.0,0.019230769230769273,0.0011849999998503336,25.069282546798824,46,64
0,70,0,0.0,0.012987012987012991,0.0010689999999158317,24.066927589422562,40,64
0,60,0,0.0,0.009708737864077666,0.0011200000001281296,22.061833471726132,41,64
0,50,0,0.0,0.0703125,0.0010219999999208085,19.04915229836679,38,64
0,80,0,0.0,0.019230769230769273,0.0011080000001584267,21.038588247453653,41,64
0,70,0,0.0,0.025974025974025983,0.0009869999998954881,15.034600309621807,32,64
0,60,0,0.0,0.01941747572815533,0.0008709999999609863,15.034778842861401,31,64
0,50,0,0.0,0.0234375,0.0010529999999562278,13.031445284107075,31,64
0,80,0,0.0,0.05769230769230771,0.0011980000001585722,21.07115908586327,43,64
0,70,0,0.0,0.09090909090909094,0.001050000000077489,20.0678206382295,40,64
0,60,0,0.0,0.06796116504854366,0.0013619999999718857,21.051220485959583,42,64
0,50,0,0.0,0.0546875,0.001029000000016822,18.047160556903926,41,64
0,80,0,0.0,0.038461538461538436,0.0016779999998561834,24.176654739544894,47,64
0,70,0,0.0,0.025974025974025983,0.0013370000001486915,21.167504998699975,47,64
0,60,0,0.0,0.03883495145631066,0.0014330000001336884,20.16247712760206,45,64
0,50,0,0.0,0.078125,0.0010810000001129083,19.112769264600477,46,64
0,80,0,0.0,0.0,0.0012239999998655549,20.047647171638047,43,64
0,70,0,0.0,0.012987012987012991,0.0011540000000422879,17.045920096331013,37,64
0,60,0,0.0,0.01941747572815533,0.0009250000000520231,15.042800986270539,35,64
0,50,0,0.0,0.03125,0.0008240000001933367,18.036788428891473,34,64
0,80,0,0.0,0.019230769230769273,0.0010859999999865977,17.06912228245924,37,64
0,70,0,0.0,0.038961038961038974,0.0008759999998346757,19.0486890043208,46,64
0,60,0,0.0,0.03883495145631066,0.0009840000000167493,16.041431826614787,42,64
0,50,0,0.0,0.0390625,0.0010480000000825385,16.039208006768966,37,64
0,80,0,0.0,0.09615384615384615,0.001199999999926149,22.079993506735082,44,64
0,70,0,0.0,0.051948051948051965,0.0011960000001636217,21.076128415177212,47,64
0,60,0,0.0,0.01941747572815533,0.00102799999990566,24.06416076420146,45,64
0,50,0,0.0,0.0390625,0.0009519999998701678,21.055362574994426,39,64
0,80,0,0.0,0.038461538461538436,0.0014340000000174769,21.09653503688752,43,64
0,70,0,0.0,0.038961038961038974,0.0011099999999260035,26.059168547846927,45,64
0,60,0,0.0,0.04854368932038833,0.0011529999999311258,21.04989177082529,41,64
0,50,0,0.0,0.0390625,0.00105400000006739,24.036784130184785,39,64
0,80,0,0.0,0.038461538461538436,0.0014330000001336884,22.10229343262123,48,64
0,70,0,0.0,0.038961038961038974,0.001191999999946347,22.09383443735054,47,64
0,60,0,0.0,0.029126213592232997,0.0013120000000981236,20.09213491074359,44,64
0,50,0,0.0,0.015625,0.0010359999998854619,15.07958592616142,40,64
0,80,0,0.0,0.038461538461538436,0.001178999999865482,21.070197542814388,42,64
0,70,0,0.0,0.025974025974025983,0.0016160000000127184,22.06217049833031,41,64
0,60,0,0.0,0.03883495145631066,0.0009849999999005377,17.050482583880296,37,64
0,50,0,0.0,0.0546875,0.0009000000000014552,16.04001828720828,38,64
0,80,0,0.0,0.17307692307692313,0.0013710000000628497,26.130580489614754,53,64
0,70,0,0.0,0.11688311688311692,0.001119999999900756,23.125019893512974,50,64
0,60,0,0.0,0.09708737864077666,0.0015739999998913845,21.122131538957653,46,64
0,50,0,0.0,0.1015625,0.0009329999998044514,20.063630284520485,41,64
0,80,0,0.0,0.019230769230769273,0.0014790000000175496,23.08026345534622,43,64
0,70,0,0.0,0.012987012987012991,0.0013419999997950072,22.079601373122262,42,64
0,60,0,0.0,0.009708737864077666,0.0012739999999666907,24.07750666283882,42,64
