,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,80,0,0.0,0.050000000000000044,0.00043099999999984817,[[ 1.93530272 -2.25882568]],-3.4806295293930667,-0.8567738272577324
0,80,0,0.0,0.0,0.0004399999999993298,[[ 2.22074045 -2.22152761]],-4.994452545580475,-0.9996456664907174
0,80,0,0.0,0.0,0.0003799999999998249,[[ 2.21691789 -2.26461474]],-4.847361675021664,-0.9789382054805508
0,80,0,0.0,0.0,0.00036199999999997345,[[ 2.22222271 -2.22177284]],-5.001503898985031,-1.0002024812837624
0,80,5,0.07499999999999996,0.0,0.0004660000000002995,[[ 1.5 -2. ]],-1.999999046325681,-0.7499999999999983
0,80,5,0.0625,0.0,0.00039400000000000546,[[ 1.81838162 -1.81764896]],-4.2753572017468136,-1.0004030828580108
0,80,5,0.012499999999999956,0.19999999999999996,0.0003860000000006636,[[ 2.22224656 -2.22212518]],-5.00041879739035,-1.0000546230289828
0,80,5,0.025000000000000022,0.15000000000000002,0.00041000000000046555,[[ 2.22196879 -2.22271406]],-4.996954297100084,-0.9996647006562671
0,80,5,0.0625,0.0,0.0003820000000001045,[[ 1.8178889  -1.81790272]],-4.272027500754634,-0.9999924007526785
0,80,5,0.0625,0.0,0.00038800000000005497,[[ 1.81812251 -1.81812974]],-4.272570160630709,-0.9999960232256221
0,80,5,0.03749999999999998,0.09999999999999998,0.0006890000000003837,[[ 2.22227919 -2.22273237]],-4.998648300858507,-0.9997961167436737
0,80,5,0.03749999999999998,0.09999999999999998,0.0005960000000007071,[[ 2.20000214 -2.19999786]],-4.9400189181520116,-1.0000019497678716
0,80,5,0.050000000000000044,0.050000000000000044,0.000560000000000116,[[ 1.79672096 -1.83606515]],-4.100327189133379,-0.978571462332683
0,80,5,0.050000000000000044,0.050000000000000044,0.0004130000000008849,[[ 1.81798889 -1.81868888]],-4.269985344502771,-0.9996151131436194
0,80,5,0.03749999999999998,0.09999999999999998,0.0004399999999993298,[[ 1.9 -1.7]],-5.0200023651123065,-1.1176470588235323
0,80,5,0.050000000000000044,0.050000000000000044,0.0004249999999998977,[[ 2.0003327  -1.49941232]],-6.153563739035749,-1.334077809954251
0,80,5,0.0625,0.050000000000000044,0.0006090000000007478,[[ 1.9 -2.1]],-3.67000198364257,-0.9047619047619033
0,80,5,0.050000000000000044,0.050000000000000044,0.0005200000000007421,[[ 2.0448327 -1.5904273]],-6.043615320370826,-1.2857127759026972
0,80,5,0.050000000000000044,0.09999999999999998,0.00042000000000008697,[[ 1.5867734  -1.90410863]],-2.7133331900303967,-0.8333418490450919
0,80,5,0.0625,0.050000000000000044,0.0005389999999998452,[[ 1.64000753 -2.2949844 ]],-1.9217499992777902,-0.7146050882824739
0,80,5,0.050000000000000044,0.09999999999999998,0.0005979999999992103,[[ 1.38459066 -2.00031122]],-1.2911893515658868,-0.6921876164194737
0,80,5,0.050000000000000044,0.050000000000000044,0.00048099999999973164,[[ 1.99729728 -1.59964573]],-5.787640628453523,-1.2485872581142707
0,80,5,0.050000000000000044,0.050000000000000044,0.0006210000000006488,[[ 1.99930435 -1.99995118]],-4.596317328866523,-0.9996765784623859
0,80,5,0.050000000000000044,0.050000000000000044,0.0004460000000001685,[[ 1.66598585 -1.99917273]],-2.8988482154010184,-0.8333376223065111
0,80,5,0.050000000000000044,0.050000000000000044,0.0004070000000000462,[[ 1.81816837 -1.81821118]],-4.272564481720716,-0.9999764501753665
0,80,5,0.0625,0.050000000000000044,0.0004450000000000287,[[ 1.43076976 -2.14615349]],-0.9284720062271992,-0.6666670214017592
0,80,5,0.07499999999999996,0.0,0.00046400000000001995,[[ 1.62741784 -2.0931211 ]],-2.3225844428596205,-0.7775077316267047
0,80,5,0.0625,0.0,0.0005289999999993356,[[ 1.81772903 -1.81773023]],-4.271576475560747,-0.9999993367090317
0,80,5,0.050000000000000044,0.09999999999999998,0.0006269999999997111,[[ 1.60098391 -2.08045189]],-2.2201568254564434,-0.7695366176011533
0,80,5,0.0625,0.0,0.0004909999999993531,[[ 1.65194722 -1.8355045 ]],-3.239517068027711,-0.8999962778520412
0,80,5,0.050000000000000044,0.09999999999999998,0.0005429999999995161,[[ 1.60978102 -2.06972264]],-2.311049586478636,-0.7777762063190895
0,80,5,0.0625,0.0,0.00043000000000059657,[[ 1.81823051 -1.81822051]],-4.272880526435248,-1.0000055012783307
0,80,5,0.09999999999999998,0.0,0.0005050000000004218,[[ 1.48160673 -2.22222693]],-1.3710436451591743,-0.6667216156111817
0,80,5,0.050000000000000044,0.050000000000000044,0.0009019999999999584,[[ 1.9990317  -1.99991613]],-4.594902641432771,-0.9995577657106991
0,80,10,0.13749999999999996,0.0,0.0007809999999999206,[[ 1.30336613 -1.68538581]],-1.7865163141285438,-0.7733339884697548
0,80,10,0.13749999999999996,0.0,0.0005470000000000752,[[ 1.4 -1.7]],-2.3450031280517516,-0.8235294117646932
0,80,10,0.07499999999999996,0.19999999999999996,0.00044299999999974915,[[ 2.00018237 -1.99925719]],-4.403174286828079,-1.0004627628590865
0,80,10,0.07499999999999996,0.15000000000000002,0.0004679999999996909,[[ 1.37983358 -2.06821085]],-1.0738674537642792,-0.6671629151714248
0,80,10,0.11250000000000004,0.050000000000000044,0.0005930000000002877,[[ 1.35171892 -1.62068757]],-2.3834351045079005,-0.8340404078843335
0,80,10,0.11250000000000004,0.09999999999999998,0.000512000000000512,[[ 1.66685031 -1.66656103]],-4.001356342421368,-1.000173579803028
0,80,10,0.09999999999999998,0.15000000000000002,0.0008259999999999934,[[ 1.60036426 -1.99969888]],-2.52299481547246,-0.800302623757992
0,80,10,0.09999999999999998,0.09999999999999998,0.0005990000000002382,[[ 1.66666932 -1.6666544 ]],-3.833389061068788,-1.0000089517825526
0,80,10,0.11250000000000004,0.09999999999999998,0.0006010000000005178,[[ 1.38875858 -1.94616035]],-1.4669923982251785,-0.7135889790378307
0,80,10,0.09999999999999998,0.15000000000000002,0.0007239999999999469,[[ 1.40494213 -1.56198178]],-2.901024403977786,-0.8994612794936179
0,80,10,0.08750000000000002,0.15000000000000002,0.00046599999999941133,[[ 2.05881877 -1.47064491]],-6.352744810021817,-1.3999428083605876
0,80,10,0.125,0.050000000000000044,0.000764000000000209,[[ 1.53832976 -1.53862159]],-3.76808008026363,-0.999810328917067
0,80,10,0.11250000000000004,0.050000000000000044,0.0005730000000001567,[[ 1.81767504 -1.45548217]],-5.357783997480016,-1.2488473414647776
0,80,10,0.09999999999999998,0.09999999999999998,0.0006469999999998421,[[ 1.53829788 -1.53844802]],-3.6145559277985293,-0.9999024064441835
0,80,10,0.11250000000000004,0.09999999999999998,0.0006610000000000227,[[ 1.53823625 -1.5388368 ]],-3.766844923075291,-0.9996097395416468
0,80,10,0.11250000000000004,0.09999999999999998,0.00047500000000066933,[[ 1.53815272 -1.5391516 ]],-3.765354849899558,-0.9993510170856083
0,80,10,0.09999999999999998,0.15000000000000002,0.0005189999999997141,[[ 1.30356889 -1.73902462]],-1.6047930082711865,-0.7495977231952042
0,80,10,0.09999999999999998,0.09999999999999998,0.0005589999999999762,[[ 1.87999956 -1.55999911]],-5.315999575805049,-1.20512860515719
0,80,10,0.125,0.050000000000000044,0.0006230000000000402,[[ 1.51216766 -1.77703473]],-2.6436607252197537,-0.8509499779732193
0,80,10,0.09999999999999998,0.09999999999999998,0.0006539999999999324,[[ 1.59270376 -1.77020917]],-3.157167025086592,-0.899726308225347
0,80,10,0.09999999999999998,0.15000000000000002,0.00046800000000057906,[[ 1.62188468 -1.44166406]],-4.460265812164074,-1.1250087437201453
0,80,10,0.11250000000000004,0.09999999999999998,0.0005340000000000344,[[ 1.36239891 -1.817602  ]],-1.631834571002878,-0.7495584357335924
0,80,10,0.125,0.050000000000000044,0.0007939999999999614,[[ 1.36329426 -1.96953566]],-1.2866396696836544,-0.6921906978312163
0,80,10,0.09999999999999998,0.15000000000000002,0.00043300000000012773,[[ 1.48159233 -1.85119861]],-2.484119439409068,-0.8003421813938623
0,80,10,0.08750000000000002,0.19999999999999996,0.0007500000000000284,[[ 1.35925601 -1.74757133]],-2.106989983633131,-0.777797155370104
0,80,10,0.11250000000000004,0.050000000000000044,0.0007799999999997809,[[ 1.63514118 -1.68919765]],-3.7270372322156113,-0.9679987295921604
0,80,10,0.08750000000000002,0.19999999999999996,0.0006859999999999644,[[ 1.31604178 -2.10377299]],-0.6902755882933874,-0.6255626392442811
0,80,10,0.09999999999999998,0.09999999999999998,0.0005940000000004275,[[ 1.66667853 -1.66665498]],-3.833437246047689,-1.000014127538937
0,80,10,0.16249999999999998,0.0,0.0007660000000004885,[[ 0.99977432 -2.00391288]],0.6122975204930998,-0.4989110718516147
0,80,10,0.09999999999999998,0.15000000000000002,0.0005369999999995656,[[ 1.44699945 -1.84164329]],-2.0260350785427867,-0.7857110325034348
0,80,15,0.1875,0.0,0.0005269999999999442,[[ 1.46987988 -1.17647875]],-4.14332134136954,-1.2493892340653772
0,80,15,0.1875,0.050000000000000044,0.0004739999999996414,[[ 1.42839472 -1.4283773 ]],-3.4282649632433615,-1.0000121999602278
0,80,15,0.13749999999999996,0.25,0.0008150000000002322,[[ 1.50515582 -1.61340259]],-3.040215523141696,-0.9329077770152315
0,80,15,0.13749999999999996,0.19999999999999996,0.0008819999999998274,[[ 1.09077252 -2.00040229]],0.14732670476987078,-0.5452765826027643
0,80,15,0.17500000000000004,0.050000000000000044,0.0009629999999996031,[[ 1.21970984 -1.46203988]],-2.1270843376435526,-0.8342520984025664
0,80,15,0.15000000000000002,0.09999999999999998,0.0005139999999999034,[[ 1.50560936 -1.7192017 ]],-2.8119647357735587,-0.8757607445684598
0,80,15,0.16249999999999998,0.15000000000000002,0.0005309999999996151,[[ 1.38437685 -1.53904736]],-2.8737126018189887,-0.8995024398028717
0,80,15,0.15000000000000002,0.15000000000000002,0.0004919999999994928,[[ 1.53896633 -1.53801991]],-3.4656831821564333,-1.000615348611662
0,80,15,0.15000000000000002,0.15000000000000002,0.0006390000000005003,[[ 1.42856114 -1.42850532]],-3.143003594455967,-1.0000390777724528
0,80,15,0.16249999999999998,0.15000000000000002,0.0005100000000002325,[[ 1.19488224 -1.49232096]],-1.9901066824669773,-0.8006871696706981
0,80,15,0.13749999999999996,0.19999999999999996,0.0008309999999998041,[[ 1.94560098 -1.40079662]],-5.926406570761317,-1.3889246681844698
0,80,15,0.15000000000000002,0.15000000000000002,0.00045499999999965013,[[ 1.60959906 -1.37841154]],-4.591422835985129,-1.1677202369751079
0,80,15,0.16249999999999998,0.09999999999999998,0.0005869999999994491,[[ 1.53722446 -1.5404181 ]],-3.4486903345351823,-0.9979267681042143
0,80,15,0.15000000000000002,0.15000000000000002,0.0004820000000007596,[[ 1.42797375 -1.42797702]],-3.2841937225131432,-0.9999977046444629
0,80,15,0.16249999999999998,0.25,0.0005269999999999442,[[ 1.11076335 -1.77723534]],-0.7331658031324362,-0.624995084690631
0,80,15,0.17500000000000004,0.09999999999999998,0.0005020000000000024,[[ 1.30219495 -1.41897998]],-2.828340044676996,-0.9176978997416156
0,80,15,0.13749999999999996,0.25,0.0005079999999999529,[[ 1.18799747 -1.68399964]],-1.2143822176746686,-0.7054618318488297
0,80,15,0.16249999999999998,0.09999999999999998,0.0007700000000001594,[[ 1.53777155 -1.36790688]],-4.174535942858814,-1.1241785341540327
0,80,15,0.17500000000000004,0.050000000000000044,0.0004739999999996414,[[ 1.5364698  -1.23090125]],-4.4967151546954485,-1.2482478110166586
0,80,15,0.17500000000000004,0.09999999999999998,0.000516000000000183,[[ 1.11862562 -1.5390375 ]],-1.3324391545733103,-0.7268345427544525
0,80,15,0.13749999999999996,0.19999999999999996,0.0005999999999994898,[[ 1.42865133 -1.4282294 ]],-3.430024990944569,-1.0002954241832702
0,80,15,0.15000000000000002,0.19999999999999996,0.0005180000000004625,[[ 1.12024835 -1.75949073]],-0.5548361581662266,-0.6366889719188497
0,80,15,0.16249999999999998,0.09999999999999998,0.0006699999999995043,[[ 1.17857355 -1.67857355]],-1.3535699873948488,-0.7021280368300803
0,80,15,0.13749999999999996,0.15000000000000002,0.0007420000000006866,[[ 1.27641149 -1.84271373]],-1.2726387556684837,-0.6926802956164092
0,80,15,0.13749999999999996,0.25,0.0004770000000000607,[[ 1.19066941 -1.66527903]],-1.4099170871666677,-0.7149969408400484
0,80,15,0.17500000000000004,0.050000000000000044,0.0005309999999996151,[[ 1.42858553 -1.42855225]],-3.428698224487663,-1.0000232945750254
0,80,15,0.13749999999999996,0.25,0.0009030000000000982,[[ 1.17609188 -1.84904745]],-0.6274435966453639,-0.6360528413987171
0,80,15,0.15000000000000002,0.19999999999999996,0.0005259999999998044,[[ 1.45618086 -1.58988937]],-2.8619051449556054,-0.9159007432756913
0,80,15,0.1875,0.0,0.0005990000000002382,[[ 1.01676758 -1.69459951]],-0.3559668106401019,-0.6000046484906013
0,80,15,0.16249999999999998,0.15000000000000002,0.0005509999999997461,[[ 1.12336409 -1.79877019]],-0.4336932231452,-0.6245178471325739
0,80,20,0.22499999999999998,0.09999999999999998,0.0005860000000001975,[[ 1.36925587 -1.09593176]],-3.928187741523049,-1.2493988312280906
0,80,20,0.23750000000000004,0.09999999999999998,0.0009300000000003195,[[ 1.36692376 -1.4453871 ]],-3.049149810360494,-0.9457146481727674
0,80,20,0.17500000000000004,0.30000000000000004,0.0005220000000001335,[[ 1.7156543 -1.3333354]],-4.911915985120436,-1.2867387289863645
0,80,20,0.16249999999999998,0.30000000000000004,0.0005259999999998044,[[ 1.12856887 -1.72856887]],-0.8785639504501245,-0.6528920483308266
0,80,20,0.22499999999999998,0.09999999999999998,0.000484000000000151,[[ 1.24975811 -1.25067864]],-2.8717272769275985,-0.9992639752310574
0,80,20,0.1875,0.19999999999999996,0.0005139999999999034,[[ 1.39576383 -1.62982038]],-2.4151836535330884,-0.856391202050636
0,80,20,0.1875,0.25,0.0006009999999996296,[[ 1.33359011 -1.33319635]],-3.135144194126286,-1.000295354635432
0,80,20,0.21250000000000002,0.15000000000000002,0.0005559999999995568,[[ 1.33167395 -1.33298802]],-2.9926966069390306,-0.9990141897965821
0,80,20,0.21250000000000002,0.15000000000000002,0.0005790000000001072,[[ 1.2123277  -1.33290036]],-2.3963215388392336,-0.9095411304676939
0,80,20,0.21250000000000002,0.19999999999999996,0.0005249999999996646,[[ 1.00091205 -1.49833745]],-0.9091975622265743,-0.6680151053531396
0,80,20,0.17500000000000004,0.30000000000000004,0.0008809999999996876,[[ 1.4750255  -1.14772632]],-4.357934746629543,-1.2851717983559734
0,80,20,0.21250000000000002,0.15000000000000002,0.0005500000000004945,[[ 1.33324263 -1.33322997]],-3.1331448179403054,-1.0000094899758827
0,80,20,0.21250000000000002,0.09999999999999998,0.0004910000000002412,[[ 1.11165257 -1.66747016]],-0.7227604415488843,-0.6666701445287485
0,80,20,0.19999999999999996,0.19999999999999996,0.0005050000000004218,[[ 1.24996853 -1.25033732]],-2.8737774631581745,-0.999705052722067
0,80,20,0.19999999999999996,0.25,0.0005420000000002645,[[ 1.09053105 -1.45407955]],-1.5084552521152803,-0.7499803221872853
0,80,20,0.22499999999999998,0.19999999999999996,0.0004289999999995686,[[ 1.03129887 -1.44380554]],-1.3509241412859883,-0.7142920809280591
0,80,20,0.1875,0.30000000000000004,0.0004879999999998219,[[ 1.05290931 -1.57846234]],-0.8976414990023386,-0.6670474655015544
0,80,20,0.21250000000000002,0.15000000000000002,0.0005829999999997781,[[ 1.32000098 -1.34000195]],-3.04199704689729,-0.9850739209533818
0,80,20,0.21250000000000002,0.15000000000000002,0.0004900000000001015,[[ 1.32226341 -1.15699849]],-3.512197123507845,-1.1428393605647917
0,80,20,0.23750000000000004,0.09999999999999998,0.0005230000000002732,[[ 1.13018937 -1.2875789 ]],-2.110101626257904,-0.8777631935408892
0,80,20,0.21250000000000002,0.19999999999999996,0.0004900000000001015,[[ 1.11082224 -1.41379192]],-1.7874554420605595,-0.7857041994667547
0,80,20,0.21250000000000002,0.19999999999999996,0.00047999999999959186,[[ 1.09165687 -1.45418054]],-1.477716063016807,-0.7507024324534786
0,80,20,0.19999999999999996,0.15000000000000002,0.0004939999999997724,[[ 1.05217924 -1.52028902]],-1.2204607807225996,-0.6920915878672576
0,80,20,0.19999999999999996,0.19999999999999996,0.0004879999999998219,[[ 1.2122944 -1.3329836]],-2.395858468736824,-0.9094593490534882
0,80,20,0.16249999999999998,0.4,0.0008089999999993935,[[ 1.0146885  -1.59411891]],-0.72597459504623,-0.6365199580747386
0,80,20,0.23750000000000004,0.09999999999999998,0.0005470000000000752,[[ 1.47123848 -1.17624265]],-4.386702980724105,-1.2507950425561032
0,80,20,0.19999999999999996,0.30000000000000004,0.000802999999999443,[[ 1.00030653 -1.66615735]],-0.36998612251486096,-0.6003673854434753
0,80,20,0.21250000000000002,0.19999999999999996,0.0005519999999998859,[[ 1.17667636 -1.41130439]],-1.9435756831617894,-0.8337509391511732
0,80,20,0.25,0.0,0.0009129999999997196,[[ 1.20154405 -1.31231204]],-2.447855117303803,-0.9155932548644682
0,80,20,0.1875,0.30000000000000004,0.0008020000000001914,[[ 0.96001945 -1.91999028]],0.919873867701228,-0.5000126603481171
0,80,25,0.26249999999999996,0.15000000000000002,0.0005820000000005265,[[ 1.84689679 -0.71823663]],-7.659362526160614,-2.5714321936607893
0,80,25,0.2875,0.19999999999999996,0.0005830000000006663,[[ 1.04076236 -1.25049726]],-2.0346965541439155,-0.8322788009116916
0,80,25,0.23750000000000004,0.30000000000000004,0.0005410000000001247,[[ 1.44508582 -1.22277079]],-3.8571033151184864,-1.1818125100632466
0,80,25,0.22499999999999998,0.35,0.000708000000000375,[[ 1.07165491 -1.42847956]],-1.5015657135823501,-0.7502066769675124
0,80,25,0.2875,0.09999999999999998,0.0005389999999998452,[[ 1.25042286 -1.08369125]],-3.3593852646431905,-1.1538552744422068
0,80,25,0.21250000000000002,0.4,0.0005310000000005033,[[ 1.33328835 -1.33304971]],-3.000624980333346,-1.0001790191291058
0,80,25,0.22499999999999998,0.35,0.0005769999999998277,[[ 1.20154143 -1.28769612]],-2.6209357787942933,-0.9330939246307624
0,80,25,0.275,0.15000000000000002,0.0005130000000006518,[[ 1.25853046 -0.97802955]],-3.7014931670658116,-1.2868020849813946
0,80,25,0.26249999999999996,0.25,0.0008730000000003457,[[ 1.11192571 -1.26973838]],-2.0204369495410064,-0.8757124488010686
0,80,25,0.26249999999999996,0.25,0.0005170000000003228,[[ 0.90940145 -1.36353923]],-0.865682596730814,-0.6669419073347913
0,80,25,0.23750000000000004,0.30000000000000004,0.0010870000000000601,[[ 1.39888553 -1.00043689]],-4.332868633486909,-1.3982746389020453
0,80,25,0.26249999999999996,0.19999999999999996,0.0005769999999998277,[[ 1.18781774 -1.3857845 ]],-2.2073663355365367,-0.8571446244712142
0,80,25,0.25,0.19999999999999996,0.0005230000000002732,[[ 0.90148106 -1.65427481]],0.29774539238955994,-0.5449403330208444
0,80,25,0.26249999999999996,0.19999999999999996,0.0006690000000002527,[[ 1.17660253 -1.17632715]],-2.765791898797727,-1.0002340977971982
0,80,25,0.275,0.25,0.0005259999999998044,[[ 0.99209175 -1.41866391]],-1.1228006920870637,-0.6993141574498613
0,80,25,0.2875,0.25,0.0007649999999994606,[[ 0.90909493 -1.15633708]],-1.6469015250229193,-0.7861850570727585
0,80,25,0.22499999999999998,0.30000000000000004,0.0005129999999997636,[[ 0.99956856 -1.50148699]],-0.893539933526154,-0.6657190981148646
0,80,25,0.275,0.19999999999999996,0.0005779999999999674,[[ 1.13623755 -1.3637637 ]],-1.9762014861156163,-0.8331630701123116
0,80,25,0.275,0.15000000000000002,0.0005119999999996239,[[ 1.17646444 -1.17681859]],-2.763553791834759,-0.9996990617552799
0,80,25,0.275,0.19999999999999996,0.000536000000000314,[[ 1.04364043 -1.21713024]],-1.8364522261481369,-0.8574599494168581
0,80,25,0.275,0.25,0.0006679999999992248,[[ 1.02001125 -1.42804868]],-1.2240353649899376,-0.7142692447437191
0,80,25,0.26249999999999996,0.15000000000000002,0.0005730000000001567,[[ 1.0751362 -1.2910155]],-1.9435907248749542,-0.8327833388662433
0,80,25,0.23750000000000004,0.25,0.0005249999999996646,[[ 0.99985449 -1.50006549]],-1.0489343435405325,-0.6665405588612118
0,80,25,0.26249999999999996,0.15000000000000002,0.0008819999999998274,[[ 1.0712488  -1.24999404]],-1.8562284098082746,-0.8570031281437706
0,80,25,0.22499999999999998,0.44999999999999996,0.0005119999999996239,[[ 1.07114574 -1.42867847]],-1.4982209867156961,-0.749745842973392
0,80,25,0.275,0.15000000000000002,0.000688000000000244,[[ 1.20581127 -0.96367635]],-3.6331092807614422,-1.2512616538937824
0,80,25,0.25,0.30000000000000004,0.0006149999999998101,[[ 0.96181172 -1.53700447]],-0.6212685460921346,-0.6257702782856056
0,80,25,0.26249999999999996,0.25,0.0005399999999999849,[[ 1.1003755  -1.28376864]],-1.879979930093869,-0.8571447122202331
0,80,25,0.2875,0.09999999999999998,0.0004989999999995831,[[ 1.13160757 -1.25789901]],-2.2050430028804415,-0.8996012853763319
0,80,25,0.23750000000000004,0.35,0.0005179999999995744,[[ 0.67555333 -1.89332306]],2.3294605745706165,-0.3568082715686396
0,80,30,0.275,0.35,0.0005769999999998277,[[ 1.81815482 -0.60690714]],-7.906474584773338,-2.9957709894865494
0,80,30,0.3375,0.25,0.0005389999999998452,[[ 0.95121291 -1.23901614]],-1.5609688488440496,-0.7677163205446763
0,80,30,0.275,0.4,0.0009879999999995448,[[ 1.23043704 -1.07663397]],-3.2761257722009205,-1.142855481470263
0,80,30,0.26249999999999996,0.4,0.0005069999999998132,[[ 1.03057046 -1.44341552]],-1.203844085001487,-0.7139804521388211
0,80,30,0.35,0.15000000000000002,0.0006779999999997344,[[ 1.14240221 -0.85677494]],-3.570291367312559,-1.3333749054723116
0,80,30,0.25,0.5,0.0004830000000000112,[[ 1.25025358 -1.25021736]],-2.8757325230248325,-1.000028966611215
0,80,30,0.30000000000000004,0.35,0.0005759999999996879,[[ 1.26751432 -1.00955327]],-3.9050851403335853,-1.255520004150901
0,80,30,0.3375,0.15000000000000002,0.0004679999999996909,[[ 1.05248544 -1.05275098]],-2.3672245403718537,-0.999747770713668
0,80,30,0.2875,0.30000000000000004,0.0005519999999998859,[[ 0.952358   -1.33334802]],-0.923650801483415,-0.7142606343217256
0,80,30,0.32499999999999996,0.25,0.0005110000000003723,[[ 0.86965914 -0.87037725]],-2.3026074218808033,-0.9991749528117576
0,80,30,0.275,0.4,0.000536000000000314,[[ 1.36326924 -0.90882764]],-4.45349908638474,-1.5000305641101748
0,80,30,0.3125,0.19999999999999996,0.000674999999999315,[[ 1.17589176 -0.94071434]],-3.5160826829511307,-1.2499987631300136
0,80,30,0.3125,0.25,0.0005090000000000927,[[ 0.68960039 -1.3792018 ]],0.7241263900612482,-0.49999962904642975
0,80,30,0.30000000000000004,0.30000000000000004,0.000772000000000439,[[ 1.11117596 -1.11053148]],-2.5578147589175364,-1.0005803430054356
0,80,30,0.32499999999999996,0.35,0.000620000000000509,[[ 0.89089882 -1.37685006]],-0.7006250759301964,-0.6470557969312049
0,80,30,0.35,0.30000000000000004,0.0005910000000000082,[[ 0.89563715 -1.04367923]],-1.8847737084291996,-0.8581536591309337
0,80,30,0.2875,0.25,0.0006779999999997344,[[ 0.9263327  -1.48068495]],-0.5414156099715407,-0.6256109377643037
0,80,30,0.3125,0.25,0.0005850000000000577,[[ 1.12885865 -0.96794339]],-3.1757058588342097,-1.1662444920075732
0,80,30,0.35,0.15000000000000002,0.0006849999999998246,[[ 0.96204326 -1.15439776]],-1.6358068580921106,-0.8333724243902817
0,80,30,0.30000000000000004,0.25,0.0005499999999996064,[[ 0.90818925 -1.2131307 ]],-1.022043356992143,-0.7486326488720844
0,80,30,0.32499999999999996,0.25,0.0006050000000001887,[[ 0.87016499 -1.30351928]],-0.6578898819488053,-0.6675505363474372
0,80,30,0.3125,0.25,0.0006170000000000897,[[ 0.96404107 -1.08391382]],-2.098769393906871,-0.8894074878233442
0,80,30,0.275,0.35,0.0005660000000000664,[[ 1.06106003 -0.90841593]],-3.3680955588310333,-1.1680332665745938
0,80,30,0.3125,0.19999999999999996,0.0005419999999993763,[[ 1.02025296 -1.22432343]],-1.6730973811003285,-0.8333198028126311
0,80,30,0.30000000000000004,0.44999999999999996,0.0005139999999999034,[[ 1.14300662 -0.79957507]],-3.996643281568122,-1.4295175782058474
