,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,70,15,0.18571428571428572,0.06666666666666665,0.0005239999999275824,[[-0.48903861  0.11391561]],2.7378928124903115,-4.292990334928285
0,70,20,0.24285714285714288,0.09999999999999998,0.0004989999999907013,[[-0.41204036  0.16291209]],1.8423190042878348,-2.5292190421063845
0,70,25,0.2857142857142857,0.16666666666666663,0.0005539999999655265,[[-0.36496053  0.17704462]],1.384113277835823,-2.0614043100680592
0,70,30,0.2857142857142857,0.1333333333333333,0.0005129999999553547,[[-0.62065911 -0.43011279]],7.89101192850994,1.4430147648223612
0,60,0,0.0,0.0,0.00035000000002582965,[[-0.78105426  0.47028772]],2.091572232970873,-1.660800889869753
0,60,5,0.050000000000000044,0.050000000000000044,0.000371999999970285,[[-0.60242234  0.1405695 ]],3.138966305088291,-4.285583615936817
0,60,10,0.1333333333333333,0.050000000000000044,0.0004869999999073116,[[-0.52614597  0.01898259]],3.496023882135994,-27.717291389219373
0,60,15,0.19999999999999996,0.07499999999999996,0.0004560000000992659,[[-0.48745777  0.00417982]],3.4486388603268736,-116.62157387592646
0,60,20,0.23333333333333328,0.15000000000000002,0.0004680000000689688,[[-0.44647071  0.04227094]],2.88986522216648,-10.562118887951392
0,60,25,0.2833333333333333,0.19999999999999996,0.00046499999996285624,[[-0.4300592   0.05050923]],2.692431719638399,-8.514467828812185
0,60,30,0.2666666666666667,0.19999999999999996,0.0005850000000009459,[[-0.66707076 -0.5936843 ]],9.434810449166427,1.1236119287451793
0,50,0,0.0,0.0,0.0003609999999980573,[[-0.76270883  0.30035027]],3.263363312903523,-2.5393978290501744
0,50,5,0.06000000000000005,0.040000000000000036,0.00040100000001075387,[[-0.5690659   0.02549383]],3.7363157946143324,-22.3217142007794
0,50,10,0.14,0.06000000000000005,0.0003990000000158034,[[-0.55220531 -0.00470431]],3.835382811849998,117.38297149662591
0,50,15,0.19999999999999996,0.09999999999999998,0.0004159999999728825,[[-0.51694165 -0.00511134]],3.659787647525946,101.13617633406277
0,50,20,0.24,0.16000000000000003,0.00044700000000830187,[[-0.46888302  0.0037489 ]],3.2807128384915765,-125.07224845467678
0,50,25,0.28,0.21999999999999997,0.0004349999999249121,[[-0.43149216  0.0481503 ]],2.7185266062435076,-8.961358969773068
0,50,30,0.28,0.19999999999999996,0.0004360000000360742,[[-0.6672362  -0.59364131]],9.435786263201495,1.123971973967986
0,80,0,0.0,0.0,0.0005469999999831998,[[0.11307266 0.19429454]],-1.5245499482200164,0.581965184575027
0,80,5,0.050000000000000044,0.050000000000000044,0.0006419999999707215,[[0.1054346  0.18489904]],-1.387056253044287,0.5702279327244558
0,80,10,0.09999999999999998,0.09999999999999998,0.0005740000000287182,[[0.10933734 0.1761794 ]],-1.3766245938664985,0.6206023297350804
0,80,15,0.16249999999999998,0.09999999999999998,0.000619000000028791,[[0.1394523  0.13211804]],-1.3200864328286042,1.055512893643724
0,80,20,0.19999999999999996,0.19999999999999996,0.0006139999999277279,[[0.12528581 0.13693121]],-1.2840730515682808,0.9149544247783241
0,80,25,0.26249999999999996,0.19999999999999996,0.0008470000000215805,[[0.16689257 0.09330699]],-1.3317247871462639,1.7886395642252972
0,80,30,0.32499999999999996,0.19999999999999996,0.0006389999999782958,[[0.17920671 0.07865413]],-1.3461095053576304,2.2784144530238524
0,70,0,0.0,0.0,0.00040799999999308056,[[0.11298865 0.19431631]],-1.5242995278036038,0.5814676771121665
0,70,5,0.05714285714285716,0.033333333333333326,0.00043300000004364847,[[0.10543723 0.18489789]],-1.387067043589461,0.5702456885665184
0,70,10,0.08571428571428574,0.1333333333333333,0.0005820000000085201,[[0.10085876 0.18646275]],-1.36886042049359,0.540905689438327
0,70,15,0.1428571428571429,0.16666666666666663,0.00048199999991993536,[[0.12572092 0.1462149 ]],-1.289175340630633,0.8598365319630358
0,70,20,0.18571428571428572,0.23333333333333328,0.0008329999999432403,[[0.12152263 0.14720155]],-1.2824560532891018,0.8255526557135794
0,70,25,0.24285714285714288,0.2666666666666667,0.0005429999999932988,[[0.1724082  0.09306057]],-1.3471025095820075,1.8526449350834677
0,70,30,0.2857142857142857,0.33333333333333337,0.0005419999999958236,[[0.15841157 0.10102689]],-1.3252051917364538,1.568013825260269
0,60,0,0.0,0.0,0.00034500000003845344,[[0.11309659 0.19434472]],-1.5248366516777043,0.5819380901943545
0,60,5,0.06666666666666665,0.025000000000000022,0.00047499999993760866,[[0.10541706 0.18499415]],-1.3874707986305175,0.5698399736428816
0,60,10,0.09999999999999998,0.09999999999999998,0.00047400000005382026,[[0.09685643 0.17907316]],-1.2749347692632098,0.5408763333137586
0,60,15,0.15000000000000002,0.15000000000000002,0.0004410000000234504,[[0.12277788 0.14859339]],-1.285049412975809,0.826267405520514
0,60,20,0.19999999999999996,0.19999999999999996,0.0006609999999227512,[[0.12086606 0.14785284]],-1.281522085386749,0.8174754163022135
0,60,25,0.25,0.25,0.0005380000000059226,[[0.16178913 0.10060723]],-1.3318302888519666,1.6081263671718153
0,60,30,0.30000000000000004,0.30000000000000004,0.0006730000000061409,[[0.17494096 0.08459962]],-1.3476162290427365,2.0678692761260473
0,50,0,0.0,0.0,0.0004430000000184009,[[0.11125572 0.19524276]],-1.5202511444262505,0.5698327515934715
0,50,5,0.07999999999999996,0.020000000000000018,0.0005859999999984211,[[0.0986596  0.17681115]],-1.267438982418812,0.5579942528303524
0,50,10,0.12,0.07999999999999996,0.0008280000000695509,[[0.0980532 0.175774 ]],-1.253919721625587,0.5578367898264277
0,50,15,0.16000000000000003,0.14,0.0005250000000387445,[[0.12190981 0.14759939]],-1.2693529919671913,0.8259506273520154
0,50,20,0.19999999999999996,0.19999999999999996,0.0005820000000085201,[[0.12029352 0.14662651]],-1.2666681906288761,0.8204076790554996
0,50,25,0.24,0.26,0.0005510000000867876,[[0.17445312 0.09119196]],-1.3460936214485246,1.913031905895932
0,50,30,0.30000000000000004,0.30000000000000004,0.0004890000000159489,[[0.15793374 0.10040822]],-1.3152048369987155,1.5729163654711473
0,80,0,0.03749999999999998,0.0,0.0008689999999660358,[[-2.24876817 -0.63872266]],10.59732462167121,3.520727067959252
0,80,5,0.0625,0.050000000000000044,0.0005710000000362925,[[-1.83599053 -0.4306524 ]],7.922034733966491,4.263277123364196
0,80,10,0.13749999999999996,0.050000000000000044,0.0005479999999806751,[[-1.27031524 -0.39161113]],5.984939845018585,3.2438180016869107
0,80,15,0.16249999999999998,0.15000000000000002,0.0006869999999707943,[[-1.11688494 -0.31935094]],5.134020642931965,3.4973591192732485
0,80,20,0.22499999999999998,0.19999999999999996,0.000711000000023887,[[-0.93119621 -0.33755371]],4.704868285160868,2.75866082140536
0,80,25,0.26249999999999996,0.30000000000000004,0.0006680000000187647,[[-0.86463793 -0.26563901]],4.018857437171431,3.2549357870952407
0,80,30,0.30000000000000004,0.4,0.0005959999999731735,[[-0.79678568 -0.3194928 ]],4.238511702688086,2.4939080707420582
0,70,0,0.042857142857142816,0.0,0.0006640000000288637,[[-2.23627976 -0.60737778]],10.366473310081624,3.681859691454718
0,70,5,0.0714285714285714,0.033333333333333326,0.0005229999999301072,[[-1.67690343 -0.44995136]],7.598711665253617,3.7268549179719996
0,70,10,0.1428571428571429,0.033333333333333326,0.000527000000033695,[[-1.18121241 -0.30890935]],5.248267637888813,3.82381567900898
0,70,15,0.19999999999999996,0.09999999999999998,0.0005640000000539658,[[-1.0026008  -0.32135006]],4.929383268711395,3.1199645866350814
0,70,20,0.2571428571428571,0.1333333333333333,0.0008860000000368018,[[-0.84829538 -0.32978828]],4.503677040818182,2.5722423890478185
0,70,25,0.2857142857142857,0.19999999999999996,0.0005729999999175561,[[-0.78841965 -0.24013789]],3.736272383326124,3.2831955371608097
0,70,30,0.3571428571428571,0.30000000000000004,0.0005320000000210712,[[-0.56883418 -0.38612123]],4.102836221552752,1.4732009907069854
0,60,0,0.033333333333333326,0.025000000000000022,0.0004040000000031796,[[-2.19646491 -0.59656572]],10.199695261901235,3.681848983437943
0,60,5,0.050000000000000044,0.07499999999999996,0.00045999999997548,[[-1.62642159 -0.5265299 ]],8.028656435190209,3.0889443813436466
0,60,10,0.1333333333333333,0.07499999999999996,0.0004159999999728825,[[-1.16511956 -0.33315967]],5.399070421268416,3.4971806984000593
0,60,15,0.18333333333333335,0.15000000000000002,0.00048300000003109744,[[-0.96228337 -0.36800979]],5.096848500627628,2.614830875203319
0,60,20,0.23333333333333328,0.19999999999999996,0.000515000000063992,[[-0.81137072 -0.30303215]],4.292194243363169,2.6775070502277454
