,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,80,0,0.0,0.0,0.0008439999999998449,2.000383675956991,4,128
0,70,0,0.0,0.0,0.0006130000000004188,2.0003933946735146,4,128
0,60,0,0.0,0.0,0.0013519999999997978,2.0003973317662047,4,128
0,50,0,0.0,0.0,0.0009730000000001127,2.0011158344422424,3,128
0,80,0,0.0,0.0,0.0008420000000004535,1.000887516020732,2,128
0,70,0,0.0,0.0,0.0008919999999994488,1.0008875162825595,2,128
0,60,0,0.0,0.0,0.0006550000000000722,1.0008875166826905,2,128
0,50,0,0.0,0.0,0.0007970000000003807,1.000887515439273,2,128
0,80,0,0.0,0.0,0.000686999999999216,1.000490839124847,3,128
0,70,0,0.0,0.0,0.0013110000000002842,1.0004951187111433,3,128
0,60,0,0.0,0.0,0.001300000000000523,1.0004904974729845,3,128
0,50,0,0.0,0.0,0.0008729999999994575,1.000487824474574,3,128
0,80,0,0.0,0.0,0.0010170000000000456,2.000689447101495,3,128
0,70,0,0.0,0.0,0.0012579999999999814,3.0008344318595404,4,128
0,60,0,0.0,0.0,0.0014079999999996318,3.0008963989800104,4,128
0,50,0,0.0,0.0,0.0010609999999999786,2.0007205885223436,3,128
0,80,0,0.0,0.0,0.0007199999999993878,2.0003363235449587,4,128
0,70,0,0.0,0.0,0.0016759999999997888,2.0014097014510615,6,128
0,60,0,0.0,0.0,0.000668000000000113,1.0005423118724264,3,128
0,50,0,0.0,0.0,0.0008980000000002875,1.0005414792467617,3,128
0,80,0,0.0,0.0,0.0007559999999999789,3.000753028072985,5,128
0,70,0,0.0,0.0,0.0012470000000002202,3.000778251745386,5,128
0,60,0,0.0,0.0,0.0013339999999999463,3.0007778089113666,5,128
0,50,0,0.0,0.0,0.0014099999999999113,2.000642963019763,4,128
0,80,0,0.0,0.0,0.0014039999999999608,2.0007535863341177,3,128
0,70,0,0.0,0.0,0.0012570000000007298,2.000769793956822,4,128
0,60,0,0.0,0.0,0.0019679999999997477,2.000854384103601,3,128
0,50,0,0.0,0.0,0.0012400000000001299,2.0008546133386718,3,128
0,80,0,0.0,0.0,0.0009209999999999496,1.0008658552683756,2,128
0,70,0,0.0,0.0,0.0007199999999993878,1.0008658549880771,2,128
0,60,0,0.0,0.0,0.0007890000000010389,1.000865854987795,2,128
0,50,0,0.0,0.0,0.0012700000000016587,2.000865128658228,3,128
0,80,0,0.0,0.0,0.001380000000001047,3.000900273079573,5,128
0,70,0,0.0,0.0,0.0016270000000009333,2.000547058735246,4,128
0,60,0,0.0,0.0,0.0013339999999999463,3.0006487856783957,5,128
0,50,0,0.0,0.0,0.0012479999999985836,3.0006529110290314,5,128
0,80,0,0.0,0.0,0.0011060000000000514,1.0008821150336367,2,128
0,70,0,0.0,0.0,0.0007189999999983598,1.000882114904511,2,128
0,60,0,0.0,0.0,0.0006110000000010274,1.0008821149021367,2,128
0,50,0,0.0,0.0,0.0011650000000003047,1.0008821146898694,2,128
0,80,0,0.0,0.0,0.0011329999999993845,1.0007466236826037,3,128
0,70,0,0.0,0.0,0.0008719999999993178,1.0007517743777783,3,128
0,60,0,0.0,0.0,0.0012279999999993407,1.00074587936506,3,128
0,50,0,0.0,0.0,0.0010689999999993205,1.000684457734724,3,128
0,80,0,0.0,0.0,0.0013369999999994775,1.0007940747494373,3,128
0,70,0,0.0,0.0,0.0008140000000000924,1.0007928148698058,3,128
0,60,0,0.0,0.0,0.0012650000000000716,1.000790142233577,3,128
0,50,0,0.0,0.0,0.0011559999999999349,1.0008458470970456,3,128
0,80,0,0.0,0.0,0.0006159999999990617,1.0006135965556742,3,128
0,70,0,0.0,0.0,0.0013030000000000541,1.0006048896760806,3,128
0,60,0,0.0,0.0,0.0010940000000001504,1.0006149926702634,3,128
0,50,0,0.0,0.0,0.0010999999999992127,1.0007828989565015,3,128
0,80,0,0.0,0.0,0.0009629999999987149,1.0007902345533422,3,128
0,70,0,0.0,0.0,0.0016090000000001936,1.0009749299075836,3,128
0,60,0,0.0,0.0,0.001851000000000269,1.0010029372143527,2,128
0,50,0,0.0,0.0,0.0008609999999986684,1.0010029370591778,2,128
0,80,0,0.0,0.0,0.001002999999998977,2.0008564784490264,3,128
0,70,0,0.0,0.0,0.0009880000000013212,1.0008543225660782,2,128
0,60,0,0.0,0.0,0.0010919999999998709,1.00085432243707,2,128
0,50,0,0.0,0.0,0.0007970000000003807,1.0008543225482938,2,128
0,80,0,0.0,0.0,0.0010479999999990497,3.000768051502242,5,128
0,70,0,0.0,0.0,0.0009859999999992652,3.0007636196165444,5,128
0,60,0,0.0,0.0,0.0009160000000001389,3.000864152182454,4,128
0,50,0,0.0,0.0,0.0011179999999999524,2.0010130854867327,3,128
0,80,0,0.0,0.0,0.0014500000000001734,1.0010003843273494,2,128
0,70,0,0.0,0.0,0.0015020000000003364,1.0010003859169667,2,128
0,60,0,0.0,0.0,0.0012220000000002784,1.0010003846870843,2,128
0,50,0,0.0,0.0,0.0010530000000006368,1.0010003852008549,2,128
0,80,0,0.0,0.0,0.00140000000000029,2.000774563249375,3,128
0,70,0,0.0,0.0,0.0010569999999994195,2.0006828954211078,4,128
0,60,0,0.0,0.0,0.0009270000000007883,1.0007807473040113,3,128
0,50,0,0.0,0.0,0.0010709999999996,1.0007138671504585,3,128
0,80,0,0.0,0.0,0.0007619999999999294,3.0011169075077233,4,128
0,70,0,0.0,0.0,0.0006750000000010914,2.0009050566855877,3,128
0,60,0,0.0,0.0,0.0008090000000002817,2.0008981338839664,4,128
0,50,0,0.0,0.0,0.0009129999999988314,2.0009065324891324,4,128
0,80,0,0.0,0.0,0.0011479999999988166,1.0008858556131635,2,128
0,70,0,0.0,0.0,0.0009969999999999146,1.000885855658093,2,128
0,60,0,0.0,0.0,0.000536000000000314,1.0008858556143743,2,128
0,50,0,0.0,0.0,0.0010670000000008173,1.0008858556342544,2,128
0,80,0,0.0,0.0,0.0007350000000005963,1.000157320081118,3,256
0,70,0,0.0,0.0,0.0008059999999989742,1.000263843531685,3,256
0,60,0,0.0,0.0,0.0014959999999994977,1.0002639137911706,3,256
0,50,0,0.0,0.0,0.0013969999999989824,1.00027188424075,3,256
0,80,0,0.0,0.0,0.0012359999999986826,3.0001781065346167,5,256
0,70,0,0.0,0.0,0.0018049999999991684,3.000173158697351,5,256
0,60,0,0.0,0.0,0.0014199999999995327,2.999842860492207,5,256
0,50,0,0.0,0.0,0.0010050000000010328,2.999845383944137,5,256
0,80,0,0.0,0.0,0.0013849999999990814,1.0005006053100356,2,256
0,70,0,0.0,0.0,0.0010609999999999786,1.0005005072412567,2,256
0,60,0,0.0,0.0,0.0010119999999993468,1.0004982762719594,2,256
0,50,0,0.0,0.0,0.0015809999999998325,2.0007708570579,3,256
0,80,0,0.0,0.0,0.001106999999999303,1.00020525916954,3,256
0,70,0,0.0,0.0,0.0011399999999994748,1.000203166002814,3,256
0,60,0,0.0,0.0,0.0013299999999993872,1.0002070959109992,3,256
0,50,0,0.0,0.0,0.0006599999999998829,1.000097193986197,3,256
0,80,0,0.0,0.0,0.0007880000000000109,1.0001405620115322,3,256
0,70,0,0.0,0.0,0.0009379999999996613,1.0002594229472503,3,256
0,60,0,0.0,0.0,0.001056000000000168,1.0001078136895425,3,256
0,50,0,0.0,0.0,0.0008020000000001914,1.000107170333147,3,256
0,80,0,0.0,0.0,0.001108000000000331,2.999951823359006,5,256
0,70,0,0.0,0.0,0.0010239999999992477,3.000291798159705,4,256
0,60,0,0.0,0.0,0.001020000000000465,3.000294913716591,4,256
0,50,0,0.0,0.0,0.0007890000000010389,3.000458978603667,4,256
0,80,0,0.0,0.0,0.0009190000000014464,3.000379284920131,4,256
0,70,0,0.0,0.0,0.0010329999999996176,5.00042742681782,6,256
0,60,0,0.0,0.0,0.0009630000000004912,5.000426433427592,6,256
0,50,0,0.0,0.0,0.0011010000000002407,4.000304996281858,5,256
0,80,0,0.0,0.0,0.0011420000000015307,2.9994733623653977,6,256
0,70,0,0.0,0.0,0.0008600000000011931,5.000095572978558,7,256
0,60,0,0.0,0.0,0.0014530000000014809,2.999860744892632,5,256
0,50,0,0.0,0.0,0.0011539999999996553,3.0000514822108015,5,256
0,80,0,0.0,0.0,0.0010779999999996903,4.000405502624324,5,256
0,70,0,0.0,0.0,0.0011130000000001417,3.000281541599784,4,256
0,60,0,0.0,0.0,0.0007750000000008583,4.000405850224568,5,256
0,50,0,0.0,0.0,0.0009899999999998244,3.0002822980592265,4,256
0,80,0,0.0,0.0,0.0009289999999992915,1.9999209942487353,4,256
0,70,0,0.0,0.0,0.0013390000000015334,1.9999400715497129,4,256
0,60,0,0.0,0.0,0.0011630000000000251,2.0004198277263225,4,256
0,50,0,0.0,0.0,0.001492000000000715,2.0004186380425653,4,256
0,80,0,0.0,0.0,0.0013990000000010383,2.000226798978743,4,256
0,70,0,0.0,0.0,0.001090999999998843,2.00081242681373,4,256
0,60,0,0.0,0.0,0.0012799999999995038,2.000226052260666,4,256
0,50,0,0.0,0.0,0.001218999999998971,2.0002188439401722,4,256
0,80,0,0.0,0.0,0.0010769999999986624,2.9997055844023013,5,256
0,70,0,0.0,0.0,0.0010870000000000601,3.000378642502312,4,256
0,60,0,0.0,0.0,0.0013239999999985486,2.0005086669785976,3,256
0,50,0,0.0,0.0,0.0019480000000005049,2.000509218198266,3,256
0,80,0,0.0,0.0,0.0016449999999998965,2.0003112222193007,3,256
0,70,0,0.0,0.0,0.0014360000000017692,2.000310047986745,3,256
0,60,0,0.0,0.0,0.00139099999999992,1.0004577797034264,2,256
0,50,0,0.0,0.0,0.000700000000000145,1.000457779979933,2,256
0,80,0,0.0,0.0,0.0011049999999990234,3.000081030087551,5,256
0,70,0,0.0,0.0,0.0010239999999992477,2.999960936442308,5,256
0,60,0,0.0,0.0,0.0006430000000001712,3.0003979752759533,4,256
0,50,0,0.0,0.0,0.0009559999999986246,3.0003983660751605,4,256
0,80,0,0.0,0.0,0.0009749999999986159,1.000458574365923,2,256
0,70,0,0.0,0.0,0.001090999999998843,1.0004578401235713,2,256
0,60,0,0.0,0.0,0.0012020000000010356,2.0002509830437356,4,256
0,50,0,0.0,0.0,0.0006389999999996121,2.0002513857472355,4,256
0,80,0,0.0,0.0,0.0008289999999995246,2.0000895805732717,4,256
0,70,0,0.0,0.0,0.0008420000000004535,2.0003166447187577,4,256
0,60,0,0.0,0.0,0.0014620000000000744,3.0004053321740343,5,256
0,50,0,0.0,0.0,0.0018569999999993314,3.000271414217343,5,256
0,80,0,0.0,0.0,0.001134999999999664,2.000028456412631,4,256
0,70,0,0.0,0.0,0.0013579999999997483,2.0000278194162617,4,256
0,60,0,0.0,0.0,0.002340000000000231,2.0004452469963665,4,256
0,50,0,0.0,0.0,0.0007380000000001274,2.0003003586628276,3,256
0,80,0,0.0,0.0,0.0015889999999991744,2.000500128532004,3,256
0,70,0,0.0,0.0,0.0013609999999992795,3.000481461707455,4,256
0,60,0,0.0,0.0,0.0015010000000010848,3.0003967552715762,4,256
0,50,0,0.0,0.0,0.0012769999999999726,3.000395499530207,4,256
0,80,0,0.0,0.0,0.0014489999999991454,1.0004844172046143,2,256
0,70,0,0.0,0.0,0.001078999999998942,1.0004844171622571,2,256
0,60,0,0.0,0.0,0.001606999999999914,1.0004844172823222,2,256
0,50,0,0.0,0.0,0.000688000000000244,1.0004844171467135,2,256
0,80,0,0.0,0.0,0.0008929999999995886,1.0002757983170467,3,256
0,70,0,0.0,0.0,0.0009790000000009513,1.00027679679962,3,256
0,60,0,0.0,0.0,0.0012840000000000629,1.000274492736131,3,256
0,50,0,0.0,0.0,0.0007130000000010739,1.0002741084467612,3,256
0,80,0,0.0,0.0,0.0009700000000005815,2.9996746572388626,5,256
0,70,0,0.0,0.0,0.0010689999999993205,2.9997475625425123,5,256
0,60,0,0.0,0.0,0.0012819999999997833,1.9998809163790845,4,256
0,50,0,0.0,0.0,0.0014570000000002636,1.9997523746372952,4,256
0,80,0,0.0,0.0,0.0018499999999992411,2.999840461202915,5,256
0,70,0,0.0,0.0,0.0011379999999991952,2.999848787400244,5,256
0,60,0,0.0,0.0,0.001046999999999798,3.000267448427989,4,256
0,50,0,0.0,0.0,0.0013609999999992795,2.000442395481037,3,256
0,80,0,0.0,0.0,0.001006999999999536,2.0004550645402146,3,256
0,70,0,0.0,0.0,0.0009249999999987324,2.0004535384999693,3,256
0,60,0,0.0,0.0,0.0011030000000005202,2.0004537222590906,3,256
0,50,0,0.0,0.0,0.0006289999999999907,2.0004538451045324,3,256
0,80,0,0.0,0.0,0.0010019999999997253,2.000526033606816,3,256
0,70,0,0.0,0.0,0.0011759999999991777,2.000322319075877,4,256
0,60,0,0.0,0.0,0.0020439999999997127,2.0003016089784977,4,256
0,50,0,0.0,0.0,0.0014840000000013731,2.000307317326577,4,256
0,80,0,0.0,0.0,0.00167899999999932,2.0004502831778574,3,256
0,70,0,0.0,0.0,0.001746999999999943,2.0004507710311326,3,256
0,60,0,0.0,0.0,0.0019320000000000448,2.000450404276926,3,256
0,50,0,0.0,0.0,0.0013900000000006685,2.000450239402979,3,256
0,80,0,0.0,0.0,0.0010890000000003397,2.000122129680333,4,256
0,70,0,0.0,0.0,0.0008420000000004535,2.0001264976333175,4,256
0,60,0,0.0,0.0,0.0012799999999995038,2.000402160684333,4,256
0,50,0,0.0,0.0,0.0006579999999996033,2.0003981582981885,4,256
0,80,0,0.0,0.0,0.0011310000000008813,3.0008097088438954,7,256
0,70,0,0.0,0.0,0.0013590000000007763,3.0000272260061966,5,256
0,60,0,0.0,0.0,0.0011329999999993845,1.9998743771411716,4,256
0,50,0,0.0,0.0,0.0012050000000005667,2.000145916938741,4,256
0,80,0,0.0,0.0,0.0011670000000005842,2.9996157902569136,6,256
0,70,0,0.0,0.0,0.0008730000000003457,2.9997427053757995,6,256
0,60,0,0.0,0.0,0.000780000000000669,1.9998519634987753,4,256
0,50,0,0.0,0.0,0.0007029999999996761,2.0007962282726397,4,256
0,80,0,0.0,0.0,0.0008120000000015892,2.0004411973580862,3,256
0,70,0,0.0,0.0,0.001148000000000593,2.0004426461991525,3,256
0,60,0,0.0,0.0,0.0010650000000005377,2.000439980076562,3,256
0,50,0,0.0,0.0,0.0006279999999989627,2.000219752427614,3,256
0,80,0,0.0,0.0,0.0012260000000008375,2.0005112227850583,4,256
0,70,0,0.0,0.0,0.000814999999999344,2.0005114827248813,4,256
0,60,0,0.0,0.0,0.0008130000000008408,3.0004772248740825,4,256
0,50,0,0.0,0.0,0.0009510000000005903,3.0003684053964834,4,256
0,80,0,0.0,0.0,0.001322999999999297,4.999603347554364,7,512
0,70,0,0.0,0.0,0.0017010000000006187,3.0000549450938303,4,512
0,60,0,0.0,0.0,0.0016140000000000043,3.0001906527408586,4,512
0,50,0,0.0,0.0,0.0020810000000004436,3.0001915809077113,4,512
0,80,0,0.0,0.0,0.0016630000000006362,2.0002864526116078,3,512
0,70,0,0.0,0.0,0.00109600000000043,1.9994727492019142,4,512
0,60,0,0.0,0.0,0.0015660000000004004,2.000250360307008,3,512
0,50,0,0.0,0.0,0.0017629999999986268,2.000204181081935,3,512
0,80,0,0.0,0.0,0.0018799999999998818,2.999413770630626,5,512
0,70,0,0.0,0.0,0.0017099999999992122,2.999725890540256,5,512
0,60,0,0.0,0.0,0.0011650000000003047,2.999763670941878,5,512
0,50,0,0.0,0.0,0.0009519999999998419,1.9996079190793665,4,512
0,80,0,0.0,0.0,0.0013140000000007035,4.000254126837111,5,512
0,70,0,0.0,0.0,0.001480000000000814,3.0002569844859845,4,512
0,60,0,0.0,0.0,0.0015240000000016352,3.0002149071376065,4,512
0,50,0,0.0,0.0,0.0017030000000008982,2.0002668512067867,3,512
0,80,0,0.0,0.0,0.0013380000000005055,2.9997270674677083,5,512
0,70,0,0.0,0.0,0.001048000000000826,3.9999032694565675,6,512
0,60,0,0.0,0.0,0.0010969999999996816,2.999846212885412,5,512
0,50,0,0.0,0.0,0.001194999999999169,2.000090498812162,4,512
0,80,0,0.0,0.0,0.0014510000000012013,2.0002506817988315,3,512
0,70,0,0.0,0.0,0.001292000000001181,2.000093714150388,3,512
0,60,0,0.0,0.0,0.0012950000000007122,3.0001872241466674,4,512
0,50,0,0.0,0.0,0.0011119999999991137,1.0002467594942146,2,512
0,80,0,0.0,0.0,0.0013159999999992067,1.0002467464069524,2,512
0,70,0,0.0,0.0,0.0012070000000008463,1.0002467464065166,2,512
0,60,0,0.0,0.0,0.001198999999999728,1.0002467464088443,2,512
0,50,0,0.0,0.0,0.0016759999999997888,1.0002467464092408,2,512
0,80,0,0.0,0.0,0.0013299999999993872,1.9997500595603321,4,512
0,70,0,0.0,0.0,0.0011440000000000339,1.9996277218366234,4,512
0,60,0,0.0,0.0,0.0009399999999999409,1.9996320865294495,4,512
0,50,0,0.0,0.0,0.0012940000000014606,1.9996328358100754,4,512
0,80,0,0.0,0.0,0.00139099999999992,2.000480478401947,5,512
0,70,0,0.0,0.0,0.0015900000000002024,3.999319019882225,6,512
0,60,0,0.0,0.0,0.0015369999999990114,2.0004756240909316,5,512
0,50,0,0.0,0.0,0.000932000000000599,1.9995134101548195,4,512
0,80,0,0.0,0.0,0.0017710000000015214,3.0002218627651134,4,512
0,70,0,0.0,0.0,0.0012810000000005317,3.0002232105383824,4,512
0,60,0,0.0,0.0,0.0016339999999992472,2.999420145409538,5,512
0,50,0,0.0,0.0,0.0015959999999992647,2.9994221867724833,5,512
0,80,0,0.0,0.0,0.0015660000000004004,1.9999524741199115,4,512
0,70,0,0.0,0.0,0.001108000000000331,1.9999503049631062,4,512
0,60,0,0.0,0.0,0.0019799999999996487,2.0002324261779454,3,512
0,50,0,0.0,0.0,0.001118999999999204,1.0002297183222768,2,512
0,80,0,0.0,0.0,0.0012740000000004414,0.9997979178407487,3,512
0,70,0,0.0,0.0,0.0012729999999994135,0.9997942490403847,3,512
0,60,0,0.0,0.0,0.001392000000000948,0.9997930581419916,3,512
0,50,0,0.0,0.0,0.000942999999999472,0.9998460465828161,3,512
0,80,0,0.0,0.0,0.001252000000000919,2.0002342302160643,3,512
0,70,0,0.0,0.0,0.0009639999999997428,1.9995559981741775,4,512
0,60,0,0.0,0.0,0.001392000000000948,1.9995345659909194,4,512
0,50,0,0.0,0.0,0.0012059999999998183,1.9996111527639593,4,512
0,80,0,0.0,0.0,0.0016650000000009157,1.0000085001281318,3,512
0,70,0,0.0,0.0,0.0016209999999983182,1.0000178085859845,3,512
0,60,0,0.0,0.0,0.0010349999999998971,1.0000186398155004,3,512
0,50,0,0.0,0.0,0.0016809999999995995,1.0000247061703171,3,512
0,80,0,0.0,0.0,0.0019170000000006127,1.0002421246741788,2,512
0,70,0,0.0,0.0,0.001794999999999547,1.0002421248707432,2,512
0,60,0,0.0,0.0,0.0015970000000002926,1.000242124793793,2,512
0,50,0,0.0,0.0,0.0011630000000000251,1.000242124580002,2,512
0,80,0,0.0,0.0,0.001142999999999006,2.9993981795111515,5,512
0,70,0,0.0,0.0,0.0010380000000012046,2.0005788830402693,5,512
0,60,0,0.0,0.0,0.0014599999999997948,2.0005756181241874,5,512
0,50,0,0.0,0.0,0.0018410000000006477,2.0005738863664564,5,512
0,80,0,0.0,0.0,0.0015319999999992007,2.9994550595011047,5,512
0,70,0,0.0,0.0,0.0013090000000008928,2.9993685987417873,5,512
0,60,0,0.0,0.0,0.0011479999999988166,2.999690155163827,5,512
0,50,0,0.0,0.0,0.0014599999999997948,3.0001214797354456,5,512
0,80,0,0.0,0.0,0.0014819999999993172,1.0001647551828916,3,512
0,70,0,0.0,0.0,0.0018840000000004409,1.0001670297130232,3,512
0,60,0,0.0,0.0,0.0017410000000008807,1.0001624263181523,3,512
0,50,0,0.0,0.0,0.0015229999999988308,1.0001637786691318,3,512
0,80,0,0.0,0.0,0.001328000000000884,1.9996200100152388,4,512
0,70,0,0.0,0.0,0.0016350000000002751,1.99992707243666,4,512
0,60,0,0.0,0.0,0.0015769999999992734,1.9999240453615235,4,512
0,50,0,0.0,0.0,0.0015869999999988949,1.9999227614054351,4,512
0,80,0,0.0,0.0,0.0012799999999995038,1.0002213739982713,2,512
0,70,0,0.0,0.0,0.0016389999999990579,1.0002213739748984,2,512
0,60,0,0.0,0.0,0.0010229999999999961,1.0002213740240469,2,512
0,50,0,0.0,0.0,0.0012969999999992154,1.0002213739822272,2,512
0,80,0,0.0,0.0,0.0014330000000004617,1.0002230291740677,2,512
0,70,0,0.0,0.0,0.00203100000000056,1.000223029208282,2,512
0,60,0,0.0,0.0,0.0015270000000011663,1.0002230562788674,2,512
0,50,0,0.0,0.0,0.0014219999999998123,2.000223391831819,3,512
0,80,0,0.0,0.0,0.001014999999998878,0.9998162469144835,3,512
0,70,0,0.0,0.0,0.0013309999999986388,0.9998194706176755,3,512
0,60,0,0.0,0.0,0.0015460000000011576,1.0000629192496868,3,512
0,50,0,0.0,0.0,0.001504000000000616,1.0000634538805522,3,512
0,80,0,0.0,0.0,0.0013339999999999463,1.9997570728814074,4,512
0,70,0,0.0,0.0,0.0010259999999995273,1.9998438704478418,4,512
0,60,0,0.0,0.0,0.0010130000000003747,1.9998421234928283,4,512
0,50,0,0.0,0.0,0.0013339999999999463,1.999846734715766,4,512
0,80,0,0.0,0.0,0.0013279999999991077,1.000166572813302,3,512
0,70,0,0.0,0.0,0.0013009999999997746,1.0001634837060545,3,512
0,60,0,0.0,0.0,0.0014739999999999753,1.0001651244499346,3,512
0,50,0,0.0,0.0,0.0011039999999997718,1.0001655579854716,3,512
0,80,0,0.0,0.0,0.00124800000000036,1.9994036441063414,6,512
0,70,0,0.0,0.0,0.0011450000000010618,1.9996825092838069,4,512
0,60,0,0.0,0.0,0.0015809999999998325,1.9996919766061054,4,512
0,50,0,0.0,0.0,0.0013050000000003337,1.9996594080635184,4,512
0,80,0,0.0,0.0,0.0015009999999993084,4.000065589305347,6,512
0,70,0,0.0,0.0,0.0013250000000013529,2.9999238078271873,5,512
0,60,0,0.0,0.0,0.001198999999999728,2.9999271975257287,5,512
0,50,0,0.0,0.0,0.0009690000000013299,3.0000723671684684,5,512
0,80,0,0.0,0.0,0.0011239999999990147,1.0000614235150729,3,512
0,70,0,0.0,0.0,0.0015299999999989211,1.0000632938907172,3,512
0,60,0,0.0,0.0,0.0012959999999999638,1.000063702969932,3,512
0,50,0,0.0,0.0,0.0018560000000000798,1.0000639379621272,3,512
0,80,0,0.0,0.0,0.001368000000001146,0.9999322341575659,3,512
0,70,0,0.0,0.0,0.0010989999999999611,0.999931801438719,3,512
0,60,0,0.0,0.0,0.0010419999999999874,0.999933467113937,3,512
0,50,0,0.0,0.0,0.00150199999999856,0.9999354987992816,3,512
0,80,0,0.0,0.0,0.0017249999999986443,2.000091196244143,3,512
0,70,0,0.0,0.0,0.002006999999998982,2.0002076727218205,3,512
0,60,0,0.0,0.0,0.0009660000000000224,2.000091700091242,3,512
0,50,0,0.0,0.0,0.0008499999999997954,2.000208340721054,3,512
0,80,0,0.0,0.0,0.0010389999999986799,0.9999363612342671,3,512
0,70,0,0.0,0.0,0.0011119999999991137,0.9999310640849188,3,512
0,60,0,0.0,0.0,0.0014849999999988484,0.9999310528419332,3,512
0,50,0,0.0,0.0,0.0012899999999991252,0.9999712947300696,3,512
0,80,0,0.0,0.0,0.0014459999999996143,0.9997925177483018,3,1024
0,70,0,0.0,0.0,0.001438999999999524,2.9995234670461555,5,1024
0,60,0,0.0,0.0,0.0020210000000009387,2.999522905279833,5,1024
0,50,0,0.0,0.0,0.0017410000000008807,2.999524674299842,5,1024
0,80,0,0.0,0.0,0.0017279999999999518,2.999311974774642,5,1024
0,70,0,0.0,0.0,0.0018239999999991596,2.999265341541873,5,1024
0,60,0,0.0,0.0,0.001970999999999279,3.9994969139321834,6,1024
0,50,0,0.0,0.0,0.0021100000000000563,2.999281192375682,5,1024
0,80,0,0.0,0.0,0.0015510000000009683,2.9992525250481337,5,1024
0,70,0,0.0,0.0,0.0020020000000009475,2.999257267603167,5,1024
0,60,0,0.0,0.0,0.0015750000000007702,2.999219833058297,5,1024
0,50,0,0.0,0.0,0.0014750000000010033,2.9992575960228467,5,1024
0,80,0,0.0,0.0,0.0016750000000005372,3.999217301149003,6,1024
0,70,0,0.0,0.0,0.0015300000000006975,1.9997119250063502,4,1024
0,60,0,0.0,0.0,0.0014479999999998938,1.9997106666906463,4,1024
0,50,0,0.0,0.0,0.0015900000000002024,2.9999501910888116,5,1024
0,80,0,0.0,0.0,0.0015110000000007062,1.999824773070868,4,1024
0,70,0,0.0,0.0,0.0024060000000005743,1.9999681010220545,4,1024
0,60,0,0.0,0.0,0.0023260000000000502,1.9998276222823608,4,1024
0,50,0,0.0,0.0,0.001298999999999495,1.0001153257502136,2,1024
0,80,0,0.0,0.0,0.0018690000000010087,3.000037769990295,4,1024
0,70,0,0.0,0.0,0.001712000000001268,3.0000331810581122,4,1024
0,60,0,0.0,0.0,0.0020110000000013173,2.999973310931423,4,1024
0,50,0,0.0,0.0,0.0017300000000002314,2.9999735594368278,4,1024
0,80,0,0.0,0.0,0.0016060000000006625,2.999914506574161,4,1024
0,70,0,0.0,0.0,0.0016110000000004732,3.0000076069072388,4,1024
0,60,0,0.0,0.0,0.0016010000000008517,2.0001218211408616,3,1024
0,50,0,0.0,0.0,0.0014590000000005432,1.999804759311193,4,1024
0,80,0,0.0,0.0,0.0018250000000001876,2.9994573834787768,5,1024
0,70,0,0.0,0.0,0.00158400000000114,4.00006853940785,5,1024
0,60,0,0.0,0.0,0.0017310000000012593,4.0000699351092734,5,1024
0,50,0,0.0,0.0,0.0017820000000003944,2.9991931967518495,5,1024
0,80,0,0.0,0.0,0.0017089999999999606,1.9998908624308702,4,1024
0,70,0,0.0,0.0,0.0015039999999988396,2.0000090510251005,4,1024
0,60,0,0.0,0.0,0.0023180000000007084,2.0000101551912213,4,1024
0,50,0,0.0,0.0,0.0015099999999996783,2.000009599622198,4,1024
0,80,0,0.0,0.0,0.0016060000000006625,2.9996858128884685,5,1024
0,70,0,0.0,0.0,0.002536000000000982,3.9997196002052884,6,1024
0,60,0,0.0,0.0,0.002003000000000199,2.9996880374163895,5,1024
0,50,0,0.0,0.0,0.0017700000000004934,3.99985178849786,6,1024
0,80,0,0.0,0.0,0.0021369999999993894,2.9997411550920963,5,1024
0,70,0,0.0,0.0,0.0017149999999990229,2.9999997526303406,5,1024
0,60,0,0.0,0.0,0.0013410000000000366,2.9994166846610537,5,1024
0,50,0,0.0,0.0,0.0012980000000002434,2.9993809355494347,5,1024
0,80,0,0.0,0.0,0.0016910000000009973,3.0000340720709247,5,1024
0,70,0,0.0,0.0,0.001693999999998752,3.000027544563633,5,1024
0,60,0,0.0,0.0,0.001298999999999495,3.0000260667501557,5,1024
0,50,0,0.0,0.0,0.0015020000000003364,2.999847086320708,5,1024
0,80,0,0.0,0.0,0.0021180000000011745,2.000121150017132,3,1024
0,70,0,0.0,0.0,0.0017079999999989326,2.0001209552096384,3,1024
0,60,0,0.0,0.0,0.0022140000000003823,2.000120274634969,3,1024
0,50,0,0.0,0.0,0.001270999999999134,1.0001200067777405,2,1024
0,80,0,0.0,0.0,0.0019449999999991974,3.9996180783984054,6,1024
0,70,0,0.0,0.0,0.001681999999998851,3.999606247786399,6,1024
0,60,0,0.0,0.0,0.0022010000000012298,3.0000953805441304,4,1024
0,50,0,0.0,0.0,0.0012539999999994222,3.000062044495406,4,1024
0,80,0,0.0,0.0,0.0020900000000008134,0.9999722783399965,3,1024
0,70,0,0.0,0.0,0.0018369999999983122,0.9999718032128933,3,1024
0,60,0,0.0,0.0,0.0016339999999992472,0.9999728202282355,3,1024
0,50,0,0.0,0.0,0.0014310000000001821,0.9999728447383943,3,1024
0,80,0,0.0,0.0,0.0014650000000013819,2.0000408640267975,4,1024
