,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,60,0,0.0,0.0,0.0007160000000112632,1.0009216284998546,2,128
0,50,0,0.0,0.0,0.0006399999999757711,1.0009215062006271,2,128
0,80,0,0.0,0.0,0.0019369999999980791,1.0010958672822468,2,128
0,70,0,0.0,0.0,0.0005979999998544372,1.001095937109019,2,128
0,60,0,0.0,0.0,0.00102799999990566,1.0010958634953913,2,128
0,50,0,0.0,0.0,0.0006550000000515865,1.001095968681948,2,128
0,80,0,0.0,0.0,0.0006750000000010914,1.0008669311322043,2,128
0,70,0,0.0,0.0,0.0007370000000719301,1.000866865575261,2,128
0,60,0,0.0,0.0,0.0006490000000667351,1.0008671059673464,2,128
0,50,0,0.0,0.0,0.0005400000000008731,1.0008670396091566,2,128
0,80,0,0.0,0.0,0.0007949999999254942,1.000921273918979,2,128
0,70,0,0.0,0.0,0.0006659999999101274,1.0009211325908847,2,128
0,60,0,0.0,0.0,0.0006310000001121807,1.0009212341226372,2,128
0,50,0,0.0,0.0,0.0005869999999958964,1.000921266911542,2,128
0,80,0,0.0,0.0,0.0007400000001780427,1.000894243719338,2,128
0,70,0,0.0,0.0,0.0007510000000365835,1.0008942510613832,2,128
0,60,0,0.0,0.0,0.0008060000000114087,1.000894142683687,2,128
0,50,0,0.0,0.0,0.0006920000000718574,1.000894232858143,2,128
0,80,0,0.0,0.0,0.0006789999999909924,1.0009400994612654,2,128
0,70,0,0.0,0.0,0.0007440000001679437,1.0009401825508408,2,128
0,60,0,0.0,0.0,0.0007940000000417058,1.0009403091679707,2,128
0,50,0,0.0,0.0,0.0006410000000869331,1.0009401099047095,2,128
0,80,0,0.0,0.0,0.0006240000000161672,1.000965057495783,2,128
0,70,0,0.0,0.0,0.0007219999999961146,1.0009650212924224,2,128
0,60,0,0.0,0.0,0.0005940000000919099,1.0009651144666216,2,128
0,50,0,0.0,0.0,0.0006779999998798303,1.0009649746824338,2,128
0,80,0,0.0,0.0,0.000950000000102591,1.000837008410818,2,128
0,70,0,0.0,0.0,0.0006100000000515138,1.0008372009902993,2,128
0,60,0,0.0,0.0,0.0006020000000717118,1.0008368630367608,2,128
0,50,0,0.0,0.0,0.0006119999998190906,1.0008368941215275,2,128
0,80,0,0.0,0.0,0.0006020000000717118,1.0008475162008517,2,128
0,70,0,0.0,0.0,0.0010539999998400162,1.0008473950344434,2,128
0,60,0,0.0,0.0,0.0006720000001223525,1.0008474697392498,2,128
0,50,0,0.0,0.0,0.0006330000001071312,1.000847598869654,2,128
0,80,0,0.0,0.0,0.0007979999998042331,1.0009083731099755,2,128
0,70,0,0.0,0.0,0.0008350000000518776,1.0009080625898599,2,128
0,60,0,0.0,0.0,0.0007709999999860884,1.0009084389283953,2,128
0,50,0,0.0,0.0,0.000747999999930471,1.0009082083205436,2,128
0,80,0,0.0,0.0,0.0007320000001982407,1.0008640698776718,2,128
0,70,0,0.0,0.0,0.0006379999999808206,1.0008638990047856,2,128
0,60,0,0.0,0.0,0.0012100000001282751,1.0008640513452773,2,128
0,50,0,0.0,0.0,0.0005969999999706488,1.000864132834294,2,128
0,80,0,0.0,0.0,0.0009579999998550193,1.000915091351795,2,128
0,70,0,0.0,0.0,0.0005679999999301799,1.0009150394548552,2,128
0,60,0,0.0,0.0,0.0011910000000625587,1.0009151763038264,2,128
0,50,0,0.0,0.0,0.0005619999999453285,1.0009150921187586,2,128
0,80,0,0.0,0.0,0.0008609999999862339,1.0009355580676025,2,128
0,70,0,0.0,0.0,0.0005349999998998101,1.0009355164978961,2,128
0,60,0,0.0,0.0,0.0009179999999560096,1.0009356037455162,2,128
0,50,0,0.0,0.0,0.0005479999999806751,1.0009354253967486,2,128
0,80,0,0.0,0.0,0.000586000000112108,1.0008386684820598,2,128
0,70,0,0.0,0.0,0.0007550000000264845,1.000838715251824,2,128
0,60,0,0.0,0.0,0.0009339999999156134,1.0008385429549826,2,128
0,50,0,0.0,0.0,0.0008260000001882872,1.0008386095644912,2,128
0,80,0,0.0,0.0,0.000726999999869804,1.0009809650953931,2,128
0,70,0,0.0,0.0,0.0005639999999402789,1.0009810804433825,2,128
0,60,0,0.0,0.0,0.000814999999874999,1.0009809713550402,2,128
0,50,0,0.0,0.0,0.0005269999999200081,1.0009810153116312,2,128
0,80,0,0.0,0.0,0.0012629999998807762,1.0008377996963453,2,128
0,70,0,0.0,0.0,0.000933000000031825,1.0008377302100298,2,128
0,60,0,0.0,0.0,0.000739999999950669,1.0008376366019112,2,128
0,50,0,0.0,0.0,0.0005410000001120352,1.0008378621213994,2,128
0,80,0,0.0,0.0,0.0006900000000769069,1.000984614462412,2,128
0,70,0,0.0,0.0,0.0005799999998998828,1.0009846680688321,2,128
0,60,0,0.0,0.0,0.0006329999998797575,1.0009844427587098,2,128
0,50,0,0.0,0.0,0.0005660000001626031,1.0009845354807383,2,128
0,80,0,0.0,0.0,0.0006739999998899293,1.0009728834335114,2,128
0,70,0,0.0,0.0,0.0005400000000008731,1.0009726714841023,2,128
0,60,0,0.0,0.0,0.0008889999999155407,1.000972727388094,2,128
0,50,0,0.0,0.0,0.0005540000001929002,1.0009727984823125,2,128
0,80,0,0.0,0.0,0.0007789999999658903,1.0008375489821963,2,128
0,70,0,0.0,0.0,0.0006550000000515865,1.0008376420243845,2,128
0,60,0,0.0,0.0,0.0006229999999050051,1.0008378462716083,2,128
0,50,0,0.0,0.0,0.0005630000000564905,1.000837537974501,2,128
0,80,0,0.0,0.0,0.0009359999999105639,1.0010973140035857,2,128
0,70,0,0.0,0.0,0.000586000000112108,1.0010973023542615,2,128
0,60,0,0.0,0.0,0.0005839999998897838,1.0010972289379034,2,128
0,50,0,0.0,0.0,0.0005320000000210712,1.0010969813777375,2,128
0,80,0,0.0,0.0,0.0009950000001026638,1.00086730802312,2,128
0,70,0,0.0,0.0,0.0007449999998243584,1.0008673991161217,2,128
0,60,0,0.0,0.0,0.0011520000000473374,1.0008671916304768,2,128
0,50,0,0.0,0.0,0.0009000000000014552,1.0008673013349851,2,128
0,80,0,0.0,0.0,0.0010440000000926375,1.0004781529538551,2,256
0,70,0,0.0,0.0,0.0009509999999863794,1.000478323252248,2,256
0,60,0,0.0,0.0,0.0016169999998965068,1.0004783131016541,2,256
0,50,0,0.0,0.0,0.0007140000000163127,1.0004781348349179,2,256
0,80,0,0.0,0.0,0.0009390000000166765,1.000416304328034,2,256
0,70,0,0.0,0.0,0.000931999999920663,1.0004163492009381,2,256
0,60,0,0.0,0.0,0.0007940000000417058,1.0004162325785235,2,256
0,50,0,0.0,0.0,0.000749000000041633,1.000416334458459,2,256
0,80,0,0.0,0.0,0.0011930000000575092,1.0004898695088988,2,256
0,70,0,0.0,0.0,0.000757000000021435,1.0004899029192682,2,256
0,60,0,0.0,0.0,0.0007949999999254942,1.0004897323606063,2,256
0,50,0,0.0,0.0,0.0006730000000061409,1.0004896876865177,2,256
0,80,0,0.0,0.0,0.00091999999995096,1.0005177907712848,2,256
0,70,0,0.0,0.0,0.0006529999998292624,1.000517815571257,2,256
0,60,0,0.0,0.0,0.0007869999999456923,1.0005178619773314,2,256
0,50,0,0.0,0.0,0.001191999999946347,1.0005178068398148,2,256
0,80,0,0.0,0.0,0.001213000000007014,1.0005287862856078,2,256
0,70,0,0.0,0.0,0.0008129999998800486,1.0005288729916746,2,256
0,60,0,0.0,0.0,0.0009439999998903659,1.0005291575719368,2,256
0,50,0,0.0,0.0,0.0005919999998695857,1.0005289463272866,2,256
0,80,0,0.0,0.0,0.0007430000000567816,1.0004971549046324,2,256
0,70,0,0.0,0.0,0.0011019999999462016,1.000497358108531,2,256
0,60,0,0.0,0.0,0.0011009999998350395,1.0004970425471413,2,256
0,50,0,0.0,0.0,0.0008949999999003921,1.0004973168484406,2,256
0,80,0,0.0,0.0,0.0014920000000984146,1.0004584219684551,2,256
0,70,0,0.0,0.0,0.0007419999999456195,1.0004586095909067,2,256
0,60,0,0.0,0.0,0.0007360000001881417,1.0004583811617795,2,256
0,50,0,0.0,0.0,0.0007410000000618311,1.0004585257188374,2,256
0,80,0,0.0,0.0,0.000665000000026339,1.0005138263201758,2,256
0,70,0,0.0,0.0,0.0008800000000519503,1.0005139959422633,2,256
0,60,0,0.0,0.0,0.0008880000000317523,1.0005140413737972,2,256
0,50,0,0.0,0.0,0.0006399999999757711,1.000514054202834,2,256
0,80,0,0.0,0.0,0.0007200000000011642,1.000472440283712,2,256
0,70,0,0.0,0.0,0.0007989999999153952,1.000472459031053,2,256
0,60,0,0.0,0.0,0.0005710000000362925,1.0004721900214046,2,256
0,50,0,0.0,0.0,0.0008189999998649,1.0004722436950657,2,256
0,80,0,0.0,0.0,0.0008500000001276931,1.0004496374026361,2,256
0,70,0,0.0,0.0,0.0006129999999302527,1.000449648804497,2,256
0,60,0,0.0,0.0,0.0007659999998850253,1.0004497397680432,2,256
0,50,0,0.0,0.0,0.0005679999999301799,1.0004497630134515,2,256
0,80,0,0.0,0.0,0.0006260000000111177,1.000469143623449,2,256
0,70,0,0.0,0.0,0.0007590000000163855,1.0004691350499753,2,256
0,60,0,0.0,0.0,0.0006819999998697313,1.0004689828514959,2,256
0,50,0,0.0,0.0,0.0007470000000466825,1.0004691533293684,2,256
0,80,0,0.0,0.0,0.0006189999999151041,1.0004983188955623,2,256
0,70,0,0.0,0.0,0.0006490000000667351,1.0004983479243295,2,256
0,60,0,0.0,0.0,0.0011030000000573636,1.0004981755519307,2,256
0,50,0,0.0,0.0,0.0006329999998797575,1.000498113170195,2,256
0,80,0,0.0,0.0,0.0007869999999456923,1.0004509212234185,2,256
0,70,0,0.0,0.0,0.0014810000000125,1.000450790814063,2,256
0,60,0,0.0,0.0,0.0010560000000623404,1.0004506773833424,2,256
0,50,0,0.0,0.0,0.0007779999998547282,1.000450658568447,2,256
0,80,0,0.0,0.0,0.0008320000001731387,1.0004308415207641,2,256
0,70,0,0.0,0.0,0.0008929999999054417,1.000430708375761,2,256
0,60,0,0.0,0.0,0.0008130000001074222,1.00043066282714,2,256
0,50,0,0.0,0.0,0.0009000000000014552,1.0004307935988508,2,256
0,80,0,0.0,0.0,0.0006140000000414148,1.0004518037582988,2,256
0,70,0,0.0,0.0,0.0009159999999610591,1.0004514932384956,2,256
0,60,0,0.0,0.0,0.0007900000000518048,1.0004515200096464,2,256
0,50,0,0.0,0.0,0.0006029999999555002,1.000451688293028,2,256
0,80,0,0.0,0.0,0.0008769999999458378,1.0004442673592222,2,256
0,70,0,0.0,0.0,0.0007949999999254942,1.0004442925674366,2,256
0,60,0,0.0,0.0,0.0005949999999756983,1.0004442047655056,2,256
0,50,0,0.0,0.0,0.0007239999999910651,1.0004441529899408,2,256
0,80,0,0.0,0.0,0.0011719999999968422,1.0004800902641897,2,256
0,70,0,0.0,0.0,0.0008329999998295534,1.0004801171917312,2,256
0,60,0,0.0,0.0,0.0007020000000466098,1.0004800847071387,2,256
0,50,0,0.0,0.0,0.0008320000001731387,1.0004801285702796,2,256
0,80,0,0.0,0.0,0.0009939999999915017,1.0004912700463615,2,256
0,70,0,0.0,0.0,0.0006510000000616856,1.0004910879583402,2,256
0,60,0,0.0,0.0,0.0009129999998549465,1.000491060239332,2,256
0,50,0,0.0,0.0,0.0013569999998708226,1.0004911667973824,2,256
0,80,0,0.0,0.0,0.0008700000000771979,1.0004753927962982,2,256
0,70,0,0.0,0.0,0.0007200000000011642,1.0004754196255814,2,256
0,60,0,0.0,0.0,0.0014710000000377477,1.0004755007461854,2,256
0,50,0,0.0,0.0,0.00074399999994057,1.0004756144018956,2,256
0,80,0,0.0,0.0,0.0007159999997838895,1.0004658358204432,2,256
0,70,0,0.0,0.0,0.0010480000000825385,1.0004658154368031,2,256
0,60,0,0.0,0.0,0.000643999999965672,1.0004659927541728,2,256
0,50,0,0.0,0.0,0.0006750000000010914,1.0004659260205193,2,256
0,80,0,0.0,0.0,0.0008040000000164582,1.000444170905756,2,256
0,70,0,0.0,0.0,0.0005989999999655993,1.00044418137184,2,256
0,60,0,0.0,0.0,0.0009569999999712309,1.0004443456793393,2,256
0,50,0,0.0,0.0,0.001403999999865846,1.0004440595205812,2,256
0,80,0,0.0,0.0,0.0008390000000417785,1.0004341990368437,2,256
0,70,0,0.0,0.0,0.0008170000000973232,1.000434066783096,2,256
0,60,0,0.0,0.0,0.0009010000001126173,1.0004341479249041,2,256
0,50,0,0.0,0.0,0.0008820000000469008,1.0004341141933726,2,256
0,80,0,0.0,0.0,0.0009000000000014552,1.0004462260307694,2,256
0,70,0,0.0,0.0,0.0007480000001578446,1.0004461444858161,2,256
0,60,0,0.0,0.0,0.0006260000000111177,1.0004461829204125,2,256
0,50,0,0.0,0.0,0.0006710000000111904,1.0004462002890773,2,256
0,80,0,0.0,0.0,0.0010089999998399435,1.0005114588970847,2,256
0,70,0,0.0,0.0,0.0009179999999560096,1.0005115081821965,2,256
0,60,0,0.0,0.0,0.000638999999864609,1.0005117943886457,2,256
0,50,0,0.0,0.0,0.0007500000001527951,1.0005116361124085,2,256
0,80,0,0.0,0.0,0.0011870000000726577,1.000443173469512,2,256
0,70,0,0.0,0.0,0.0008789999999407883,1.0004432059647466,2,256
0,60,0,0.0,0.0,0.0007539999999153224,1.0004433076332484,2,256
0,50,0,0.0,0.0,0.0008020000000215077,1.000443059404,2,256
0,80,0,0.0,0.0,0.0008970000001227163,1.0004722935099823,2,256
0,70,0,0.0,0.0,0.001125000000001819,1.0004723373050672,2,256
0,60,0,0.0,0.0,0.0006759999998848798,1.0004723124358823,2,256
0,50,0,0.0,0.0,0.0006820000000971049,1.0004721046703504,2,256
0,80,0,0.0,0.0,0.00074399999994057,1.0004943515577094,2,256
0,70,0,0.0,0.0,0.0006350000001020817,1.0004944598218655,2,256
0,60,0,0.0,0.0,0.0007450000000517321,1.0004943935149273,2,256
0,50,0,0.0,0.0,0.0007319999999708671,1.000494322885633,2,256
0,80,0,0.0,0.0,0.0006109999999353022,1.00048384045486,2,256
0,70,0,0.0,0.0,0.0013000000001284207,1.0004837624052825,2,256
0,60,0,0.0,0.0,0.0007370000000719301,1.0004838039726234,2,256
0,50,0,0.0,0.0,0.0005589999998392159,1.0004839078495464,2,256
0,80,0,0.0,0.0,0.000827999999955864,1.0004323511928046,2,256
0,70,0,0.0,0.0,0.0015760000001137087,1.000432646260613,2,256
0,60,0,0.0,0.0,0.0005999999998493877,1.0004323742609609,2,256
0,50,0,0.0,0.0,0.0006920000000718574,1.000432469541981,2,256
0,80,0,0.0,0.0,0.0010609999999360298,1.0004996381139657,2,256
0,70,0,0.0,0.0,0.0006049999999504507,1.00049970436091,2,256
0,60,0,0.0,0.0,0.0007740000000922009,1.0004994907985585,2,256
0,50,0,0.0,0.0,0.0006090000001677254,1.0004995539211192,2,256
0,80,0,0.0,0.0,0.001698000000033062,1.0002295174953992,2,512
0,70,0,0.0,0.0,0.0018279999999322172,1.0002291828318768,2,512
0,60,0,0.0,0.0,0.0009560000000874425,1.0002292140651212,2,512
0,50,0,0.0,0.0,0.0011610000001383014,1.0002293258595696,2,512
0,80,0,0.0,0.0,0.0009640000000672444,1.0002449985722344,2,512
0,70,0,0.0,0.0,0.0008900000000267028,1.0002448780522886,2,512
0,60,0,0.0,0.0,0.0014650000000528962,1.0002451204215355,2,512
0,50,0,0.0,0.0,0.0011269999999967695,1.0002447172219555,2,512
0,80,0,0.0,0.0,0.0010320000001229346,1.0002403532565114,2,512
0,70,0,0.0,0.0,0.0010660000000370928,1.0002404596844605,2,512
0,60,0,0.0,0.0,0.0010749999999006832,1.0002406011665501,2,512
0,50,0,0.0,0.0,0.001046000000087588,1.0002403800424746,2,512
0,80,0,0.0,0.0,0.001297000000022308,1.0002619008082096,2,512
0,70,0,0.0,0.0,0.0015379999999822758,1.0002618782158845,2,512
0,60,0,0.0,0.0,0.001623000000108732,1.0002618857157992,2,512
0,50,0,0.0,0.0,0.0017880000000332075,1.00026182189344,2,512
0,80,0,0.0,0.0,0.0019320000001243898,1.0002447283716431,2,512
0,70,0,0.0,0.0,0.0015490000000681903,1.0002448859902355,2,512
0,60,0,0.0,0.0,0.0018159999999625143,1.0002448410979863,2,512
0,50,0,0.0,0.0,0.0016419999999470747,1.0002447574635838,2,512
0,80,0,0.0,0.0,0.0016789999999673455,1.000243828131163,2,512
0,70,0,0.0,0.0,0.0014699999999265856,1.0002440325370878,2,512
0,60,0,0.0,0.0,0.0014479999999821302,1.0002440086868771,2,512
0,50,0,0.0,0.0,0.001665000000002692,1.0002440390621885,2,512
0,80,0,0.0,0.0,0.0016899999998258863,1.0002439149132256,2,512
0,70,0,0.0,0.0,0.001671999999871332,1.0002440649474376,2,512
0,60,0,0.0,0.0,0.002334000000018932,1.0002438905555908,2,512
0,50,0,0.0,0.0,0.001414000000067972,1.0002437203310777,2,512
0,80,0,0.0,0.0,0.0018800000000283035,1.0002338841779743,2,512
0,70,0,0.0,0.0,0.0009580000000823929,1.0002337519339595,2,512
0,60,0,0.0,0.0,0.0009339999999156134,1.0002336611276839,2,512
0,50,0,0.0,0.0,0.001132999999981621,1.0002336213521221,2,512
0,80,0,0.0,0.0,0.0019079999999576103,1.0002429723079638,2,512
0,70,0,0.0,0.0,0.001423000000158936,1.0002429652456015,2,512
0,60,0,0.0,0.0,0.0013849999998001294,1.0002428031149229,2,512
0,50,0,0.0,0.0,0.000998999999865191,1.000242803679525,2,512
0,80,0,0.0,0.0,0.0008929999999054417,1.0002589943063678,2,512
0,70,0,0.0,0.0,0.0018800000000283035,1.000258890321165,2,512
0,60,0,0.0,0.0,0.0012000000001535227,1.0002588506335957,2,512
0,50,0,0.0,0.0,0.000931999999920663,1.0002591233565954,2,512
0,80,0,0.0,0.0,0.0014990000001944281,1.0002271174011277,2,512
0,70,0,0.0,0.0,0.001146000000062486,1.0002270229465715,2,512
0,60,0,0.0,0.0,0.0009259999999358115,1.0002271882977227,2,512
0,50,0,0.0,0.0,0.0011070000000472646,1.0002268899930202,2,512
0,80,0,0.0,0.0,0.0010809999998855346,1.0002343863635603,2,512
0,70,0,0.0,0.0,0.001216999999996915,1.0002343244926926,2,512
0,60,0,0.0,0.0,0.0012590000001182489,1.00023418743525,2,512
0,50,0,0.0,0.0,0.0013579999999819847,1.0002344992979921,2,512
0,80,0,0.0,0.0,0.0010729999999057327,1.0002312265384654,2,512
0,70,0,0.0,0.0,0.0013679999999567372,1.0002313446838573,2,512
0,60,0,0.0,0.0,0.0009680000000571454,1.0002311197286777,2,512
0,50,0,0.0,0.0,0.0011019999999462016,1.0002312632333445,2,512
0,80,0,0.0,0.0,0.0010090000000673172,1.000231370998179,2,512
0,70,0,0.0,0.0,0.001274999999850479,1.000231484236789,2,512
0,60,0,0.0,0.0,0.0015300000000024738,1.0002315650265818,2,512
0,50,0,0.0,0.0,0.0011309999999866704,1.000231456797856,2,512
0,80,0,0.0,0.0,0.0014610000000629952,1.0002394039470657,2,512
0,70,0,0.0,0.0,0.0009869999998954881,1.0002393024583462,2,512
0,60,0,0.0,0.0,0.0016160000000127184,1.0002395402131206,2,512
0,50,0,0.0,0.0,0.0014730000000326982,1.000239585078701,2,512
0,80,0,0.0,0.0,0.001218000000108077,1.000249099723486,2,512
0,70,0,0.0,0.0,0.0016050000001541775,1.0002491903201414,2,512
0,60,0,0.0,0.0,0.0012940000001435692,1.0002492384214776,2,512
0,50,0,0.0,0.0,0.0012410000001636945,1.0002489503510268,2,512
0,80,0,0.0,0.0,0.0022729999998318817,1.0002204544005342,2,512
0,70,0,0.0,0.0,0.0010669999999208812,1.0002201243430886,2,512
0,60,0,0.0,0.0,0.0011690000001181033,1.000220218163149,2,512
0,50,0,0.0,0.0,0.0009139999999661086,1.0002203090217858,2,512
0,80,0,0.0,0.0,0.0013469999998960702,1.0002500959058862,2,512
0,70,0,0.0,0.0,0.00099499999987529,1.0002500304933177,2,512
0,60,0,0.0,0.0,0.0013779999999314896,1.0002499907479707,2,512
0,50,0,0.0,0.0,0.0012229999999817665,1.000250128866621,2,512
0,80,0,0.0,0.0,0.0018800000000283035,1.0002519720998992,2,512
0,70,0,0.0,0.0,0.0011560000000372384,1.000252031493829,2,512
0,60,0,0.0,0.0,0.0015479999999570282,1.0002520010637928,2,512
0,50,0,0.0,0.0,0.0011259999998856074,1.0002518247399674,2,512
0,80,0,0.0,0.0,0.001291999999921245,1.0002196357552384,2,512
0,70,0,0.0,0.0,0.0011389999999664724,1.0002196219332433,2,512
0,60,0,0.0,0.0,0.0018170000000736763,1.0002194152150472,2,512
0,50,0,0.0,0.0,0.0016069999999217544,1.000219499888661,2,512
0,80,0,0.0,0.0,0.001847999999881722,1.0002203433100918,2,512
0,70,0,0.0,0.0,0.0010830000001078588,1.0002204383737137,2,512
0,60,0,0.0,0.0,0.0012580000000070868,1.0002203057572832,2,512
0,50,0,0.0,0.0,0.0008070000001225708,1.0002202559938302,2,512
0,80,0,0.0,0.0,0.0011209999997845443,1.0002231284797263,2,512
0,70,0,0.0,0.0,0.0008500000001276931,1.0002229671333294,2,512
0,60,0,0.0,0.0,0.0009860000000116997,1.0002229866193753,2,512
0,50,0,0.0,0.0,0.001063000000158354,1.0002231245212896,2,512
0,80,0,0.0,0.0,0.0010179999999309075,1.0002187193236356,2,512
0,70,0,0.0,0.0,0.0010070000000723667,1.0002188424520964,2,512
0,60,0,0.0,0.0,0.0008749999999508873,1.0002188398143703,2,512
0,50,0,0.0,0.0,0.0008259999999609136,1.000218677524953,2,512
0,80,0,0.0,0.0,0.0010780000000067957,1.0002181059907524,2,512
0,70,0,0.0,0.0,0.0010299999999006104,1.000218191437479,2,512
0,60,0,0.0,0.0,0.0009599999998499698,1.0002181349000632,2,512
0,50,0,0.0,0.0,0.0008139999999912106,1.0002181215177126,2,512
0,80,0,0.0,0.0,0.001383999999916341,1.0002386214713614,2,512
0,70,0,0.0,0.0,0.0013739999999415886,1.0002390708392723,2,512
0,60,0,0.0,0.0,0.0010200000001532317,1.0002390613247039,2,512
0,50,0,0.0,0.0,0.0010489999999663269,1.0002389423598608,2,512
0,80,0,0.0,0.0,0.0016439999999420252,1.0002269489771554,2,512
0,70,0,0.0,0.0,0.0011360000000877335,1.000226916512564,2,512
0,60,0,0.0,0.0,0.0009730000001582084,1.000226708564634,2,512
0,50,0,0.0,0.0,0.0011469999999462743,1.0002267215377012,2,512
0,80,0,0.0,0.0,0.0017709999999624415,1.0002324414463482,2,512
0,70,0,0.0,0.0,0.0013509999998859712,1.000232569259466,2,512
0,60,0,0.0,0.0,0.001213000000007014,1.0002322978282527,2,512
0,50,0,0.0,0.0,0.0009740000000419968,1.0002323010026202,2,512
0,80,0,0.0,0.0,0.0009939999999915017,1.0002182551737508,2,512
0,70,0,0.0,0.0,0.0010179999999309075,1.0002183751187446,2,512
0,60,0,0.0,0.0,0.0010489999999663269,1.0002182521339842,2,512
0,50,0,0.0,0.0,0.001038000000107786,1.000218310972099,2,512
0,80,0,0.0,0.0,0.0010310000000117725,1.0002036730309887,2,512
0,70,0,0.0,0.0,0.0017029999999067513,1.0002035770937756,2,512
0,60,0,0.0,0.0,0.0016850000001795706,1.000203797917878,2,512
0,50,0,0.0,0.0,0.0014689999998154235,1.0002035955363373,2,512
0,80,0,0.0,0.0,0.001316999999971813,1.0002443208235066,2,512
0,70,0,0.0,0.0,0.0014909999999872525,1.0002445352986142,2,512
0,60,0,0.0,0.0,0.0016370000000733853,1.000244501236921,2,512
0,50,0,0.0,0.0,0.0016669999999976426,1.0002443357426847,2,512
0,80,0,0.0,0.0,0.0018629999999575375,1.0001040390746854,2,1024
0,70,0,0.0,0.0,0.0014830000000074506,1.0001040332667521,2,1024
0,60,0,0.0,0.0,0.00123000000007778,1.0001039096225213,2,1024
0,50,0,0.0,0.0,0.001887000000124317,1.0001042011307255,2,1024
0,80,0,0.0,0.0,0.001387999999906242,1.0001132382646845,2,1024
0,70,0,0.0,0.0,0.001426000000037675,1.0001131675418258,2,1024
0,60,0,0.0,0.0,0.001306000000113272,1.0001129413477303,2,1024
0,50,0,0.0,0.0,0.001778000000058455,1.0001131450679757,2,1024
0,80,0,0.0,0.0,0.0013570000000981963,1.000119416202445,2,1024
0,70,0,0.0,0.0,0.002021000000013373,1.000119352574285,2,1024
0,60,0,0.0,0.0,0.0016470000000481377,1.0001194756372724,2,1024
0,50,0,0.0,0.0,0.001146000000062486,1.0001194279692158,2,1024
0,80,0,0.0,0.0,0.001415000000179134,1.0001215408882116,2,1024
0,70,0,0.0,0.0,0.0013800000001538137,1.000121678479667,2,1024
0,60,0,0.0,0.0,0.0012339999998403073,1.000121638351428,2,1024
0,50,0,0.0,0.0,0.0013460000000122818,1.0001216876455294,2,1024
0,80,0,0.0,0.0,0.0017450000000280852,1.000114717057829,2,1024
0,70,0,0.0,0.0,0.0013380000000324799,1.0001148131664137,2,1024
0,60,0,0.0,0.0,0.0013069999999970605,1.0001146515078374,2,1024
0,50,0,0.0,0.0,0.0012369999999464198,1.0001146054592431,2,1024
0,80,0,0.0,0.0,0.001600999999936903,1.0001207037038056,2,1024
0,70,0,0.0,0.0,0.0021229999999832216,1.0001205949963126,2,1024
0,60,0,0.0,0.0,0.0014109999999618594,1.0001205439358838,2,1024
0,50,0,0.0,0.0,0.0012480000000323344,1.0001208014349727,2,1024
0,80,0,0.0,0.0,0.0014750000000276486,1.0001197334728618,2,1024
0,70,0,0.0,0.0,0.001404999999977008,1.0001197617903619,2,1024
0,60,0,0.0,0.0,0.0012540000000171858,1.0001196968778912,2,1024
0,50,0,0.0,0.0,0.0011070000000472646,1.000119678954627,2,1024
0,80,0,0.0,0.0,0.0014689999998154235,1.0001144847661596,2,1024
0,70,0,0.0,0.0,0.0014120000000730215,1.0001143652008184,2,1024
0,60,0,0.0,0.0,0.0018869999998969433,1.0001142546783472,2,1024
0,50,0,0.0,0.0,0.0012379999998302083,1.0001142452453438,2,1024
0,80,0,0.0,0.0,0.0020269999999982247,1.0001271104361298,2,1024
0,70,0,0.0,0.0,0.001211999999895852,1.0001271445920414,2,1024
0,60,0,0.0,0.0,0.001339000000143642,1.0001270261876118,2,1024
0,50,0,0.0,0.0,0.0011709999998856802,1.0001272319795367,2,1024
0,80,0,0.0,0.0,0.0018810000001394656,1.0001231397054584,2,1024
0,70,0,0.0,0.0,0.002191000000038912,1.0001230765777853,2,1024
0,60,0,0.0,0.0,0.001989999999977954,1.000123142823793,2,1024
0,50,0,0.0,0.0,0.0019050000000788714,1.0001229853908247,2,1024
0,80,0,0.0,0.0,0.0014410000001134904,1.0001122536884632,2,1024
0,70,0,0.0,0.0,0.001402000000098269,1.0001121388059118,2,1024
0,60,0,0.0,0.0,0.0012779999999565916,1.000112142307927,2,1024
0,50,0,0.0,0.0,0.0010839999999916472,1.0001121253269423,2,1024
0,80,0,0.0,0.0,0.0013989999999921565,1.0001181580075411,2,1024
0,70,0,0.0,0.0,0.0013639999999668362,1.00011797857326,2,1024
0,60,0,0.0,0.0,0.001213000000007014,1.0001181471710274,2,1024
0,50,0,0.0,0.0,0.0011769999998705316,1.0001181083363013,2,1024
0,80,0,0.0,0.0,0.0013189999999667634,1.0001192613729404,2,1024
0,70,0,0.0,0.0,0.0012610000001131993,1.0001191243805752,2,1024
0,60,0,0.0,0.0,0.0011990000000423606,1.0001191718293876,2,1024
0,50,0,0.0,0.0,0.0011519999998199637,1.000118988732963,2,1024
0,80,0,0.0,0.0,0.002444000000195956,1.0001168895911776,2,1024
0,70,0,0.0,0.0,0.0013950000000022555,1.0001168489048646,2,1024
0,60,0,0.0,0.0,0.0011920000001737208,1.000116736342284,2,1024
0,50,0,0.0,0.0,0.0013330000001587905,1.0001167543494383,2,1024
0,80,0,0.0,0.0,0.001290999999810083,1.0001204022261145,2,1024
