,Unnamed: 0,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
1469,0,70,0,0.0,0.0,0.0425079999999979,8.99903717595223,11,8192
1470,0,60,0,0.0,0.0,0.0380339999999961,8.998999892752034,11,8192
1471,0,50,0,0.0,0.0,0.0373829999999983,7.999045428009786,10,8192
1472,0,80,0,0.0,0.0,0.0431019999999975,3.999182701471741,6,8192
1473,0,70,0,0.0,0.0,0.0475820000000055,4.999135332019355,7,8192
1474,0,60,0,0.0,0.0,0.0185120000000011,2.999224148620776,5,8192
1475,0,50,0,0.0,0.0,0.0265209999999953,2.999270584415115,5,8192
1476,0,80,0,0.0,0.0,0.0388519999999985,2.9992546266773727,5,8192
1477,0,70,0,0.0,0.0,0.0339969999999993,2.9993007035323878,5,8192
1478,0,60,0,0.0,0.0,0.0334509999999994,1.9995366631199087,4,8192
1479,0,50,0,0.0,0.0,0.0243110000000044,1.9995361849814544,4,8192
1480,0,80,0,0.0,0.0,0.0417670000000001,5.999008720114907,8,8192
1481,0,70,0,0.0,0.0,0.0359970000000018,3.999207999500941,6,8192
1482,0,60,0,0.0,0.0,0.0326170000000018,3.99914794993274,6,8192
1483,0,50,0,0.0,0.0,0.0341960000000014,4.999103109892878,7,8192
1484,0,80,0,0.0,0.0,0.0454340000000001,4.999393182185402,7,8192
1485,0,70,0,0.0,0.0,0.0252520000000018,4.999378679447603,7,8192
1486,0,60,0,0.0,0.0,0.036569,4.999379985079931,7,8192
1487,0,50,0,0.0,0.0,0.0310799999999957,4.9993779410266415,7,8192
1488,0,80,0,0.0,0.0,0.061363,5.999075749268081,9,8192
1489,0,70,0,0.0,0.0,0.0423400000000029,4.998975816479915,8,8192
1490,0,60,0,0.0,0.0,0.0418520000000057,4.999105651495826,7,8192
1491,0,50,0,0.0,0.0,0.0415540000000049,4.998970899822437,7,8192
1492,0,80,0,0.0,0.0,0.0536180000000001,4.99902438324775,7,8192
1493,0,70,0,0.0,0.0,0.0381950000000017,3.99921002512941,6,8192
1494,0,60,0,0.0,0.0,0.0343289999999996,3.9991942872969113,6,8192
1495,0,50,0,0.0,0.0,0.0279790000000019,4.999122204254011,7,8192
1496,0,80,0,0.0,0.0,0.0503880000000123,7.999032351308582,10,8192
1497,0,70,0,0.0,0.0,0.049357999999998,6.999314088414889,9,8192
1498,0,60,0,0.0,0.0,0.035158999999993,5.999337006363104,8,8192
1499,0,50,0,0.0,0.0,0.0282480000000049,4.999115982140424,7,8192
1500,0,80,0,0.0,0.0,0.0482810000000029,7.99955111863247,10,8192
1501,0,70,0,0.0,0.0,0.0437849999999997,5.999633857308679,8,8192
1502,0,60,0,0.0,0.0,0.0383320000000111,4.999569113495451,7,8192
1503,0,50,0,0.0,0.0,0.0305359999999978,5.999636930244346,8,8192
1504,0,80,0,0.0,0.0,0.0413830000000103,3.999428913671832,6,8192
1505,0,70,0,0.0,0.0,0.0381119999999981,3.999481943218477,6,8192
1506,0,60,0,0.0,0.0,0.0333649999999892,3.999484819594162,6,8192
1507,0,50,0,0.0,0.0,0.030269000000004,3.999498429639623,6,8192
1508,0,80,0,0.0,0.0,0.0450139999999947,2.999131590884277,5,8192
1509,0,70,0,0.0,0.0,0.0358830000000125,2.999130525876234,5,8192
1510,0,60,0,0.0,0.0,0.034228000000013,3.9990892201552977,6,8192
1511,0,50,0,0.0,0.0,0.0279510000000016,4.99909647446022,7,8192
1512,0,80,0,0.0,0.0,0.0430089999999978,2.999273576572524,5,8192
1513,0,70,0,0.0,0.0,0.039241000000004,2.999274923625823,5,8192
1514,0,60,0,0.0,0.0,0.0381500000000016,2.999612606715828,5,8192
1515,0,50,0,0.0,0.0,0.0379240000000038,4.999589889429547,7,8192
1516,0,80,0,0.0,0.0,0.044864000000004,3.999871262999724,6,8192
1517,0,70,0,0.0,0.0,0.0453930000000042,3.9998701642865657,6,8192
1518,0,60,0,0.0,0.0,0.0387589999999988,3.999871442313577,6,8192
1519,0,50,0,0.0,0.0,0.0311650000000014,4.999786595939412,7,8192
1520,0,80,0,0.0,0.0,0.0402349999999955,1.9994161230081624,4,8192
1521,0,70,0,0.0,0.0,0.0383119999999905,2.9992302996485414,5,8192
1522,0,60,0,0.0,0.0,0.0368670000000008,5.99907269041027,8,8192
1523,0,50,0,0.0,0.0,0.0309519999999992,5.998997984336772,8,8192
1524,0,80,0,0.0,0.0,0.0473250000000007,4.999706762835296,7,8192
1525,0,70,0,0.0,0.0,0.0366100000000102,4.999087050629223,7,8192
1526,0,60,0,0.0,0.0,0.0352069999999997,4.999136014921622,7,8192
1527,0,50,0,0.0,0.0,0.0286009999999947,4.999135910018519,7,8192
1528,0,80,0,0.0,0.0,0.0430610000000086,4.999074890761408,7,8192
1529,0,70,0,0.0,0.0,0.0371389999999962,5.998955620448462,8,8192
1530,0,60,0,0.0,0.0,0.0350329999999985,4.999062924595797,7,8192
1531,0,50,0,0.0,0.0,0.0270579999999966,3.999478582347984,6,8192
1532,0,80,0,0.0,0.0,0.0414279999999962,3.999264031014756,7,8192
1533,0,70,0,0.0,0.0,0.0412769999999937,3.9992645122129145,7,8192
1534,0,60,0,0.0,0.0,0.0339120000000008,3.999176614397532,6,8192
1535,0,50,0,0.0,0.0,0.0252310000000051,2.9992405860338995,5,8192
1536,0,80,0,0.0,0.0,0.0446549999999916,4.999047364175261,7,8192
1537,0,70,0,0.0,0.0,0.0406849999999963,4.99902722838,7,8192
1538,0,60,0,0.0,0.0,0.0352940000000074,4.999027198009441,7,8192
1539,0,50,0,0.0,0.0,0.0353339999999917,5.9990655502465655,8,8192
1540,0,80,0,0.0,0.0,0.0433190000000109,4.999145052725825,7,8192
1541,0,70,0,0.0,0.0,0.0455599999999947,5.999281789595807,8,8192
1542,0,60,0,0.0,0.0,0.0398409999999955,4.999144821143516,7,8192
1543,0,50,0,0.0,0.0,0.0368080000000077,4.999096856496819,7,8192
1544,0,80,0,0.0,0.0,0.0434450000000055,3.999198215960461,6,8192
1545,0,70,0,0.0,0.0,0.0404400000000038,2.999244045186109,5,8192
1546,0,60,0,0.0,0.0,0.0367430000000013,2.999244027527968,5,8192
1547,0,50,0,0.0,0.0,0.025398999999993,2.9992439887598903,5,8192
1548,0,80,0,0.0,0.0,0.0443830000000105,4.99931649726476,7,8192
1549,0,70,0,0.0,0.0,0.0395890000000065,4.999326005890568,7,8192
1550,0,60,0,0.0,0.0,0.032911999999996,4.999345790946209,7,8192
1551,0,50,0,0.0,0.0,0.0301259999999956,4.999365939222849,7,8192
1552,0,80,0,0.0,0.0,0.047077999999999,6.999027654322298,9,8192
1553,0,70,0,0.0,0.0,0.0377229999999997,4.999025997431605,7,8192
1554,0,60,0,0.0,0.0,0.0310790000000054,4.999028864814914,7,8192
1555,0,50,0,0.0,0.0,0.0266680000000008,7.999019932819308,10,8192
1556,0,80,0,0.0,0.0,0.0411360000000087,5.9990753466943545,8,8192
1557,0,70,0,0.0,0.0,0.0397929999999888,5.999077898609128,8,8192
1558,0,60,0,0.0,0.0,0.0342650000000048,4.999109234147115,7,8192
1559,0,50,0,0.0,0.0,0.0273389999999977,4.999045874479354,7,8192
1560,0,80,0,0.0,0.0,0.0424239999999969,4.999028678032735,7,16384
1561,0,70,0,0.0,0.0,0.0421109999999913,5.999057670010207,8,16384
1562,0,60,0,0.0,0.0,0.060929999999999,6.99905305559282,9,16384
1563,0,50,0,0.0,0.0,0.0490630000000038,5.9990522820477725,8,16384
1564,0,80,0,0.0,0.0,0.0905139999999988,4.999066668556753,7,16384
1565,0,70,0,0.0,0.0,0.0685409999999961,4.999067167371835,7,16384
1566,0,60,0,0.0,0.0,0.0557660000000055,4.999064202262613,7,16384
1567,0,50,0,0.0,0.0,0.0470059999999961,5.999057532784517,8,16384
1568,0,80,0,0.0,0.0,0.0718750000000056,2.999249159386236,5,16384
1569,0,70,0,0.0,0.0,0.0681100000000043,2.99924958796492,5,16384
1570,0,60,0,0.0,0.0,0.0565899999999999,3.999233876133599,6,16384
1571,0,50,0,0.0,0.0,0.0586669999999998,4.99928360718316,7,16384
1572,0,80,0,0.0,0.0,0.0785029999999977,8.998952727390012,11,16384
1573,0,70,0,0.0,0.0,0.0641350000000073,7.998936645494062,10,16384
1574,0,60,0,0.0,0.0,0.0668110000000012,7.998977891020615,10,16384
1575,0,50,0,0.0,0.0,0.0610899999999929,7.999015370407798,10,16384
1576,0,80,0,0.0,0.0,0.0508349999999921,6.999017228790333,9,16384
1577,0,70,0,0.0,0.0,0.0733709999999945,6.999013175377479,9,16384
1578,0,60,0,0.0,0.0,0.061757,6.999018207020626,9,16384
1579,0,50,0,0.0,0.0,0.0476460000000003,5.999048720144347,8,16384
1580,0,80,0,0.0,0.0,0.0740049999999996,4.999039152559039,7,16384
1581,0,70,0,0.0,0.0,0.0683520000000044,5.999067712556956,8,16384
1582,0,60,0,0.0,0.0,0.0559909999999916,4.999086238852905,7,16384
1583,0,50,0,0.0,0.0,0.049987999999999,4.999084411720609,7,16384
1584,0,80,0,0.0,0.0,0.046210000000002,6.99906142513951,9,16384
1585,0,70,0,0.0,0.0,0.0708200000000118,6.999345839174816,9,16384
1586,0,60,0,0.0,0.0,0.0638270000000034,6.999331127007167,9,16384
1587,0,50,0,0.0,0.0,0.0583719999999914,9.999246153108675,12,16384
1588,0,80,0,0.0,0.0,0.0824370000000129,6.9990017378847815,9,16384
1589,0,70,0,0.0,0.0,0.1064120000000059,7.999011632615513,10,16384
1590,0,60,0,0.0,0.0,0.0624719999999996,6.99900134158738,9,16384
1591,0,50,0,0.0,0.0,0.0578880000000054,6.99900179933028,9,16384
1592,0,80,0,0.0,0.0,0.081520999999995,7.999002382938976,10,16384
1593,0,70,0,0.0,0.0,0.0786299999999897,6.998965812327285,9,16384
1594,0,60,0,0.0,0.0,0.0733019999999982,7.999014461396262,10,16384
1595,0,50,0,0.0,0.0,0.0534200000000026,6.998940536716643,9,16384
1596,0,80,0,0.0,0.0,0.098046999999994,8.998965076357512,11,16384
1597,0,70,0,0.0,0.0,0.0762,8.998924565955253,11,16384
1598,0,60,0,0.0,0.0,0.0447549999999949,6.998952257011589,9,16384
1599,0,50,0,0.0,0.0,0.0626779999999911,7.99903110888069,10,16384
1600,0,80,0,0.0,0.0,0.0740059999999971,4.999070139619632,7,16384
1601,0,70,0,0.0,0.0,0.0993270000000023,4.99907053322646,7,16384
1602,0,60,0,0.0,0.0,0.0622730000000046,6.99905014612168,9,16384
1603,0,50,0,0.0,0.0,0.0484419999999943,4.999070595058871,7,16384
1604,0,80,0,0.0,0.0,0.0697329999999851,3.999197904526127,6,16384
1605,0,70,0,0.0,0.0,0.0687240000000031,4.999129518780695,7,16384
1606,0,60,0,0.0,0.0,0.0345790000000079,3.999184535059837,6,16384
1607,0,50,0,0.0,0.0,0.0224910000000022,2.999246302235717,5,16384
1608,0,80,0,0.0,0.0,0.1058649999999943,4.999115431819855,7,16384
1609,0,70,0,0.0,0.0,0.036955000000006,3.999153228332864,6,16384
1610,0,60,0,0.0,0.0,0.0651210000000048,3.999152691104954,6,16384
1611,0,50,0,0.0,0.0,0.0432640000000219,2.9992415909117787,5,16384
1612,0,80,0,0.0,0.0,0.0520490000000108,4.999107196299932,7,16384
1613,0,70,0,0.0,0.0,0.060654999999997,4.999105172336908,7,16384
1614,0,60,0,0.0,0.0,0.069972000000007,7.998956766714628,10,16384
1615,0,50,0,0.0,0.0,0.0509519999999952,6.998983516880675,9,16384
1616,0,80,0,0.0,0.0,0.0799509999999941,4.998998103211082,7,16384
1617,0,70,0,0.0,0.0,0.0642330000000015,4.999093929275375,7,16384
1618,0,60,0,0.0,0.0,0.0709700000000168,6.999015252315024,9,16384
1619,0,50,0,0.0,0.0,0.0549189999999839,5.999074418355235,8,16384
1620,0,80,0,0.0,0.0,0.0936900000000093,8.99894094649381,11,16384
1621,0,70,0,0.0,0.0,0.0446689999999989,7.998937565199772,10,16384
1622,0,60,0,0.0,0.0,0.0689079999999933,7.998918390664811,10,16384
1623,0,50,0,0.0,0.0,0.0617049999999892,8.998967436942996,11,16384
1624,0,80,0,0.0,0.0,0.0869050000000015,7.998997269439488,10,16384
1625,0,70,0,0.0,0.0,0.0885759999999891,7.998997592867944,10,16384
1626,0,60,0,0.0,0.0,0.067292000000009,6.99902959661808,9,16384
1627,0,50,0,0.0,0.0,0.0595320000000185,4.998996623034589,7,16384
1628,0,80,0,0.0,0.0,0.0917799999999999,6.999016936139727,9,16384
1629,0,70,0,0.0,0.0,0.0772090000000105,6.999059373757456,9,16384
1630,0,60,0,0.0,0.0,0.0670350000000041,6.999055332641388,9,16384
1631,0,50,0,0.0,0.0,0.0871280000000069,5.999277805719881,8,16384
1632,0,80,0,0.0,0.0,0.0391769999999951,4.999073740480403,7,16384
1633,0,70,0,0.0,0.0,0.0563720000000103,4.999040102237819,7,16384
1634,0,60,0,0.0,0.0,0.0327530000000138,4.999038986820684,7,16384
1635,0,50,0,0.0,0.0,0.0520620000000064,4.999019211475809,7,16384
1636,0,80,0,0.0,0.0,0.0917559999999753,6.999026351597092,10,16384
1637,0,70,0,0.0,0.0,0.0725889999999935,5.998982185138551,9,16384
1638,0,60,0,0.0,0.0,0.0652709999999956,5.998985111683476,9,16384
1639,0,50,0,0.0,0.0,0.055702999999994,5.998983848030489,9,16384
1640,0,80,0,0.0,0.0,0.0848060000000145,6.999045750208042,10,16384
1641,0,70,0,0.0,0.0,0.06595200000001,4.999051548234426,8,16384
1642,0,60,0,0.0,0.0,0.0681320000000198,6.999046048277601,9,16384
1643,0,50,0,0.0,0.0,0.0515839999999911,4.999037704233253,7,16384
1644,0,80,0,0.0,0.0,0.0842480000000023,6.999285191870484,9,16384
1645,0,70,0,0.0,0.0,0.0689670000000148,6.999287854851882,9,16384
1646,0,60,0,0.0,0.0,0.05890100000002,6.999033928479044,9,16384
1647,0,50,0,0.0,0.0,0.047315999999995,6.999022665373565,9,16384
1648,0,80,0,0.0,0.0,0.0746850000000165,4.99912102802973,7,16384
1649,0,70,0,0.0,0.0,0.0613790000000165,3.999180672823452,6,16384
1650,0,60,0,0.0,0.0,0.0549129999999991,4.999124620354212,7,16384
1651,0,50,0,0.0,0.0,0.046305999999987,3.999184084113395,6,16384
1652,0,80,0,0.0,0.0,0.0716510000000028,4.999295858564322,7,16384
1653,0,70,0,0.0,0.0,0.0689500000000009,4.9992964436520815,7,16384
1654,0,60,0,0.0,0.0,0.0601020000000005,4.999297018291387,7,16384
1655,0,50,0,0.0,0.0,0.0448580000000049,4.999296989888525,7,16384
1656,0,80,0,0.0,0.0,0.0821810000000198,5.999311641793367,8,16384
1657,0,70,0,0.0,0.0,0.0712289999999882,5.999307001284409,8,16384
1658,0,60,0,0.0,0.0,0.0546420000000011,4.99930801226467,7,16384
1659,0,50,0,0.0,0.0,0.0492929999999773,6.999544422014568,9,16384
1660,0,80,0,0.0,0.0,0.0724969999999984,4.999159368861124,7,16384
1661,0,70,0,0.0,0.0,0.0639799999999866,4.9990249080016005,7,16384
1662,0,60,0,0.0,0.0,0.0549709999999947,4.999099627473543,7,16384
1663,0,50,0,0.0,0.0,0.0460869999999999,4.99910930653621,7,16384
1664,0,80,0,0.0,0.0,0.0747479999999995,4.999039364690214,7,16384
1665,0,70,0,0.0,0.0,0.0699579999999855,6.99902061760775,9,16384
1666,0,60,0,0.0,0.0,0.054676999999998,4.999065119729239,7,16384
1667,0,50,0,0.0,0.0,0.04775699999999,6.998996763226278,9,16384
1668,0,80,0,0.0,0.0,0.0840879999999799,5.999017660326696,8,16384
1669,0,70,0,0.0,0.0,0.0641970000000071,5.999102531942532,8,16384
1670,0,60,0,0.0,0.0,0.0577700000000049,5.999092162163825,8,16384
1671,0,50,0,0.0,0.0,0.0448049999999966,4.999110163190905,7,16384
1672,0,80,0,0.0,0.0,0.0772049999999922,6.999032797105321,9,16384
1673,0,70,0,0.0,0.0,0.0676800000000241,6.999010432465943,9,16384
1674,0,60,0,0.0,0.0,0.0591770000000053,6.998999350256626,9,16384
1675,0,50,0,0.0,0.0,0.048513999999983,7.999056927806777,10,16384
1676,0,80,0,0.0,0.0,0.0776229999999884,6.99905936047493,9,16384
1677,0,70,0,0.0,0.0,0.0684130000000209,6.9990566942110295,9,16384
1678,0,60,0,0.0,0.0,0.0598450000000241,6.999060418856423,9,16384
1679,0,50,0,0.0,0.0,0.0501099999999894,6.999036999174955,9,16384
1680,0,80,0,0.0,0.0,0.1076740000000029,8.998937222519928,11,32768
1681,0,70,0,0.0,0.0,0.0979250000000035,7.998963874745747,10,32768
1682,0,60,0,0.0,0.0,0.0618729999999914,6.998966048313282,9,32768
1683,0,50,0,0.0,0.0,0.0661000000000058,7.999008650189754,10,32768
1684,0,80,0,0.0,0.0,0.0774049999999988,5.999036956133929,8,32768
1685,0,70,0,0.0,0.0,0.072383000000002,6.999228547177365,9,32768
1686,0,60,0,0.0,0.0,0.0624589999999898,6.999353911341744,9,32768
1687,0,50,0,0.0,0.0,0.0503319999999973,5.999279467474104,8,32768
1688,0,80,0,0.0,0.0,0.0965300000000013,6.9989603257954425,9,32768
1689,0,70,0,0.0,0.0,0.0781460000000038,7.998961335453105,10,32768
1690,0,60,0,0.0,0.0,0.0666129999999896,7.999239980569346,10,32768
1691,0,50,0,0.0,0.0,0.0512789999999938,6.999049214974532,9,32768
1692,0,80,0,0.0,0.0,0.0869950000000017,5.998995557439893,8,32768
1693,0,70,0,0.0,0.0,0.0870730000000037,8.998944399340349,11,32768
1694,0,60,0,0.0,0.0,0.0681089999999926,7.998956414269585,10,32768
1695,0,50,0,0.0,0.0,0.0505159999999875,6.99894954439856,9,32768
1696,0,80,0,0.0,0.0,0.0945859999999925,7.999055222801133,11,32768
1697,0,70,0,0.0,0.0,0.0821779999999989,7.999016322919989,11,32768
1698,0,60,0,0.0,0.0,0.0607689999999934,6.999023787333781,9,32768
1699,0,50,0,0.0,0.0,0.0495449999999948,6.998996699244827,9,32768
1700,0,80,0,0.0,0.0,0.0855919999999912,6.999039894265109,9,32768
1701,0,70,0,0.0,0.0,0.076184999999981,7.999025512550275,10,32768
1702,0,60,0,0.0,0.0,0.0568109999999819,5.9990431793403385,8,32768
1703,0,50,0,0.0,0.0,0.0477960000000052,6.999039411034939,9,32768
1704,0,80,0,0.0,0.0,0.1029759999999839,7.998963776822013,10,32768
1705,0,70,0,0.0,0.0,0.0820439999999962,8.99896109372076,11,32768
1706,0,60,0,0.0,0.0,0.0682460000000162,8.998970471265423,11,32768
1707,0,50,0,0.0,0.0,0.0514890000000036,6.998986997770247,9,32768
1708,0,80,0,0.0,0.0,0.114389999999986,10.99892831947043,13,32768
1709,0,70,0,0.0,0.0,0.1057330000000149,12.998908181040882,15,32768
1710,0,60,0,0.0,0.0,0.0797709999999938,10.99894507056757,13,32768
1711,0,50,0,0.0,0.0,0.063221000000027,10.998946927908433,13,32768
1712,0,80,0,0.0,0.0,0.0883910000000014,7.998954504932944,10,32768
1713,0,70,0,0.0,0.0,0.0897150000000124,9.998920619978437,12,32768
1714,0,60,0,0.0,0.0,0.0678049999999927,8.998958995346987,11,32768
1715,0,50,0,0.0,0.0,0.0514489999999909,6.998969518211104,9,32768
1716,0,80,0,0.0,0.0,0.073297999999994,4.999045493413525,7,32768
1717,0,70,0,0.0,0.0,0.0768429999999966,7.998980176361709,10,32768
1718,0,60,0,0.0,0.0,0.0564449999999965,5.998997409142777,8,32768
1719,0,50,0,0.0,0.0,0.0517099999999857,6.999055401647995,9,32768
1720,0,80,0,0.0,0.0,0.1062980000000095,10.998937847164186,13,32768
1721,0,70,0,0.0,0.0,0.0832220000000063,8.999004698725848,11,32768
1722,0,60,0,0.0,0.0,0.0622740000000021,6.99897586751578,9,32768
1723,0,50,0,0.0,0.0,0.054048999999992,7.9989957157220495,10,32768
1724,0,80,0,0.0,0.0,0.0965849999999761,7.998980640651143,10,32768
1725,0,70,0,0.0,0.0,0.0758490000000051,6.999043522537211,9,32768
1726,0,60,0,0.0,0.0,0.0578449999999861,6.999051999027906,9,32768
1727,0,50,0,0.0,0.0,0.0474219999999832,5.998998677151112,8,32768
1728,0,80,0,0.0,0.0,0.099156000000022,6.998980651658281,9,32768
1729,0,70,0,0.0,0.0,0.0740020000000072,6.998982694967128,9,32768
1730,0,60,0,0.0,0.0,0.0736200000000053,6.998980412698667,9,32768
1731,0,50,0,0.0,0.0,0.049568000000022,6.998997211189537,9,32768
1732,0,80,0,0.0,0.0,0.0756570000000067,4.999047627929743,7,32768
1733,0,70,0,0.0,0.0,0.0730749999999886,5.999060091187769,8,32768
1734,0,60,0,0.0,0.0,0.0600770000000068,4.999064242704041,7,32768
1735,0,50,0,0.0,0.0,0.0453669999999988,4.999105525269431,7,32768
1736,0,80,0,0.0,0.0,0.1153970000000015,10.999263189622129,13,32768
1737,0,70,0,0.0,0.0,0.0879160000000069,10.999302400556603,13,32768
1738,0,60,0,0.0,0.0,0.0822100000000034,9.999309277397264,12,32768
1739,0,50,0,0.0,0.0,0.0646959999999978,9.999308899965513,12,32768
1740,0,80,0,0.0,0.0,0.1176829999999995,10.99929242087587,13,32768
1741,0,70,0,0.0,0.0,0.0869969999999966,8.999284792397447,11,32768
1742,0,60,0,0.0,0.0,0.0800590000000056,9.999309027693158,12,32768
1743,0,50,0,0.0,0.0,0.0704059999999913,11.99932402626589,14,32768
1744,0,80,0,0.0,0.0,0.0908860000000117,6.998988762796605,9,32768
1745,0,70,0,0.0,0.0,0.0790630000000192,6.998980903808978,9,32768
1746,0,60,0,0.0,0.0,0.067545999999993,6.998999514542899,9,32768
1747,0,50,0,0.0,0.0,0.0502250000000117,6.998968898092265,9,32768
1748,0,80,0,0.0,0.0,0.0789629999999874,5.999002812519321,8,32768
1749,0,70,0,0.0,0.0,0.0805960000000141,8.999003052440044,11,32768
1750,0,60,0,0.0,0.0,0.0665710000000103,7.998956916812691,10,32768
1751,0,50,0,0.0,0.0,0.0569469999999796,8.998947384968057,11,32768
1752,0,80,0,0.0,0.0,0.0862690000000157,7.999031202072017,10,32768
1753,0,70,0,0.0,0.0,0.0732349999999542,6.998975015209858,9,32768
1754,0,60,0,0.0,0.0,0.0544120000000134,4.999017524815784,7,32768
1755,0,50,0,0.0,0.0,0.0485429999999951,5.999019869078941,8,32768
1756,0,80,0,0.0,0.0,0.0904590000000098,7.999012106902829,10,32768
1757,0,70,0,0.0,0.0,0.0710750000000075,7.998996381956022,10,32768
1758,0,60,0,0.0,0.0,0.0701369999999883,6.999004646202477,9,32768
1759,0,50,0,0.0,0.0,0.0484340000000429,5.99897709700282,8,32768
1760,0,80,0,0.0,0.0,0.1120490000000131,6.999003276839662,9,32768
1761,0,70,0,0.0,0.0,0.0801549999999906,7.998997650056163,10,32768
1762,0,60,0,0.0,0.0,0.0656069999999999,7.99896478734389,10,32768
1763,0,50,0,0.0,0.0,0.0622490000000084,7.998963196238945,10,32768
1764,0,80,0,0.0,0.0,0.0827229999999872,7.998997221603226,10,32768
1765,0,70,0,0.0,0.0,0.0715790000000424,6.998998396933652,9,32768
1766,0,60,0,0.0,0.0,0.0643330000000332,7.99898158693499,10,32768
1767,0,50,0,0.0,0.0,0.0536900000000173,7.998916986392518,10,32768
1768,0,80,0,0.0,0.0,0.0918849999999906,6.99909044537526,10,32768
1769,0,70,0,0.0,0.0,0.0667809999999917,5.999001378158918,8,32768
1770,0,60,0,0.0,0.0,0.0653259999999704,7.998978091969673,10,32768
1771,0,50,0,0.0,0.0,0.0494299999999725,6.998993368784944,9,32768
1772,0,80,0,0.0,0.0,0.0850029999999719,6.99899770225382,9,32768
1773,0,70,0,0.0,0.0,0.0783819999999764,7.998989930328826,10,32768
1774,0,60,0,0.0,0.0,0.0580340000000205,5.998999242716175,8,32768
1775,0,50,0,0.0,0.0,0.0501450000000431,6.99901601043536,9,32768
1776,0,80,0,0.0,0.0,0.0908259999999927,7.998976880865803,10,32768
1777,0,70,0,0.0,0.0,0.0765150000000289,8.999000856028687,11,32768
1778,0,60,0,0.0,0.0,0.0614939999999819,6.999015142527474,9,32768
1779,0,50,0,0.0,0.0,0.0532360000000267,7.998951931876321,10,32768
1780,0,80,0,0.0,0.0,0.0982070000000021,9.99897242816315,12,32768
1781,0,70,0,0.0,0.0,0.0797670000000039,7.998960025309406,10,32768
1782,0,60,0,0.0,0.0,0.0616169999999556,6.998963714012145,9,32768
1783,0,50,0,0.0,0.0,0.0537239999999883,7.9989743397078845,10,32768
1784,0,80,0,0.0,0.0,0.082474999999988,7.9992164986437695,10,32768
1785,0,70,0,0.0,0.0,0.0737009999999713,6.999049909795356,9,32768
1786,0,60,0,0.0,0.0,0.0635159999999928,6.999064530322373,9,32768
1787,0,50,0,0.0,0.0,0.0494679999999903,6.999064713344951,9,32768
1788,0,80,0,0.0,0.0,0.0973159999999779,9.998936017089818,12,32768
1789,0,70,0,0.0,0.0,0.0890159999999582,9.998923688992296,12,32768
1790,0,60,0,0.0,0.0,0.0724060000000008,9.998927553613084,12,32768
1791,0,50,0,0.0,0.0,0.0501760000000217,7.999040116617415,10,32768
1792,0,80,0,0.0,0.0,0.0864810000000488,7.998954229776501,10,32768
1793,0,70,0,0.0,0.0,0.074666000000036,7.9989542172606996,10,32768
1794,0,60,0,0.0,0.0,0.0850980000000163,10.998945390259326,13,32768
1795,0,50,0,0.0,0.0,0.0636200000000144,8.998936703205842,11,32768
1796,0,80,0,0.0,0.0,0.0892789999999763,7.998993424774872,10,32768
1797,0,70,0,0.0,0.0,0.0827690000000416,8.99899179801526,11,32768
1798,0,60,0,0.0,0.0,0.0703739999999584,8.999259881870993,11,32768
1799,0,50,0,0.0,0.0,0.0535359999999514,8.99938718623162,11,32768
1800,0,80,0,0.0,0.0,0.2175340000000005,7.998963121091752,10,65536
1801,0,70,0,0.0,0.0,0.171795999999972,6.998970874504908,9,65536
1802,0,60,0,0.0,0.0,0.2261080000000106,8.998912197293865,11,65536
1803,0,50,0,0.0,0.0,0.1548940000000129,8.99900731423469,12,65536
1804,0,80,0,0.0,0.0,0.2796910000000139,11.998894716446802,15,65536
1805,0,70,0,0.0,0.0,0.2813660000000482,12.99888313998282,16,65536
1806,0,60,0,0.0,0.0,0.1684829999999806,11.998942015970538,14,65536
1807,0,50,0,0.0,0.0,0.1295329999999808,8.998997350166896,12,65536
1808,0,80,0,0.0,0.0,0.2085230000000137,8.998945499114857,11,65536
1809,0,70,0,0.0,0.0,0.1833639999999832,8.998944093114826,11,65536
1810,0,60,0,0.0,0.0,0.1526609999999664,8.998928447697503,11,65536
1811,0,50,0,0.0,0.0,0.1267359999999939,7.998951703542247,10,65536
1812,0,80,0,0.0,0.0,0.2331570000000056,9.998925674940429,12,65536
1813,0,70,0,0.0,0.0,0.1919770000000085,10.998923371038648,13,65536
1814,0,60,0,0.0,0.0,0.1526230000000055,9.998924804201788,12,65536
1815,0,50,0,0.0,0.0,0.1112359999999625,7.999009418057237,10,65536
1816,0,80,0,0.0,0.0,0.2414249999999924,9.998933802658616,12,65536
1817,0,70,0,0.0,0.0,0.1852499999999963,9.998912754263667,12,65536
1818,0,60,0,0.0,0.0,0.1677740000000085,11.998928222149202,14,65536
1819,0,50,0,0.0,0.0,0.1257560000000239,9.998928375765388,12,65536
1820,0,80,0,0.0,0.0,0.2111859999999978,8.998926392235152,11,65536
1821,0,70,0,0.0,0.0,0.172945000000027,7.998964115111118,10,65536
1822,0,60,0,0.0,0.0,0.1446019999999634,7.998965238570868,10,65536
1823,0,50,0,0.0,0.0,0.1185290000000236,8.998978694769429,11,65536
1824,0,80,0,0.0,0.0,0.2347770000000082,10.998920250266904,13,65536
1825,0,70,0,0.0,0.0,0.2012909999999692,9.998932395372902,12,65536
1826,0,60,0,0.0,0.0,0.1753509999999778,11.998936960560972,14,65536
