,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,70,0,0.0,0.03333333333333333,0.00033600000000433283,[[ 2.25813215 -1.61295577]],-7.226001158858804,3.8503935695322915
0,70,0,0.0,0.0,0.00037800000001197986,[[ 2.21359389 -2.22136699]],-4.953644664423874,4.917234598286425
0,70,0,0.0,0.0,0.0006690000000162399,[[ 2.2221901  -2.22249792]],-4.9989476704722025,4.938812924683575
0,70,0,0.0,0.0,0.00040100000001075387,[[ 2.22221846 -2.21997585]],-5.00705672100552,4.933273826439772
0,70,0,0.014285714285714285,0.0,0.0003900000000101045,[[ 1.77755199 -2.22193212]],-2.688615474762051,4.04833671699625
0,70,0,0.0,0.03333333333333333,0.00040500000000065484,[[ 2.30769111 -1.53845526]],-7.692317759847523,3.846141431508122
0,70,0,0.0,0.03333333333333333,0.0004899999999850024,[[ 1.92942004 -2.28235501]],-3.378863753686982,4.465903049908704
0,70,0,0.0,0.0,0.0003810000000044056,[[ 2.1 -2.1]],-4.830003738403321,4.41
0,70,0,0.0,0.0,0.0003739999999936572,[[ 2.10000734 -2.09999266]],-4.780060901562012,4.410000000053926
0,70,0,0.0,0.0,0.0004020000000082291,[[ 2.22205109 -2.22123843]],-5.00240438722177,4.935705594036802
0,70,5,0.07142857142857142,0.0,0.00042600000000447835,[[ 1.81726202 -1.81976902]],-4.263004041130761,3.3070002609487856
0,70,5,0.08571428571428572,0.0,0.0004729999999995016,[[ 1.49376783 -1.79115096]],-2.499484481740312,2.719782043824053
0,70,5,0.014285714285714285,0.13333333333333333,0.0004310000000202763,[[ 2.22273385 -2.22043506]],-5.008216560384226,4.935438827207191
0,70,5,0.02857142857142857,0.13333333333333333,0.0004289999999969041,[[ 1.79999695 -2.40000229]],-2.1999771118280123,4.500000000007284
0,70,5,0.05714285714285714,0.03333333333333333,0.0006030000000123437,[[ 1.81850834 -1.81762648]],-4.276427857768018,3.3053692893578352
0,70,5,0.05714285714285714,0.03333333333333333,0.0004749999999944521,[[ 1.75088311 -1.99998994]],-3.379837536897529,3.5327757283833376
0,70,5,0.04285714285714286,0.06666666666666667,0.00041699999999877946,[[ 1.7652656  -2.05947373]],-3.2362280498137985,3.678797341866863
0,70,5,0.04285714285714286,0.06666666666666667,0.00042600000000447835,[[ 2.17412143 -1.863525  ]],-5.845211146805833,4.099764705899242
0,70,5,0.04285714285714286,0.06666666666666667,0.0004690000000096006,[[ 1.77756272 -2.00099288]],-3.528994117694685,3.5818508643024547
0,70,5,0.02857142857142857,0.1,0.0005209999999920001,[[ 2.22213657 -2.22170853]],-5.001047403936421,4.936939879014415
0,70,5,0.04285714285714286,0.06666666666666667,0.0004109999999855063,[[ 1.8999901 -1.9000099]],-4.419911863600495,3.610000000098075
0,70,5,0.04285714285714286,0.06666666666666667,0.00043999999999755346,[[ 1.81853277 -1.81757837]],-4.276248860159329,3.3053262829812677
0,70,5,0.05714285714285714,0.03333333333333333,0.00047699999998940257,[[ 2.00000422 -2.00000121]],-4.400019977377542,4.000010859696439
0,70,5,0.05714285714285714,0.03333333333333333,0.000683000000009315,[[ 1.84393087 -1.57919267]],-5.061579353391031,2.9469652758775684
0,70,5,0.04285714285714286,0.06666666666666667,0.0004500000000007276,[[ 1.81897366 -1.81897748]],-4.274430805488197,3.308672123565656
0,70,5,0.05714285714285714,0.03333333333333333,0.0005519999999989977,[[ 1.8177241  -1.81858079]],-4.2690240021533645,3.305678495150148
0,70,5,0.05714285714285714,0.06666666666666667,0.0004689999999811789,[[ 1.31572128 -2.10529852]],-0.6837082927183125,3.0817021672004623
0,70,5,0.04285714285714286,0.06666666666666667,0.00042599999997605664,[[ 2.14288201 -1.42875321]],-7.0709884920704145,3.3166395342133566
0,70,5,0.05714285714285714,0.03333333333333333,0.00045800000000895125,[[ 1.8 -1.6]],-4.840002059936516,2.9000000000000172
0,70,5,0.04285714285714286,0.06666666666666667,0.0003769999999860829,[[ 1.81898808 -1.81831585]],-4.27671318646948,3.3074950680110797
0,70,5,0.05714285714285714,0.06666666666666667,0.00046700000001465014,[[ 1.6359034  -1.45494018]],-4.505368799276564,2.396515425515966
0,70,5,0.07142857142857142,0.03333333333333333,0.0005829999999775737,[[ 1.41731688 -2.20481711]],-0.6532252083702929,3.4350028113014512
0,70,5,0.07142857142857142,0.0,0.0005309999999951742,[[ 1.62113541 -1.80177187]],-3.1956541549854456,2.9372309454370766
0,70,5,0.04285714285714286,0.06666666666666667,0.0004000000000132786,[[ 1.81778943 -1.81887316]],-4.268488648722584,3.3063290010748156
0,70,5,0.04285714285714286,0.1,0.000664000000000442,[[ 1.63114932 -2.05737721]],-2.486894184045874,3.446724547437131
0,70,5,0.07142857142857142,0.0,0.0004659999999887532,[[ 1.81817892 -1.6       ]],-4.927255329280661,2.932887292716728
0,70,5,0.04285714285714286,0.1,0.0007809999999892625,[[ 1.6290073  -2.09353534]],-2.3301199387803546,3.5182775108063784
0,70,5,0.04285714285714286,0.06666666666666667,0.00040300000000570435,[[ 2.00026377 -1.99899037]],-4.604454427453736,3.998508827833347
0,70,5,0.05714285714285714,0.03333333333333333,0.0005640000000255441,[[ 1.67600592 -1.73199915]],-3.8432363767958684,2.9044084542121626
0,70,5,0.05714285714285714,0.06666666666666667,0.00043700000000512773,[[ 1.5728461  -1.79754287]],-2.9322616176380136,2.8525026119012473
0,70,10,0.14285714285714285,0.0,0.00046499999999127795,[[ 1.65043673 -1.44336263]],-4.365663457250618,2.403618551030874
0,70,10,0.14285714285714285,0.03333333333333333,0.0005360000000109721,[[ 1.30360249 -1.73977387]],-1.6024572421537375,2.36309629761066
0,70,10,0.08571428571428572,0.13333333333333333,0.00045599999998557905,[[ 1.71667028 -1.61667028]],-4.096676041675057,2.7802898341588973
0,70,10,0.1,0.13333333333333333,0.000775000000004411,[[ 1.32309064 -1.98460624]],-1.0662445612208917,2.844615384751216
0,70,10,0.1,0.13333333333333333,0.0005210000000204218,[[ 1.4 -1.7]],-2.3600006103515674,2.4250000000000096
0,70,10,0.1,0.1,0.0004569999999830543,[[ 1.61061767 -1.84070954]],-3.0725464533088953,2.9911504424807376
0,70,10,0.08571428571428572,0.16666666666666666,0.0006439999999940937,[[ 1.53870926 -1.53848732]],-3.770501989233099,2.3672847111152686
0,70,10,0.11428571428571428,0.06666666666666667,0.00044900000000325235,[[ 1.79583729 -1.53845817]],-4.9024623399643845,2.795942548394927
0,70,10,0.11428571428571428,0.1,0.0006009999999889715,[[ 1.5 -1.9]],-2.229999542236331,2.9300000000000015
0,70,10,0.08571428571428572,0.13333333333333333,0.0006419999999991433,[[ 1.62188539 -1.80183245]],-3.1995361418388923,2.9385562002672505
0,70,10,0.11428571428571428,0.1,0.000568000000015445,[[ 1.4141165  -1.68352842]],-2.346583754507378,2.416996709590217
0,70,10,0.08571428571428572,0.16666666666666666,0.0004930000000058499,[[ 1.53899129 -1.53900646]],-3.7706038026510136,2.368517534863315
0,70,10,0.11428571428571428,0.06666666666666667,0.0005480000000090968,[[ 1.75038149 -1.499237  ]],-4.753940021143429,2.655773482150636
0,70,10,0.1,0.1,0.0005150000000071486,[[ 1.53799526 -1.53842654]],-3.6130145956278,2.366092823159094
0,70,10,0.1,0.1,0.0004459999999824049,[[ 1.66665356 -1.66657576]],-4.000178705858484,2.7776044366323913
0,70,10,0.11428571428571428,0.06666666666666667,0.0005409999999983484,[[ 1.53828161 -1.5384146 ]],-3.6145528468409216,2.366514901959593
0,70,10,0.11428571428571428,0.1,0.00048300000000267573,[[ 1.21156925 -1.81730938]],-0.9391139010230631,2.3852567141344676
0,70,10,0.08571428571428572,0.13333333333333333,0.0009210000000052787,[[ 2.06810149 -1.37872417]],-6.790511382301908,3.088962065949765
0,70,10,0.11428571428571428,0.1,0.0008330000000000837,[[ 1.47331525 -1.68379524]],-2.725530970656527,2.502912128642106
0,70,10,0.1,0.13333333333333333,0.0005079999999964002,[[ 1.73333528 -1.23334114]],-5.6966627864552875,2.262790787144996
0,70,10,0.08571428571428572,0.1,0.0004299999999943793,[[ 1.59266493 -1.41649825]],-4.359699935851098,2.271524427554165
0,70,10,0.11428571428571428,0.03333333333333333,0.0005120000000147229,[[ 1.08093274 -2.15953363]],0.8857194767097599,2.9160005437468968
0,70,10,0.12857142857142856,0.03333333333333333,0.0005620000000021719,[[ 1.42858278 -1.42857868]],-3.4286095694810426,2.040842906167144
0,70,10,0.07142857142857142,0.16666666666666666,0.0007350000000201362,[[ 1.64353463 -1.91744571]],-3.0268170279274806,3.188902062078693
0,70,10,0.08571428571428572,0.16666666666666666,0.0005339999999876,[[ 1.27648036 -1.84317222]],-1.2715069121783233,2.513342968076766
0,70,10,0.14285714285714285,0.03333333333333333,0.00048100000000772525,[[ 1.42886754 -1.42882077]],-3.429481370556967,2.0415956188023316
0,70,10,0.08571428571428572,0.13333333333333333,0.0004040000000031796,[[ 1.59116199 -1.76795421]],-3.156923546336454,2.8287292817707863
0,70,10,0.07142857142857142,0.16666666666666666,0.00047900000001277476,[[ 2.07359947 -1.4048001 ]],-6.7388725936228155,3.136639041995158
0,70,10,0.14285714285714285,0.03333333333333333,0.000438000000002603,[[ 1.3117914  -1.63919944]],-2.248104045711944,2.2038857376941094
0,70,10,0.11428571428571428,0.1,0.0005749999999977717,[[ 1.35083921 -1.62185323]],-2.158589882885753,2.2275872336983227
0,70,15,0.21428571428571427,0.03333333333333333,0.0005390000000033979,[[ 1.11097226 -1.48130967]],-1.481288503429828,1.7142688468243106
0,70,15,0.18571428571428572,0.1,0.0004959999999982756,[[ 1.21400296 -1.50200042]],-1.9858196975949478,1.8649042249339651
0,70,15,0.15714285714285714,0.16666666666666666,0.0006329999999934444,[[ 1.41600546 -1.5919697 ]],-2.6139230455663407,2.2697194830892355
0,70,15,0.15714285714285714,0.16666666666666666,0.0004710000000045511,[[ 1.537825   -1.53783475]],-3.767773508489189,2.3649207140312987
0,70,15,0.17142857142857143,0.13333333333333333,0.00045600000001400076,[[ 1.17998956 -1.45999652]],-1.9019609224474756,1.761982607224522
0,70,15,0.15714285714285714,0.16666666666666666,0.0005060000000014497,[[ 1.34946109 -1.71774418]],-1.9559945156620673,2.385845149207473
0,70,15,0.14285714285714285,0.2,0.0007700000000170348,[[ 1.53897303 -1.53895657]],-3.7705320054332985,2.368412658778104
0,70,15,0.17142857142857143,0.1,0.0006580000000155906,[[ 1.35000596 -1.34999404]],-3.0500493323033004,1.822500000035535
0,70,15,0.17142857142857143,0.13333333333333333,0.0007360000000176115,[[ 1.23406428 -1.48222101]],-2.081578778612929,1.8599468864444642
0,70,15,0.15714285714285714,0.2,0.0007769999999993615,[[ 1.13235137 -1.50883322]],-1.6069259585882756,1.7793986601412368
0,70,15,0.17142857142857143,0.13333333333333333,0.0005649999999945976,[[ 1.17636134 -1.47042475]],-1.8528849278991213,1.7729874712712315
0,70,15,0.12857142857142856,0.16666666666666666,0.0005420000000242453,[[ 1.53820585 -1.53870031]],-3.767143820420782,2.366837938607311
0,70,15,0.17142857142857143,0.1,0.0007130000000188375,[[ 1.47641644 -1.34245358]],-3.6433056601226905,1.9909935660138685
0,70,15,0.15714285714285714,0.13333333333333333,0.0004979999999932261,[[ 1.33375204 -1.3327176 ]],-3.137522718966434,1.777515354313961
0,70,15,0.15714285714285714,0.16666666666666666,0.0003949999999974807,[[ 1.34876894 -1.57357023]],-2.596481925366849,2.147650460482443
0,70,15,0.2,0.1,0.0006729999999777192,[[ 1.54877791 -1.23902761]],-4.668521047830984,1.9669512195207366
0,70,15,0.12857142857142856,0.23333333333333334,0.0005979999999965457,[[ 1.20000152 -1.60000649]],-1.5599877645515985,2.0000122047611404
0,70,15,0.15714285714285714,0.16666666666666666,0.0005629999999996471,[[ 1.81729605 -1.21152455]],-6.088127783512033,2.385178332735351
0,70,15,0.17142857142857143,0.13333333333333333,0.0004229999999836309,[[ 1.21897479 -1.46402292]],-2.0438925778335624,1.814631316641444
0,70,15,0.17142857142857143,0.1,0.0005010000000140735,[[ 1.49972157 -1.25066923]],-4.321311379287874,1.9066691578266097
0,70,15,0.12857142857142856,0.2,0.0009329999999749816,[[ 1.44137884 -1.2620644 ]],-3.916099187775964,1.835189756303233
0,70,15,0.15714285714285714,0.1,0.00059500000000412,[[ 1.11119709 -1.66660107]],-0.8340218277651766,2.0061590554795927
0,70,15,0.21428571428571427,0.06666666666666667,0.0005749999999977717,[[ 1.11844959 -1.53846433]],-1.5151619009709438,1.8089010009976776
0,70,15,0.12857142857142856,0.2,0.0007109999999954653,[[ 1.42819382 -1.42818647]],-3.2847793138898944,2.0397270992332643
0,70,15,0.12857142857142856,0.23333333333333334,0.00047900000001277476,[[ 1.17648269 -1.64522825]],-1.4056782541606185,2.0454437574839313
0,70,15,0.21428571428571427,0.03333333333333333,0.0009509999999863794,[[ 1.33388643 -1.33390465]],-3.268102263326164,1.779277311835961
0,70,15,0.14285714285714285,0.2,0.0007699999999886131,[[ 1.39059833 -1.62234429]],-2.413846553775157,2.282882353029581
0,70,15,0.12857142857142856,0.23333333333333334,0.0006300000000010186,[[ 1.66547868 -1.66832475]],-3.6548035225901008,2.7785633429013457
0,70,15,0.17142857142857143,0.06666666666666667,0.0004849999999976262,[[ 1.  -1.7]],-0.2100105285644518,1.945000000000014
0,70,15,0.17142857142857143,0.13333333333333333,0.0004729999999995016,[[ 1.01742206 -1.69571943]],-0.1185545676863569,1.955306011107206
0,70,20,0.2571428571428571,0.1,0.0006209999999953197,[[ 1.13161695 -1.38375216]],-1.8903810117498445,1.5976634824288247
0,70,20,0.21428571428571427,0.16666666666666666,0.0006970000000023902,[[ 1.16910924 -1.42791809]],-1.9903161090233479,1.7028832423547846
0,70,20,0.2,0.2,0.0005280000000027485,[[ 1.43064811 -1.25060339]],-3.652359223395779,1.8053814275319322
0,70,20,0.18571428571428572,0.26666666666666666,0.0006000000000199179,[[ 1.35330423 -1.50383823]],-2.833916209201641,2.046480881737981
0,70,20,0.22857142857142856,0.13333333333333333,0.0004969999999957508,[[ 1.24997263 -1.25000797]],-2.874838213671239,1.5624757598174215
0,70,20,0.2,0.23333333333333334,0.0004430000000184009,[[ 1.14992428 -1.60911184]],-1.232853865017583,1.9557833786503003
0,70,20,0.2,0.23333333333333334,0.0005230000000153723,[[ 1.71483083 -1.14230967]],-5.804346991783596,2.1227580777651758
0,70,20,0.22857142857142856,0.13333333333333333,0.0004459999999824049,[[ 1.20645243 -1.3788211 ]],-2.274795112118608,1.6783375409580192
0,70,20,0.21428571428571427,0.16666666666666666,0.0006040000000098189,[[ 1.18812527 -1.38638922]],-2.1676574015836727,1.666858358303677
0,70,20,0.21428571428571427,0.2,0.0004979999999932261,[[ 1.05217782 -1.40290884]],-1.4553556988181553,1.537615697303478
0,70,20,0.21428571428571427,0.2,0.0004930000000058499,[[ 1.12718731 -1.40790982]],-1.8205367566384147,1.626380654740218
0,70,20,0.21428571428571427,0.2,0.00044700000000830187,[[ 1.14001157 -1.51999132]],-1.5320888748377173,1.805000000104584
0,70,20,0.21428571428571427,0.13333333333333333,0.0005339999999876,[[ 1.37856256 -1.47856256]],-2.492120598497179,2.0432909996376742
0,70,20,0.21428571428571427,0.16666666666666666,0.0006769999999960419,[[ 1.17615722 -1.17721791]],-2.7606563182207946,1.3845938983162227
0,70,20,0.24285714285714285,0.2,0.00048800000001847366,[[ 0.96714146 -1.6136749 ]],-0.4462896952358251,1.7696546389647256
0,70,20,0.21428571428571427,0.13333333333333333,0.00044400000001587614,[[ 1.40863309 -0.84518925]],-5.310477757905059,1.3492960323659913
0,70,20,0.18571428571428572,0.26666666666666666,0.0007479999999873144,[[ 1.02726434 -1.5363721 ]],-0.9120508547899462,1.7078556360505335
0,70,20,0.2,0.2,0.0005049999999755528,[[ 1.25057185 -1.25057185]],-2.876167401543368,1.5639299465697611
0,70,20,0.2,0.2,0.000826000000017757,[[ 1.24970953 -1.2497113 ]],-2.874441034246045,1.56177612888229
0,70,20,0.22857142857142856,0.16666666666666666,0.0005000000000165983,[[ 1.36556078 -0.87814428]],-4.919984918891578,1.3179468110045933
0,70,20,0.18571428571428572,0.26666666666666666,0.0006920000000150139,[[ 1.40882956 -1.12644758]],-4.214425696857578,1.6268424332044196
0,70,20,0.21428571428571427,0.13333333333333333,0.0007160000000112632,[[ 1.02542216 -1.53896238]],-0.792134572087311,1.709947912838513
0,70,20,0.2857142857142857,0.1,0.0005339999999876,[[ 0.9393304  -1.47750715]],-0.7673887774010794,1.5326844826914978
0,70,20,0.2,0.2,0.0005920000000116943,[[ 1.44036921 -1.26119353]],-3.6796963921253814,1.8326362901894413
0,70,20,0.15714285714285714,0.4,0.0005060000000014497,[[ 1.08620988 -1.56552471]],-1.2168922413063767,1.8153597553672376
0,70,20,0.24285714285714285,0.13333333333333333,0.0006740000000036162,[[ 1.33346089 -1.33348142]],-3.2669187156033193,1.7781453191830816
0,70,20,0.21428571428571427,0.13333333333333333,0.0004989999999907013,[[ 1.18999716 -1.26999149]],-2.624012154564327,1.5144858085332256
0,70,20,0.18571428571428572,0.23333333333333334,0.0005370000000084474,[[ 1.43823766 -1.30294136]],-3.5497190203666538,1.8830918784020994
0,70,20,0.24285714285714285,0.1,0.0005339999999876,[[ 1.17697967 -1.17693819]],-2.7661752395414325,1.3852323262810033
0,70,20,0.21428571428571427,0.23333333333333334,0.0008330000000000837,[[ 0.80108308 -1.86617724]],1.6594238818246738,2.0621758011938156
0,70,25,0.3142857142857143,0.13333333333333333,0.0009230000000002292,[[ 1.00074114 -1.33334077]],-1.3372196374857277,1.3896402230301297
0,70,25,0.2857142857142857,0.23333333333333334,0.000579999999985148,[[ 1.03434373 -1.37939159]],-1.4817332078397094,1.4862940545447363
0,70,25,0.2714285714285714,0.23333333333333334,0.0006050000000072941,[[ 1.09077572 -1.27257017]],-1.908803396560544,1.40461325665863
0,70,25,0.2857142857142857,0.26666666666666666,0.00059500000000412,[[ 0.97079914 -1.16543514]],-2.0080457585436164,1.150345019456959
0,70,25,0.2714285714285714,0.2,0.0007129999999904157,[[ 1.2140184 -1.1076464]],-3.018745092521777,1.350360608218612
0,70,25,0.22857142857142856,0.3333333333333333,0.0005370000000084474,[[ 1.07506906 -1.50535935]],-1.2140519554801321,1.7109401328560958
0,70,25,0.21428571428571427,0.3,0.0005819999999800984,[[ 1.61295801 -0.96758207]],-5.839481232668171,1.7689243034546742
0,70,25,0.2857142857142857,0.16666666666666666,0.0009309999999800311,[[ 1.11111039 -1.11111039]],-2.4444483363267926,1.2345663023310243
0,70,25,0.2714285714285714,0.23333333333333334,0.0005510000000015225,[[ 1.10334776 -1.24126415]],-2.2550062498093557,1.3790564765228255
0,70,25,0.3,0.2,0.0005409999999983484,[[ 0.86936366 -1.1959547 ]],-1.2586537839198852,1.093050411669038
0,70,25,0.2714285714285714,0.23333333333333334,0.0005209999999920001,[[ 1.02596088 -1.28241796]],-1.5647770221672654,1.3485957816243157
0,70,25,0.24285714285714285,0.3,0.0007640000000037617,[[ 0.97042519 -1.55267295]],-0.4951039299411056,1.6762591598242214
0,70,25,0.24285714285714285,0.23333333333333334,0.0005209999999920001,[[ 1.15000471 -1.35000471]],-1.735015739832144,1.5725117670102962
0,70,25,0.2857142857142857,0.16666666666666666,0.0005899999999883221,[[ 1.05220823 -1.05220827]],-2.472814892624478,1.1071421989417112
0,70,25,0.3,0.26666666666666666,0.0005009999999856518,[[ 1.00033314 -0.99810106]],-2.707876734988756,0.9984360541634649
0,70,25,0.3142857142857143,0.3,0.0008190000000070086,[[ 1.228855   -0.52539845]],-5.533653731875859,0.8930640783551578
0,70,25,0.22857142857142856,0.3333333333333333,0.0005140000000096734,[[ 0.96695136 -1.61283578]],-0.3830941973186821,1.7681170847056018
0,70,25,0.2714285714285714,0.23333333333333334,0.0008200000000044838,[[ 1.08034744 -1.37225837]],-1.6484841319982624,1.5251218161230908
0,70,25,0.2714285714285714,0.23333333333333334,0.0007109999999954653,[[ 0.93009379 -1.39540924]],-0.7665268216720159,1.4061207094707604
0,70,25,0.2857142857142857,0.26666666666666666,0.0005119999999863012,[[ 1.16877928 -0.80097505]],-4.157360604019496,1.003803024436757
0,70,25,0.22857142857142856,0.3,0.0005040000000064992,[[ 1.33268912 -1.06710947]],-4.034911692661307,1.457391455745483
0,70,25,0.2714285714285714,0.16666666666666666,0.0005110000000172477,[[ 0.95859175 -1.3694081 ]],-1.0135018095565986,1.3970883451999836
0,70,25,0.3142857142857143,0.2,0.0005060000000014497,[[ 0.88566389 -1.39173029]],-0.7593800785953827,1.3606568666548804
0,70,25,0.2714285714285714,0.2,0.0005040000000064992,[[ 1.24137925 -1.10346906]],-3.1792413189435496,1.3793332058612022
0,70,25,0.18571428571428572,0.4,0.0007239999999910651,[[ 1.14315666 -1.42894846]],-1.8576691574944117,1.6743504205816333
0,70,25,0.2857142857142857,0.2,0.0005659999999920728,[[ 1.0871556  -1.30276049]],-2.005784712303764,1.4395460900009809
0,70,25,0.2571428571428571,0.23333333333333334,0.0004950000000008004,[[ 0.95238697 -1.26675483]],-1.4543523268261085,1.2558543763527803
0,70,25,0.22857142857142856,0.3333333333333333,0.00043500000001017725,[[ 1.22821838 -1.40248149]],-2.07410461894855,1.7377373580158233
0,70,25,0.2571428571428571,0.2,0.0006159999999795218,[[ 1.04370303 -1.21705035]],-1.837013528189983,1.2852637838068248
0,70,25,0.21428571428571427,0.3333333333333333,0.0004820000000052005,[[ 0.53057988 -1.77159025]],2.936829859397876,1.7100235133053976
0,70,30,0.3142857142857143,0.3,0.0005620000000021719,[[ 1.00074114 -1.33334077]],-1.3372196374857277,1.3896402230301297
0,70,30,0.34285714285714286,0.23333333333333334,0.0005469999999831998,[[ 1.03466937 -0.80476648]],-3.4373848194328627,0.8590948938861129
0,70,30,0.3,0.3333333333333333,0.0004849999999976262,[[ 1.07130556 -1.25008067]],-1.8562811444483975,1.3551986461471799
0,70,30,0.3142857142857143,0.3333333333333333,0.0004729999999995016,[[ 0.88899329 -1.3311395 ]],-0.9631512954545404,1.281120711958492
0,70,30,0.34285714285714286,0.23333333333333334,0.0007439999999974134,[[ 1.13210672 -0.75418917]],-3.7943459772293573,0.9252334679146599
0,70,30,0.2571428571428571,0.43333333333333335,0.0008559999999988577,[[ 1.12429396 -1.34776917]],-1.9040510010422211,1.5402593262675772
0,70,30,0.2714285714285714,0.36666666666666664,0.0006439999999940937,[[ 1.58709196 -0.63482928]],-6.681719500150681,1.4609345468593706
0,70,30,0.34285714285714286,0.2,0.0008129999999937354,[[ 1.05149426 -1.05284294]],-2.3615458040555413,1.107059214018392
0,70,30,0.3,0.26666666666666666,0.0006119999999896208,[[ 0.97048417 -1.3333412 ]],-1.186170267190924,1.3598191414409577
0,70,30,0.34285714285714286,0.3,0.0006230000000186919,[[ 0.86929187 -1.04441083]],-1.74314349311759,0.9232311650792216
0,70,30,0.3142857142857143,0.3,0.000641000000001668,[[ 0.85092583 -1.2774494 ]],-0.7413999293918173,1.1779758685990493
0,70,30,0.3142857142857143,0.3,0.0007920000000183336,[[ 0.93045087 -1.39526471]],-0.7688827404929383,1.4062512177501403
0,70,30,0.32857142857142857,0.5,0.0005320000000210712,[[ 0.00313935 -0.00626501]],0.9999628866016597,2.455295289579274e-05
0,70,30,0.32857142857142857,0.23333333333333334,0.0005060000000014497,[[ 1.05277362 -1.05225456]],-2.475586442643235,1.1077859747268244
0,70,30,0.34285714285714286,0.23333333333333334,0.0004959999999982756,[[ 0.96800695 -0.75290107]],-3.3450755801910916,0.7519487364109357
0,70,30,0.32857142857142857,0.3333333333333333,0.0005359999999825504,[[ 1.28724511 -0.2968997 ]],-6.426769891611267,0.8725746975765546
0,70,30,0.2714285714285714,0.4,0.0005789999999876727,[[ 0.95229628 -1.42855726]],-0.8091137272846479,1.4738220273214737
0,70,30,0.3142857142857143,0.26666666666666666,0.0008420000000057826,[[ 1.03140251 -0.82513615]],-3.20746069613246,0.8723204019144907
0,70,30,0.32857142857142857,0.26666666666666666,0.0008980000000065047,[[ 0.69908358 -1.25921897]],0.21956706871725448,1.0371751376885174
0,70,30,0.34285714285714286,0.2,0.0005040000000064992,[[ 0.99983828 -0.99984378]],-2.2995750266623767,0.9996820818745817
0,70,30,0.3,0.3,0.0005920000000116943,[[ 1.14939223 -0.91950506]],-3.459712203754995,1.0832960197416883
0,70,30,0.3142857142857143,0.3,0.0005120000000147229,[[ 0.88913436 -1.33308269]],-0.824279305377463,1.2838346815423045
0,70,30,0.32857142857142857,0.3,0.0005149999999787269,[[ 0.9343321  -0.81018047]],-3.0104776375008235,0.7646844361559726
0,70,30,0.32857142857142857,0.23333333333333334,0.0006239999999877455,[[ 1.05261181 -1.05301097]],-2.3670884944935238,1.1084118692635445
0,70,30,0.24285714285714285,0.4666666666666667,0.0006170000000054188,[[ 1.05289224 -1.40385472]],-1.4565810454897914,1.5396950713890412
0,70,30,0.3142857142857143,0.3333333333333333,0.0005250000000103228,[[ 0.90914799 -0.90795496]],-2.3674258006821187,0.8254661376277075
0,70,30,0.32857142857142857,0.2,0.0006779999999935171,[[ 0.99243601 -0.826197  ]],-3.1371524604342547,0.8337653544777037
0,70,30,0.2857142857142857,0.36666666666666664,0.0004930000000058499,[[ 0.98755456 -1.23465753]],-1.3448817013216487,1.2498216182360626
0,70,30,0.3,0.3,0.0005200000000229466,[[ 1.18703558 -1.01677915]],-3.1902677878359373,1.22144664956773
0,70,30,0.2714285714285714,0.4,0.0005040000000064992,[[ 0.35670121 -1.78626412]],3.9686155725390857,1.6589876324524648
0,60,0,0.0,0.0,0.0004179999999962547,[[ 2.21944158 -2.22222496]],-4.986158221015936,4.932102351070079
0,60,0,0.0,0.0,0.00048800000001847366,[[ 2.22240363 -2.22084756]],-5.005258675606462,4.935620900109212
0,60,0,0.0,0.0,0.000683000000009315,[[ 2.18292413 -1.74634484]],-6.326314858404793,3.9074390243996024
0,60,0,0.0,0.025,0.0005199999999945248,[[ 1.97095364 -2.25363408]],-3.6711492057416115,4.481762399463554
0,60,0,0.0,0.0,0.0004660000000171749,[[ 2.22153958 -2.22154528]],-4.998552805649397,4.935250771329976
0,60,0,0.0,0.0,0.0004270000000019536,[[ 2.2216276  -2.22432454]],-4.9903037327505,4.941624426426815
0,60,0,0.0,0.0,0.00047200000000202635,[[ 2.22210428 -2.22262676]],-4.998026992958069,4.938908584035491
0,60,0,0.0,0.0,0.00042799999999942884,[[ 2.14319925 -1.78520753]],-6.145896052070294,3.8901344819172143
0,60,0,0.016666666666666666,0.0,0.0005240000000128475,[[ 1.72448189 -2.06803606]],-2.9705597058109774,3.6253054662043462
0,60,0,0.0,0.0,0.0006390000000067175,[[ 2.22227921 -2.22222922]],-5.000281847532534,4.938413796296516
0,60,0,0.0,0.0,0.00046700000001465014,[[ 1.97521464 -2.22310212]],-3.8114610098637147,4.421827951598679
0,60,0,0.0,0.025,0.0005840000000034706,[[ 2.25795546 -1.61282953]],-7.2254587897104985,3.8497909644073163
0,60,0,0.0,0.0,0.00042400000000952787,[[ 2.22150388 -2.22150389]],-4.9982783519518605,4.935079505693581
0,60,0,0.0,0.0,0.0009039999999913562,[[ 2.05003661 -2.04996339]],-4.690297111115301,4.202500001340598
0,60,0,0.0,0.0,0.0006950000000074397,[[ 2.2 -2. ]],-5.570005416870119,4.420000000000007
0,60,0,0.0,0.0,0.00044499999998492967,[[ 2.22147965 -2.22147908]],-4.99822063606216,4.9349705712871055
0,60,0,0.0,0.025,0.0005320000000210712,[[ 1.70887126 -2.22151802]],-2.43507842743429,3.927691651235037
0,60,0,0.016666666666666666,0.0,0.0005339999999876,[[ 2.16923031 -1.44615454]],-7.17076381326465,3.398461538461887
0,60,0,0.0,0.0,0.0005850000000009459,[[ 2.22115482 -1.66588642]],-6.83014441840407,3.854353162717455
